iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
37,121600,605.9264984130859,6.059264872819186,605.9264984130859,6.059264872819186,0.0,0.0,0.0,642.1594685018063,6.4215945574641236,0.15573514938354494,0.6225,0.5386182122539354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.003029622150313571,0.034656020998954776,1.3189115881919862,0.0018131142482161523,0.07535737454891205,0.07535737454891205,0.07978292442858219,0.002939777581924323,0.028166667115874587,0.7224158048629761,1.0,0.009466346153846153,0.0006590865384615385,1,1.0
38,124800,645.5133876800537,6.4551336784660815,645.5133876800537,6.4551336784660815,0.0,0.0,0.0,681.746357768774,6.817463363111019,0.12861633274704218,0.659375,0.5842330833500231,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0015666901999306759,0.026194146648049355,1.2963956713676452,-0.0007230487652122974,0.06020479276776314,0.06020479276776314,0.06550933867692947,0.0029634468315644794,0.027854166610632093,0.7539995312690735,1.0,0.009451923076923077,0.0006579807692307692,1,1.0
39,128000,670.1599617004395,6.701599543094635,670.1599617004395,6.701599543094635,0.0,0.0,0.0,706.3929317891598,7.063929227739573,0.14777546409517528,0.6859375,0.5976234215293531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0019339771215840073,0.02074109558016062,1.2787139773368836,-0.0036312919575721024,0.11042459346354008,0.11042459346354008,0.05502672120928764,0.003605307561521106,0.03136458296794444,0.7982119917869568,1.0,0.0094375,0.000656875,1,1.0
40,131200,675.7171459197998,6.7571714618802075,675.7171459197998,6.7571714618802075,0.0,0.0,0.0,711.9501160085201,7.119501146525145,0.12345352031290531,0.6890625,0.6133431312833322,825.8869911916554,8.258869911916554,825.8869911916554,8.258869911916554,100.0,0.08113008200773038,0.835,0.7723399930278044,0.0,913.071535948664,1312,-0.0016601724155478337,0.016753825638443232,1.267834448814392,-0.005230161501094699,0.07831557542085647,0.07831557542085647,0.06522818077355623,0.002942264248850913,0.022666666429722683,0.8205401301383972,1.0,0.009423076923076923,0.0006557692307692308,1,1.0
41,134400,715.7198162078857,7.157198088690638,715.7198162078857,7.157198088690638,0.0,0.0,0.0,751.9527862966061,7.519527773335575,0.1265518596768379,0.729375,0.6474402343175113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1344,-0.0008592308999650466,0.012373953219503164,1.2552823901176453,-0.0064827715512365105,0.04506370238959789,0.04506370238959789,0.04652726668864489,0.0012351005883840147,0.007406250236090273,0.8463813066482544,1.0,0.009408653846153846,0.0006546634615384615,1,1.0
42,137600,696.3270587921143,6.9632706871628764,696.3270587921143,6.9632706871628764,0.0,0.0,0.0,732.5600288808346,7.325600371807814,0.13610431134700776,0.7109375,0.6257678039766312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1376,-0.0019482778015081693,0.01131654279306531,1.2400635004043579,-0.007939448626711965,0.09428835920989513,0.09428835920989513,0.06675510462373495,0.0034210865211218382,0.031208333291579037,0.8623499274253845,1.0,0.00939423076923077,0.0006535576923076923,1,1.0
43,140800,708.312219619751,7.0831222619116305,708.312219619751,7.0831222619116305,0.0,0.0,0.0,744.5451897084713,7.4454519465565685,0.12875269215554,0.7221875,0.6398102126523956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1408,-0.0010585644341384536,0.008557714428752661,1.2342453479766846,-0.008356691477820278,0.0902165686711669,0.0902165686711669,0.04430718645453453,0.002800583446515954,0.02439583281520754,0.8865554928779602,1.0,0.009379807692307692,0.000652451923076923,1,1.0
44,144000,730.5093946456909,7.305093977153302,730.5093946456909,7.305093977153302,0.0,0.0,0.0,766.7423647344112,7.667423661798239,0.13178106360137462,0.7446875,0.6579784058503093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1440,-0.0018163599643933992,0.0077699700370430945,1.2200242638587953,-0.009357371041551233,0.11025533825159073,0.11025533825159073,0.040312597155570985,0.00292753359681345,0.028822916373610497,0.8904633522033691,1.0,0.009365384615384616,0.0006513461538461538,1,1.0
45,147200,713.0672874450684,7.130672568380833,713.0672874450684,7.130672568380833,0.0,0.0,0.0,749.3002575337887,7.49300225302577,0.1343273951485753,0.7275,0.6413492287248439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1472,-0.0015440220242599167,0.005811956617981196,1.2111903071403503,-0.009963837265968323,0.08385128639638424,0.08385128639638424,0.04004634553566575,0.0031542694516258963,0.030020834039896728,0.9164891242980957,1.0,0.009350961538461539,0.0006502403846153846,1,1.0
46,150400,730.7633514404297,7.307633521780372,730.7633514404297,7.307633521780372,0.0,0.0,0.0,766.99632152915,7.66996320642531,0.12924147099256517,0.7446875,0.6594581576475799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1504,-0.0017105507445130286,0.00473149474710226,1.2014354348182679,-0.010562051925808192,0.09245918430387974,0.09245918430387974,0.039167935214936736,0.003398702364940078,0.040739583875983955,0.9262145757675171,1.0,0.009336538461538462,0.0006491346153846153,1,1.0
47,153600,760.6007814407349,7.60600771009922,760.6007814407349,7.60600771009922,0.0,0.0,0.0,796.8337515294552,7.968337394744157,0.10274228911846876,0.771875,0.6999595532125971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1536,-0.0015295960404134944,0.005933568952605129,1.216496992111206,-0.009903136733919382,0.12066225707530975,0.12066225707530975,0.03912955950945616,0.003266666889250162,0.03429166703717783,0.8913276195526123,1.0,0.009322115384615385,0.0006480288461538461,1,1.0
48,156800,750.8394241333008,7.508394339382648,750.8394241333008,7.508394339382648,0.0,0.0,0.0,787.0723942220211,7.870724024027586,0.12535567283630372,0.764375,0.6792297035065352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1568,-0.001212206083233447,0.004169970913790166,1.2059240579605102,-0.010351591277867556,0.06835353672504425,0.06835353672504425,0.030029443837702275,0.0031917476793763776,0.03456249917944661,0.9259970784187317,1.0,0.009307692307692308,0.0006469230769230769,1,1.0
49,160000,756.3895654678345,7.5638958236575125,756.3895654678345,7.5638958236575125,0.0,0.0,0.0,792.6225355565548,7.9262255083024495,0.11360415104776621,0.76875,0.6903260905382759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1600,-0.0006906423098406833,0.004387570521794259,1.1860601425170898,-0.009519233461469412,0.05095393098890781,0.05095393098890781,0.03512479159981012,0.0018875603855134134,0.012083333544433117,0.9169726967811584,1.0,0.009293269230769232,0.0006458173076923076,1,1.0
50,163200,741.6357746124268,7.416357568949461,741.6357746124268,7.416357568949461,0.0,0.0,0.0,777.8687447011471,7.7786872535943985,0.11426739752292633,0.7540625,0.6767338806432995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1632,-0.0020980658303017207,0.0033190798014402388,1.1640932083129882,-0.01123996740207076,0.15847391113638878,0.15847391113638878,0.03572636488825083,0.0032314243238955992,0.03383333398960531,0.9358545541763306,1.0,0.009278846153846153,0.0006447115384615384,1,1.0
51,166400,756.1222820281982,7.5612225914001465,756.1222820281982,7.5612225914001465,0.0,0.0,0.0,792.3552521169186,7.9235522760450845,0.11940239027142524,0.7690625,0.6870295317249795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1664,-0.0018284186776341472,0.00352107894141227,1.1517760396003722,-0.010738420113921166,0.10310079753398896,0.10310079753398896,0.028795468714088203,0.003144897521998741,0.03634374998509884,0.9269056916236877,1.0,0.009264423076923076,0.0006436057692307693,1,1.0
52,169600,757.1419410705566,7.5714195394515995,757.1419410705566,7.5714195394515995,0.0,0.0,0.0,793.374911159277,7.9337492240965375,0.11545545268803835,0.7696875,0.6900208324278639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1696,-0.0007480059047406229,0.0032608339097350836,1.135267400741577,-0.009618812426924705,0.06012098491191864,0.06012098491191864,0.034662722051143645,0.001453629642857336,0.008770833314338233,0.9338952898979187,1.0,0.00925,0.0006425,1,1.0
