iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
10,8800,-82.93810987472534,-0.8293810361623764,-82.93810987472534,-0.8293810361623764,0.0,82.93810987472534,0.8293810361623764,-64.73126435279846,-0.6473125916719435,0.9193810421228409,0.01,0.005210012905483308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88,-0.00022743765652819548,0.3956432521343231,1.6063750505447387,0.18755434453487396,0.06343396455049514,0.06343396455049514,0.4204030156135559,1.195091358567879e-05,0.0,-0.1782543659210205,1.0,0.0062499999999999995,0.0004125,0,0.125
11,9600,-40.56981301307678,-0.40569806933403013,-40.56981301307678,-0.40569806933403013,0.0,40.56981301307678,0.40569806933403013,-22.362967491149902,-0.22362962484359739,0.6081980800628662,0.02125,0.013213546430281345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-7.833504502192667e-05,0.2758853077888489,1.6066505193710328,0.12842525243759156,0.038136429339647296,0.038136429339647296,0.19057879745960235,1.0692328987715883e-05,0.0,-0.060166358947753906,1.0,0.005875,0.00038375000000000003,0,0.375
12,10400,-43.188913106918335,-0.4318891113996506,-43.188913106918335,-0.4318891113996506,0.0,43.188913106918335,0.4318891113996506,-24.982067584991455,-0.24982066690921784,0.5593891224265098,0.01375,0.008817555414651165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104,-0.000177221112554804,0.2416770190000534,1.6065013408660889,0.11182552874088288,0.047687729448080064,0.047687729448080064,0.16573285758495332,9.45876438436244e-06,0.0,0.002877473831176758,1.0,0.0055,0.000355,0,0.25
13,11200,-57.90996313095093,-0.5790996462106704,-57.90996313095093,-0.5790996462106704,0.0,57.90996313095093,0.5790996462106704,-39.70311760902405,-0.3970312017202377,0.6190996485948562,0.005,0.0030881360540960376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112,-0.00014644288905145685,0.10016683787107468,1.6064248085021973,0.041704049706459044,0.05984925925731659,0.05984925925731659,0.21215120553970337,8.582249802202568e-06,0.0,0.5684778690338135,1.0,0.005125,0.00032625000000000004,0,0.25
14,12000,-50.669121503829956,-0.5066912621259689,-50.669121503829956,-0.5066912621259689,0.0,50.669121503829956,0.5066912621259689,-32.462275981903076,-0.3246228176355362,0.6716912662982941,0.0175,0.010468440167633996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120,-0.00015022114959251098,0.2895922064781189,1.606396985054016,0.13701549172401428,0.05463297143578529,0.05463297143578529,0.2173296719789505,7.164680960158876e-06,0.0,0.1889374852180481,1.0,0.004749999999999999,0.00029749999999999997,0,0.375
15,12800,-70.96511912345886,-0.7096511232852936,-70.96511912345886,-0.7096511232852936,0.0,70.96511912345886,0.7096511232852936,-52.75827360153198,-0.5275826787948608,0.7246511310338974,0.0025,0.0014495685272309506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-1.5924175479398172e-05,0.16469953954219818,1.6064414978027344,0.07530566304922104,0.03473230078816414,0.03473230078816414,0.28539690375328064,5.949864385002002e-06,0.0,0.3093809485435486,1.0,0.0043749999999999995,0.00026875,0,0.125
16,13600,-50.475743770599365,-0.5047574573755265,-50.475743770599365,-0.5047574573755265,0.0,50.475743770599365,0.5047574573755265,-32.268898248672485,-0.3226890128850937,0.669757463335991,0.0175,0.010480564024572127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,136,-0.00016859944752649624,0.37436178922653196,1.6065367221832276,0.18058615326881408,0.053172019124031064,0.053172019124031064,0.1778910428285599,6.205372710610391e-06,0.0,0.04010242223739624,1.0,0.004,0.00024000000000000003,0,0.125
17,14400,-25.856200218200684,-0.25856200575828553,-25.856200218200684,-0.25856200575828553,0.0,25.856200218200684,0.25856200575828553,-7.649354696273804,-0.07649356126785278,0.6485620146989822,0.04,0.024263570095240713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144,-4.773191545246469e-05,0.8876799464225769,1.6067903995513917,0.43796762228012087,0.04840960279107094,0.04840960279107094,0.29201308488845823,4.169152691702038e-06,0.0,0.028194546699523926,1.0,0.003624999999999999,0.00021124999999999996,0,0.25
18,15200,-40.72571909427643,-0.40725719928741455,-40.72571909427643,-0.40725719928741455,0.0,40.72571909427643,0.40725719928741455,-22.51887357234955,-0.2251887547969818,0.5597572058439255,0.01625,0.010418288140690294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152,-8.208537912786084e-05,0.19864156246185302,1.6068588256835938,0.09401640444993972,0.05471290275454521,0.05471290275454521,0.1788747042417526,2.990457807072744e-06,0.0,0.1794167160987854,1.0,0.0032499999999999994,0.00018250000000000004,0,0.25
19,16000,-48.34724521636963,-0.48347250401973724,-48.34724521636963,-0.48347250401973724,0.0,48.34724521636963,0.48347250401973724,-30.14039969444275,-0.3014040595293045,0.6859725069999695,0.02125,0.012604001495737548,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.00013226648009734276,0.3305310308933258,1.607099747657776,0.16051283478736877,0.06269221901893615,0.06269221901893615,0.2832750976085663,2.7566693972858046e-06,0.0,0.006975114345550537,1.0,0.002875,0.00015375000000000002,0,0.375
20,16800,-7.059532403945923,-0.07059529483318329,-7.059532403945923,-0.07059529483318329,0.0,7.059532403945923,0.07059529483318329,11.147313117980957,0.11147314965724946,0.4480952963232994,0.03875,0.026759288631339313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168,-1.237249374392846e-05,0.3855523467063904,1.607478713989258,0.1887451022863388,0.029719770327210425,0.029719770327210425,0.19916461110115052,1.3950057109468617e-06,0.0,0.1815732717514038,1.0,0.0024999999999999988,0.000125,0,0.5
21,17600,-30.506436824798584,-0.3050643581151962,-30.506436824798584,-0.3050643581151962,0.0,30.506436824798584,0.3050643581151962,-12.299591302871704,-0.12299591362476348,0.595064360499382,0.03,0.018808018499396232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,176,-2.360105558665282e-05,0.3162698745727539,1.6070887565612793,0.15469627380371093,0.039114399999380114,0.039114399999380114,0.17944533228874207,5.519513933904818e-07,0.0,0.07260221242904663,1.0,0.002125,9.624999999999998e-05,0,0.375
22,18400,-75.10877084732056,-0.751087788939476,-75.10877084732056,-0.751087788939476,0.0,75.10877084732056,0.751087788939476,-56.90192532539368,-0.5690193444490432,0.8660877954959869,0.0125,0.006698505842099262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184,-1.2957136047830887e-05,0.3810372769832611,1.6065845489501953,0.18769416213035583,0.05044955909252167,0.05044955909252167,0.378961455821991,2.6285040419793406e-07,0.0,0.03807854652404785,1.0,0.0017499999999999998,6.750000000000007e-05,0,0.125
23,19200,-60.070600509643555,-0.6007060125470162,-60.070600509643555,-0.6007060125470162,0.0,60.070600509643555,0.6007060125470162,-41.863754987716675,-0.4186375680565834,0.6282060250639916,0.00375,0.002303148337663606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-1.1180797949528198e-05,0.08316360563039779,1.6070510625839234,0.03936092704534531,0.03714118078351021,0.03714118078351021,0.190433531999588,7.927575147448352e-08,0.0,0.43055349588394165,1.0,0.0013749999999999995,3.875000000000005e-05,0,0.25
24,20000,-75.9728307723999,-0.7597283905744553,-75.9728307723999,-0.7597283905744553,0.0,75.9728307723999,0.7597283905744553,-57.76598525047302,-0.5776599460840226,0.7497283887863159,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,-2.773364447250515e-06,0.17106235325336455,1.6069009065628053,0.08392150104045867,0.04487061351537704,0.04487061351537704,0.3355357050895691,6.404723018604841e-09,0.0,0.17082339525222778,1.0,0.0009999999999999992,1.0000000000000026e-05,0,0.0
