[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== qmix_pcp_full task 43/70: attention_zm seed3 (git 5e3950a) ===
Run dir: runs/qmix_pcp_full_20260627_165504/attention_zm/seed3  Start: Sat Jun 27 17:11:49 EDT 2026
Sat Jun 27 17:11:49 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:D8:00.0 Off |                    0 |
| N/A   29C    P0             37W /  250W |       0MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pcp name=pcp n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] QMIX start: total_iters=62500 B=32 device=cuda:0 seed=3 warmup=5000 batch=256 target_update(updates)=200 render=off
step=   20000 ep_ret=-82.940 eval_ret=-101.724 pursuer_target_distance=6.096 capture=0.001 cap=0.010 td_loss=3.0042 q_tot=+11.034 tgt=+10.991 gnorm=140.44 w_min=1.02e-08 eps=0.621 buf=20000 upd=469 seed=3
step=  740000 ep_ret=-35.932 eval_ret=-15.388 pursuer_target_distance=3.165 capture=0.003 cap=0.031 td_loss=0.8680 q_tot=+9.829 tgt=+9.825 gnorm=126.41 w_min=1.86e-08 eps=0.050 buf=100000 upd=22969 seed=3
step=  760000 ep_ret=-39.936 eval_ret=-33.721 pursuer_target_distance=3.014 capture=0.005 cap=0.031 td_loss=0.8651 q_tot=+9.177 tgt=+9.179 gnorm=121.73 w_min=2.98e-08 eps=0.050 buf=100000 upd=23594 seed=3
step=  780000 ep_ret=-39.901 eval_ret=-42.620 pursuer_target_distance=2.915 capture=0.012 cap=0.036 td_loss=0.9929 q_tot=+8.873 tgt=+8.873 gnorm=136.13 w_min=5.22e-08 eps=0.050 buf=100000 upd=24219 seed=3
step=  800000 ep_ret=-34.587 eval_ret=-40.447 pursuer_target_distance=2.885 capture=0.004 cap=0.045 td_loss=1.1854 q_tot=+8.287 tgt=+8.286 gnorm=147.83 w_min=3.73e-08 eps=0.050 buf=100000 upd=24844 seed=3
step=  820000 ep_ret=-40.858 eval_ret=+1.350 pursuer_target_distance=3.304 capture=0.003 cap=0.031 td_loss=1.1085 q_tot=+7.882 tgt=+7.885 gnorm=144.09 w_min=3.73e-08 eps=0.050 buf=100000 upd=25469 seed=3
step=  840000 ep_ret=-34.466 eval_ret=-31.024 pursuer_target_distance=3.257 capture=0.002 cap=0.016 td_loss=1.1609 q_tot=+8.048 tgt=+8.051 gnorm=152.05 w_min=7.45e-09 eps=0.050 buf=100000 upd=26094 seed=3
step=  860000 ep_ret=-27.919 eval_ret=+13.825 pursuer_target_distance=3.008 capture=0.004 cap=0.026 td_loss=1.1601 q_tot=+7.442 tgt=+7.445 gnorm=155.22 w_min=9.69e-08 eps=0.050 buf=100000 upd=26719 seed=3
step=  880000 ep_ret=-23.332 eval_ret=-32.627 pursuer_target_distance=2.923 capture=0.004 cap=0.040 td_loss=1.0066 q_tot=+6.825 tgt=+6.823 gnorm=143.56 w_min=1.86e-08 eps=0.050 buf=100000 upd=27344 seed=3
step=  900000 ep_ret=-40.451 eval_ret=-34.336 pursuer_target_distance=3.241 capture=0.003 cap=0.026 td_loss=0.9653 q_tot=+6.062 tgt=+6.065 gnorm=136.83 w_min=5.22e-08 eps=0.050 buf=100000 upd=27969 seed=3
step=  920000 ep_ret=-7.346 eval_ret=-1.161 pursuer_target_distance=2.705 capture=0.006 cap=0.042 td_loss=0.9932 q_tot=+5.992 tgt=+5.993 gnorm=135.94 w_min=5.96e-08 eps=0.050 buf=100000 upd=28594 seed=3
step=  940000 ep_ret=-30.510 eval_ret=-45.658 pursuer_target_distance=3.008 capture=0.006 cap=0.016 td_loss=0.9718 q_tot=+5.789 tgt=+5.790 gnorm=130.44 w_min=9.31e-08 eps=0.050 buf=100000 upd=29219 seed=3
step=  960000 ep_ret=-14.279 eval_ret=-37.326 pursuer_target_distance=2.890 capture=0.007 cap=0.045 td_loss=1.1320 q_tot=+5.881 tgt=+5.877 gnorm=150.39 w_min=5.96e-08 eps=0.050 buf=100000 upd=29844 seed=3
step=  980000 ep_ret=-26.467 eval_ret=-33.949 pursuer_target_distance=3.141 capture=0.003 cap=0.021 td_loss=1.1423 q_tot=+5.872 tgt=+5.869 gnorm=141.55 w_min=1.49e-08 eps=0.050 buf=100000 upd=30469 seed=3
step= 1000000 ep_ret=-24.530 eval_ret=-53.177 pursuer_target_distance=2.809 capture=0.012 cap=0.073 td_loss=1.1832 q_tot=+6.124 tgt=+6.129 gnorm=146.54 w_min=0.00e+00 eps=0.050 buf=100000 upd=31094 seed=3
step= 1020000 ep_ret=-33.683 eval_ret=-33.246 pursuer_target_distance=3.058 capture=0.003 cap=0.036 td_loss=1.2549 q_tot=+5.580 tgt=+5.580 gnorm=150.81 w_min=0.00e+00 eps=0.050 buf=100000 upd=31719 seed=3
step= 1040000 ep_ret=-33.835 eval_ret=+14.274 pursuer_target_distance=2.917 capture=0.007 cap=0.022 td_loss=1.2812 q_tot=+5.456 tgt=+5.455 gnorm=152.71 w_min=3.73e-08 eps=0.050 buf=100000 upd=32344 seed=3
step= 1060000 ep_ret=-46.901 eval_ret=-35.271 pursuer_target_distance=3.139 capture=0.003 cap=0.031 td_loss=1.2943 q_tot=+5.653 tgt=+5.655 gnorm=158.66 w_min=2.98e-08 eps=0.050 buf=100000 upd=32969 seed=3
step= 1080000 ep_ret=-26.499 eval_ret=-46.837 pursuer_target_distance=2.934 capture=0.009 cap=0.062 td_loss=1.3739 q_tot=+5.835 tgt=+5.839 gnorm=166.03 w_min=2.98e-08 eps=0.050 buf=100000 upd=33594 seed=3
step= 1100000 ep_ret=-41.629 eval_ret=-11.741 pursuer_target_distance=3.270 capture=0.009 cap=0.057 td_loss=1.4542 q_tot=+5.835 tgt=+5.833 gnorm=181.34 w_min=2.98e-08 eps=0.050 buf=100000 upd=34219 seed=3
step= 1120000 ep_ret=-25.084 eval_ret=-35.678 pursuer_target_distance=3.282 capture=0.008 cap=0.045 td_loss=1.3907 q_tot=+5.791 tgt=+5.791 gnorm=172.02 w_min=1.28e-07 eps=0.050 buf=100000 upd=34844 seed=3
step= 1140000 ep_ret=-41.391 eval_ret=-49.729 pursuer_target_distance=3.400 capture=0.002 cap=0.021 td_loss=1.3655 q_tot=+6.384 tgt=+6.385 gnorm=176.13 w_min=0.00e+00 eps=0.050 buf=100000 upd=35469 seed=3
step= 1160000 ep_ret=-36.517 eval_ret=+12.408 pursuer_target_distance=3.084 capture=0.006 cap=0.036 td_loss=1.4763 q_tot=+6.946 tgt=+6.950 gnorm=187.13 w_min=5.96e-08 eps=0.050 buf=100000 upd=36094 seed=3
step= 1180000 ep_ret=-27.733 eval_ret=-33.763 pursuer_target_distance=3.172 capture=0.004 cap=0.047 td_loss=1.4781 q_tot=+7.503 tgt=+7.506 gnorm=188.93 w_min=8.94e-08 eps=0.050 buf=100000 upd=36719 seed=3
step= 1200000 ep_ret=-27.557 eval_ret=-38.260 pursuer_target_distance=3.066 capture=0.003 cap=0.027 td_loss=1.2776 q_tot=+7.829 tgt=+7.829 gnorm=170.38 w_min=7.45e-09 eps=0.050 buf=100000 upd=37344 seed=3
step= 1220000 ep_ret=-15.900 eval_ret=-33.242 pursuer_target_distance=2.971 capture=0.004 cap=0.026 td_loss=1.1902 q_tot=+8.361 tgt=+8.366 gnorm=165.03 w_min=1.49e-08 eps=0.050 buf=100000 upd=37969 seed=3
step= 1240000 ep_ret=-35.187 eval_ret=-29.085 pursuer_target_distance=3.137 capture=0.002 cap=0.016 td_loss=1.2151 q_tot=+8.780 tgt=+8.778 gnorm=170.67 w_min=2.61e-08 eps=0.050 buf=100000 upd=38594 seed=3
step= 1260000 ep_ret=-45.698 eval_ret=+19.169 pursuer_target_distance=2.983 capture=0.002 cap=0.010 td_loss=1.0283 q_tot=+8.039 tgt=+8.036 gnorm=153.34 w_min=7.08e-08 eps=0.050 buf=100000 upd=39219 seed=3
step= 1280000 ep_ret=-27.813 eval_ret=-42.000 pursuer_target_distance=3.009 capture=0.002 cap=0.013 td_loss=1.0382 q_tot=+7.945 tgt=+7.942 gnorm=161.29 w_min=0.00e+00 eps=0.050 buf=100000 upd=39844 seed=3
step= 1300000 ep_ret=-40.046 eval_ret=-41.029 pursuer_target_distance=3.253 capture=0.006 cap=0.031 td_loss=1.1085 q_tot=+8.165 tgt=+8.163 gnorm=167.18 w_min=0.00e+00 eps=0.050 buf=100000 upd=40469 seed=3
step= 1320000 ep_ret=-31.801 eval_ret=-36.691 pursuer_target_distance=3.144 capture=0.003 cap=0.026 td_loss=1.0830 q_tot=+7.596 tgt=+7.595 gnorm=163.48 w_min=4.47e-08 eps=0.050 buf=100000 upd=41094 seed=3
step= 1340000 ep_ret=-27.171 eval_ret=-35.690 pursuer_target_distance=2.879 capture=0.002 cap=0.016 td_loss=1.0991 q_tot=+7.275 tgt=+7.271 gnorm=162.10 w_min=2.98e-08 eps=0.050 buf=100000 upd=41719 seed=3
step= 1360000 ep_ret=-38.501 eval_ret=-41.108 pursuer_target_distance=3.077 capture=0.002 cap=0.018 td_loss=1.1115 q_tot=+7.388 tgt=+7.388 gnorm=159.78 w_min=2.98e-08 eps=0.050 buf=100000 upd=42344 seed=3
step= 1380000 ep_ret=-23.241 eval_ret=-43.511 pursuer_target_distance=2.901 capture=0.007 cap=0.042 td_loss=1.1476 q_tot=+7.784 tgt=+7.782 gnorm=165.17 w_min=2.98e-08 eps=0.050 buf=100000 upd=42969 seed=3
step= 1400000 ep_ret=-28.780 eval_ret=-35.246 pursuer_target_distance=3.066 capture=0.005 cap=0.057 td_loss=1.1449 q_tot=+6.993 tgt=+6.990 gnorm=158.45 w_min=1.56e-07 eps=0.050 buf=100000 upd=43594 seed=3
step= 1420000 ep_ret=-39.839 eval_ret=-36.816 pursuer_target_distance=3.132 capture=0.001 cap=0.010 td_loss=1.1532 q_tot=+6.403 tgt=+6.403 gnorm=155.31 w_min=1.49e-08 eps=0.050 buf=100000 upd=44219 seed=3
step= 1440000 ep_ret=-27.137 eval_ret=-63.396 pursuer_target_distance=2.751 capture=0.003 cap=0.022 td_loss=1.0963 q_tot=+5.622 tgt=+5.618 gnorm=150.45 w_min=8.94e-08 eps=0.050 buf=100000 upd=44844 seed=3
step= 1460000 ep_ret=-29.186 eval_ret=-61.650 pursuer_target_distance=3.093 capture=0.002 cap=0.026 td_loss=1.0792 q_tot=+5.594 tgt=+5.596 gnorm=142.74 w_min=0.00e+00 eps=0.050 buf=100000 upd=45469 seed=3
step= 1480000 ep_ret=-31.693 eval_ret=-30.597 pursuer_target_distance=2.992 capture=0.005 cap=0.042 td_loss=1.1113 q_tot=+4.425 tgt=+4.425 gnorm=148.14 w_min=1.34e-07 eps=0.050 buf=100000 upd=46094 seed=3
step= 1500000 ep_ret=-32.291 eval_ret=+1.508 pursuer_target_distance=2.937 capture=0.003 cap=0.036 td_loss=0.9789 q_tot=+4.081 tgt=+4.081 gnorm=135.94 w_min=2.98e-08 eps=0.050 buf=100000 upd=46719 seed=3
step= 1520000 ep_ret=-26.573 eval_ret=-56.223 pursuer_target_distance=3.174 capture=0.010 cap=0.045 td_loss=1.0200 q_tot=+3.797 tgt=+3.797 gnorm=139.08 w_min=0.00e+00 eps=0.050 buf=100000 upd=47344 seed=3
step= 1540000 ep_ret=-36.612 eval_ret=-41.929 pursuer_target_distance=3.439 capture=0.001 cap=0.016 td_loss=1.0542 q_tot=+3.944 tgt=+3.942 gnorm=139.85 w_min=7.45e-08 eps=0.050 buf=100000 upd=47969 seed=3
step= 1560000 ep_ret=-24.428 eval_ret=-60.971 pursuer_target_distance=3.073 capture=0.004 cap=0.036 td_loss=1.0828 q_tot=+3.776 tgt=+3.777 gnorm=142.47 w_min=5.22e-08 eps=0.050 buf=100000 upd=48594 seed=3
step= 1580000 ep_ret=-35.822 eval_ret=-45.340 pursuer_target_distance=3.235 capture=0.002 cap=0.016 td_loss=1.0882 q_tot=+3.607 tgt=+3.611 gnorm=147.24 w_min=2.98e-08 eps=0.050 buf=100000 upd=49219 seed=3
step= 1600000 ep_ret=-34.160 eval_ret=-43.766 pursuer_target_distance=3.001 capture=0.006 cap=0.031 td_loss=1.0121 q_tot=+2.750 tgt=+2.749 gnorm=136.87 w_min=3.91e-08 eps=0.050 buf=100000 upd=49844 seed=3
step= 1620000 ep_ret=-26.487 eval_ret=-32.878 pursuer_target_distance=3.055 capture=0.004 cap=0.031 td_loss=0.9942 q_tot=+2.657 tgt=+2.659 gnorm=137.93 w_min=8.94e-08 eps=0.050 buf=100000 upd=50469 seed=3
step= 1640000 ep_ret=-46.769 eval_ret=-44.152 pursuer_target_distance=3.272 capture=0.002 cap=0.026 td_loss=1.0481 q_tot=+3.421 tgt=+3.421 gnorm=146.08 w_min=2.98e-08 eps=0.050 buf=100000 upd=51094 seed=3
step= 1660000 ep_ret=-22.455 eval_ret=-37.224 pursuer_target_distance=2.938 capture=0.008 cap=0.047 td_loss=1.0591 q_tot=+3.743 tgt=+3.747 gnorm=141.01 w_min=1.64e-07 eps=0.050 buf=100000 upd=51719 seed=3
step= 1680000 ep_ret=-19.910 eval_ret=-14.131 pursuer_target_distance=3.095 capture=0.004 cap=0.027 td_loss=1.2170 q_tot=+3.175 tgt=+3.172 gnorm=161.43 w_min=1.49e-08 eps=0.050 buf=100000 upd=52344 seed=3
step= 1700000 ep_ret=-30.992 eval_ret=-49.213 pursuer_target_distance=3.097 capture=0.003 cap=0.026 td_loss=1.2210 q_tot=+3.545 tgt=+3.553 gnorm=156.26 w_min=4.47e-08 eps=0.050 buf=100000 upd=52969 seed=3
step= 1720000 ep_ret=-33.919 eval_ret=-41.337 pursuer_target_distance=3.052 capture=0.006 cap=0.042 td_loss=1.1016 q_tot=+3.592 tgt=+3.593 gnorm=141.12 w_min=2.79e-09 eps=0.050 buf=100000 upd=53594 seed=3
step= 1740000 ep_ret=-40.945 eval_ret=-48.802 pursuer_target_distance=3.138 capture=0.005 cap=0.031 td_loss=1.2011 q_tot=+3.479 tgt=+3.480 gnorm=153.17 w_min=9.31e-09 eps=0.050 buf=100000 upd=54219 seed=3
step= 1760000 ep_ret=-35.785 eval_ret=-74.119 pursuer_target_distance=3.277 capture=0.003 cap=0.022 td_loss=1.2158 q_tot=+3.267 tgt=+3.269 gnorm=159.05 w_min=7.45e-09 eps=0.050 buf=100000 upd=54844 seed=3
step= 1780000 ep_ret=-29.593 eval_ret=-54.617 pursuer_target_distance=3.259 capture=0.006 cap=0.026 td_loss=1.1386 q_tot=+3.179 tgt=+3.180 gnorm=150.96 w_min=1.04e-07 eps=0.050 buf=100000 upd=55469 seed=3
step= 1800000 ep_ret=-32.201 eval_ret=-33.001 pursuer_target_distance=3.112 capture=0.002 cap=0.005 td_loss=1.1386 q_tot=+3.515 tgt=+3.518 gnorm=162.97 w_min=8.94e-08 eps=0.050 buf=100000 upd=56094 seed=3
step= 1820000 ep_ret=-25.146 eval_ret=-52.831 pursuer_target_distance=2.897 capture=0.007 cap=0.031 td_loss=1.0969 q_tot=+3.439 tgt=+3.439 gnorm=159.15 w_min=3.35e-07 eps=0.050 buf=100000 upd=56719 seed=3
step= 1840000 ep_ret=-36.763 eval_ret=-32.408 pursuer_target_distance=3.173 capture=0.002 cap=0.031 td_loss=1.0675 q_tot=+3.204 tgt=+3.207 gnorm=157.16 w_min=1.49e-08 eps=0.050 buf=100000 upd=57344 seed=3
step= 1860000 ep_ret=-36.989 eval_ret=-42.756 pursuer_target_distance=3.298 capture=0.003 cap=0.026 td_loss=1.0701 q_tot=+2.845 tgt=+2.842 gnorm=154.14 w_min=2.64e-07 eps=0.050 buf=100000 upd=57969 seed=3
step= 1880000 ep_ret=-43.526 eval_ret=-70.845 pursuer_target_distance=3.256 capture=0.001 cap=0.016 td_loss=1.0367 q_tot=+3.139 tgt=+3.143 gnorm=153.88 w_min=0.00e+00 eps=0.050 buf=100000 upd=58594 seed=3
step= 1900000 ep_ret=-44.489 eval_ret=-66.696 pursuer_target_distance=3.142 capture=0.004 cap=0.036 td_loss=1.0351 q_tot=+2.016 tgt=+2.014 gnorm=149.20 w_min=1.17e-07 eps=0.050 buf=100000 upd=59219 seed=3
step= 1920000 ep_ret=-34.965 eval_ret=-37.727 pursuer_target_distance=3.466 capture=0.005 cap=0.040 td_loss=1.0015 q_tot=+1.720 tgt=+1.718 gnorm=149.21 w_min=8.01e-08 eps=0.050 buf=100000 upd=59844 seed=3
