[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== qmix_pcp_full task 46/70: attention_zm seed6 (git 5e3950a) ===
Run dir: runs/qmix_pcp_full_20260627_165504/attention_zm/seed6  Start: Sat Jun 27 17:12:28 EDT 2026
Sat Jun 27 17:12:28 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:3B:00.0 Off |                    0 |
| N/A   34C    P0             36W /  250W |       0MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pcp name=pcp n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] QMIX start: total_iters=62500 B=32 device=cuda:0 seed=6 warmup=5000 batch=256 target_update(updates)=200 render=off
step=   20000 ep_ret=-82.676 eval_ret=-132.619 pursuer_target_distance=6.204 capture=0.002 cap=0.010 td_loss=0.7662 q_tot=+12.025 tgt=+12.033 gnorm=75.97 w_min=2.75e-08 eps=0.621 buf=20000 upd=469 seed=6
step=  400000 ep_ret=-32.004 eval_ret=-105.684 pursuer_target_distance=2.902 capture=0.006 cap=0.062 td_loss=0.8292 q_tot=+8.546 tgt=+8.547 gnorm=104.05 w_min=6.71e-08 eps=0.050 buf=100000 upd=12344 seed=6
step=  420000 ep_ret=-24.044 eval_ret=-71.582 pursuer_target_distance=2.902 capture=0.007 cap=0.057 td_loss=0.9070 q_tot=+8.431 tgt=+8.428 gnorm=114.39 w_min=3.73e-08 eps=0.050 buf=100000 upd=12969 seed=6
step=  440000 ep_ret=-37.194 eval_ret=-132.882 pursuer_target_distance=2.842 capture=0.003 cap=0.031 td_loss=0.9423 q_tot=+8.903 tgt=+8.902 gnorm=119.90 w_min=2.05e-08 eps=0.050 buf=100000 upd=13594 seed=6
step=  460000 ep_ret=-23.957 eval_ret=-38.083 pursuer_target_distance=2.813 capture=0.006 cap=0.026 td_loss=0.9866 q_tot=+8.911 tgt=+8.909 gnorm=125.57 w_min=3.73e-08 eps=0.050 buf=100000 upd=14219 seed=6
step=  480000 ep_ret=-31.764 eval_ret=-37.905 pursuer_target_distance=2.887 capture=0.003 cap=0.031 td_loss=1.0827 q_tot=+8.229 tgt=+8.226 gnorm=133.33 w_min=4.94e-08 eps=0.050 buf=100000 upd=14844 seed=6
step=  500000 ep_ret=-26.669 eval_ret=-48.405 pursuer_target_distance=2.977 capture=0.001 cap=0.021 td_loss=1.0176 q_tot=+8.204 tgt=+8.201 gnorm=131.63 w_min=1.44e-08 eps=0.050 buf=100000 upd=15469 seed=6
step=  520000 ep_ret=-22.918 eval_ret=-37.317 pursuer_target_distance=2.793 capture=0.007 cap=0.057 td_loss=1.0147 q_tot=+8.334 tgt=+8.330 gnorm=134.70 w_min=2.24e-08 eps=0.050 buf=100000 upd=16094 seed=6
step=  540000 ep_ret=-33.008 eval_ret=-41.538 pursuer_target_distance=2.731 capture=0.002 cap=0.016 td_loss=0.8936 q_tot=+8.073 tgt=+8.069 gnorm=121.10 w_min=6.71e-08 eps=0.050 buf=100000 upd=16719 seed=6
step=  560000 ep_ret=-38.812 eval_ret=-37.218 pursuer_target_distance=2.960 capture=0.002 cap=0.031 td_loss=0.8693 q_tot=+8.565 tgt=+8.562 gnorm=123.48 w_min=1.25e-07 eps=0.050 buf=100000 upd=17344 seed=6
step=  580000 ep_ret=-20.737 eval_ret=-40.492 pursuer_target_distance=3.108 capture=0.003 cap=0.026 td_loss=0.9132 q_tot=+9.148 tgt=+9.143 gnorm=131.68 w_min=2.79e-08 eps=0.050 buf=100000 upd=17969 seed=6
step=  600000 ep_ret=-36.145 eval_ret=-41.405 pursuer_target_distance=2.997 capture=0.006 cap=0.036 td_loss=0.9853 q_tot=+9.400 tgt=+9.399 gnorm=137.60 w_min=9.31e-09 eps=0.050 buf=100000 upd=18594 seed=6
step=  620000 ep_ret=-26.752 eval_ret=-48.195 pursuer_target_distance=2.702 capture=0.006 cap=0.052 td_loss=1.0484 q_tot=+9.160 tgt=+9.159 gnorm=142.54 w_min=8.38e-08 eps=0.050 buf=100000 upd=19219 seed=6
step=  640000 ep_ret=-37.293 eval_ret=-48.456 pursuer_target_distance=3.225 capture=0.003 cap=0.045 td_loss=1.0590 q_tot=+9.325 tgt=+9.323 gnorm=141.49 w_min=2.98e-08 eps=0.050 buf=100000 upd=19844 seed=6
step=  660000 ep_ret=-25.485 eval_ret=-29.478 pursuer_target_distance=3.103 capture=0.004 cap=0.036 td_loss=1.0704 q_tot=+8.596 tgt=+8.594 gnorm=142.26 w_min=2.98e-08 eps=0.050 buf=100000 upd=20469 seed=6
step=  680000 ep_ret=-36.970 eval_ret=-48.866 pursuer_target_distance=2.979 capture=0.007 cap=0.057 td_loss=1.1395 q_tot=+7.752 tgt=+7.750 gnorm=147.40 w_min=4.47e-08 eps=0.050 buf=100000 upd=21094 seed=6
step=  700000 ep_ret=-38.372 eval_ret=-48.176 pursuer_target_distance=3.153 capture=0.004 cap=0.026 td_loss=1.2017 q_tot=+6.648 tgt=+6.646 gnorm=145.56 w_min=2.98e-08 eps=0.050 buf=100000 upd=21719 seed=6
step=  720000 ep_ret=-28.102 eval_ret=-45.945 pursuer_target_distance=2.736 capture=0.004 cap=0.040 td_loss=1.1347 q_tot=+6.089 tgt=+6.087 gnorm=142.73 w_min=0.00e+00 eps=0.050 buf=100000 upd=22344 seed=6
step=  740000 ep_ret=-24.683 eval_ret=-51.861 pursuer_target_distance=3.181 capture=0.005 cap=0.036 td_loss=1.0289 q_tot=+5.715 tgt=+5.716 gnorm=128.28 w_min=2.98e-08 eps=0.050 buf=100000 upd=22969 seed=6
step=  760000 ep_ret=-26.666 eval_ret=-49.011 pursuer_target_distance=3.057 capture=0.005 cap=0.036 td_loss=1.0916 q_tot=+4.732 tgt=+4.732 gnorm=132.59 w_min=1.86e-08 eps=0.050 buf=100000 upd=23594 seed=6
step=  780000 ep_ret=-38.454 eval_ret=-39.703 pursuer_target_distance=2.917 capture=0.004 cap=0.031 td_loss=1.0309 q_tot=+4.598 tgt=+4.592 gnorm=130.91 w_min=2.98e-08 eps=0.050 buf=100000 upd=24219 seed=6
step=  800000 ep_ret=-35.851 eval_ret=+2.211 pursuer_target_distance=2.836 capture=0.001 cap=0.013 td_loss=1.0069 q_tot=+5.605 tgt=+5.604 gnorm=130.48 w_min=1.49e-08 eps=0.050 buf=100000 upd=24844 seed=6
step=  820000 ep_ret=-41.992 eval_ret=-59.111 pursuer_target_distance=3.180 capture=0.004 cap=0.021 td_loss=0.9969 q_tot=+6.184 tgt=+6.180 gnorm=137.78 w_min=4.84e-08 eps=0.050 buf=100000 upd=25469 seed=6
step=  840000 ep_ret=-31.778 eval_ret=-85.527 pursuer_target_distance=2.965 capture=0.004 cap=0.031 td_loss=1.0498 q_tot=+6.142 tgt=+6.136 gnorm=148.16 w_min=2.98e-08 eps=0.050 buf=100000 upd=26094 seed=6
step=  860000 ep_ret=-29.572 eval_ret=-47.073 pursuer_target_distance=2.924 capture=0.006 cap=0.047 td_loss=0.9476 q_tot=+6.061 tgt=+6.063 gnorm=136.79 w_min=4.47e-08 eps=0.050 buf=100000 upd=26719 seed=6
step=  880000 ep_ret=-39.125 eval_ret=-44.989 pursuer_target_distance=2.879 capture=0.004 cap=0.027 td_loss=0.9781 q_tot=+6.199 tgt=+6.198 gnorm=141.25 w_min=0.00e+00 eps=0.050 buf=100000 upd=27344 seed=6
step=  900000 ep_ret=-27.095 eval_ret=-37.642 pursuer_target_distance=2.880 capture=0.003 cap=0.031 td_loss=1.0095 q_tot=+6.741 tgt=+6.742 gnorm=145.27 w_min=1.16e-08 eps=0.050 buf=100000 upd=27969 seed=6
step=  920000 ep_ret=-37.884 eval_ret=-45.050 pursuer_target_distance=3.109 capture=0.005 cap=0.036 td_loss=1.0279 q_tot=+6.838 tgt=+6.838 gnorm=149.02 w_min=2.98e-08 eps=0.050 buf=100000 upd=28594 seed=6
step=  940000 ep_ret=-36.542 eval_ret=-64.384 pursuer_target_distance=3.028 capture=0.005 cap=0.021 td_loss=1.1882 q_tot=+7.289 tgt=+7.293 gnorm=167.83 w_min=2.24e-08 eps=0.050 buf=100000 upd=29219 seed=6
step=  960000 ep_ret=-30.336 eval_ret=-62.484 pursuer_target_distance=2.775 capture=0.003 cap=0.040 td_loss=1.1247 q_tot=+7.758 tgt=+7.754 gnorm=160.09 w_min=0.00e+00 eps=0.050 buf=100000 upd=29844 seed=6
step=  980000 ep_ret=-32.509 eval_ret=-65.421 pursuer_target_distance=3.152 capture=0.001 cap=0.021 td_loss=1.1320 q_tot=+7.740 tgt=+7.742 gnorm=161.14 w_min=8.94e-08 eps=0.050 buf=100000 upd=30469 seed=6
step= 1000000 ep_ret=-28.315 eval_ret=-49.793 pursuer_target_distance=2.993 capture=0.001 cap=0.016 td_loss=1.0497 q_tot=+7.462 tgt=+7.460 gnorm=161.51 w_min=1.49e-07 eps=0.050 buf=100000 upd=31094 seed=6
step= 1020000 ep_ret=-33.803 eval_ret=-48.619 pursuer_target_distance=3.035 capture=0.002 cap=0.016 td_loss=0.9297 q_tot=+7.207 tgt=+7.206 gnorm=145.69 w_min=1.49e-08 eps=0.050 buf=100000 upd=31719 seed=6
step= 1040000 ep_ret=-24.149 eval_ret=-48.500 pursuer_target_distance=2.849 capture=0.005 cap=0.036 td_loss=0.8412 q_tot=+7.714 tgt=+7.715 gnorm=139.82 w_min=0.00e+00 eps=0.050 buf=100000 upd=32344 seed=6
step= 1060000 ep_ret=-37.520 eval_ret=-35.713 pursuer_target_distance=3.098 capture=0.004 cap=0.031 td_loss=0.9247 q_tot=+8.127 tgt=+8.128 gnorm=150.15 w_min=3.86e-08 eps=0.050 buf=100000 upd=32969 seed=6
step= 1080000 ep_ret=-15.258 eval_ret=-43.024 pursuer_target_distance=2.978 capture=0.005 cap=0.026 td_loss=0.9549 q_tot=+8.198 tgt=+8.197 gnorm=150.47 w_min=3.73e-09 eps=0.050 buf=100000 upd=33594 seed=6
step= 1100000 ep_ret=-29.346 eval_ret=-44.008 pursuer_target_distance=2.665 capture=0.002 cap=0.026 td_loss=1.0016 q_tot=+8.112 tgt=+8.109 gnorm=148.95 w_min=2.24e-07 eps=0.050 buf=100000 upd=34219 seed=6
step= 1120000 ep_ret=-34.936 eval_ret=-55.141 pursuer_target_distance=2.950 capture=0.003 cap=0.031 td_loss=1.1091 q_tot=+8.316 tgt=+8.316 gnorm=163.34 w_min=7.45e-09 eps=0.050 buf=100000 upd=34844 seed=6
step= 1140000 ep_ret=-40.456 eval_ret=-52.662 pursuer_target_distance=3.143 capture=0.001 cap=0.010 td_loss=1.0746 q_tot=+7.795 tgt=+7.792 gnorm=161.05 w_min=2.98e-08 eps=0.050 buf=100000 upd=35469 seed=6
step= 1160000 ep_ret=-30.733 eval_ret=-54.214 pursuer_target_distance=2.755 capture=0.008 cap=0.052 td_loss=0.9896 q_tot=+7.547 tgt=+7.547 gnorm=144.36 w_min=7.45e-09 eps=0.050 buf=100000 upd=36094 seed=6
step= 1180000 ep_ret=-27.039 eval_ret=-44.372 pursuer_target_distance=3.151 capture=0.013 cap=0.052 td_loss=1.0899 q_tot=+7.900 tgt=+7.901 gnorm=153.08 w_min=4.47e-08 eps=0.050 buf=100000 upd=36719 seed=6
step= 1200000 ep_ret=-31.126 eval_ret=-44.845 pursuer_target_distance=2.833 capture=0.005 cap=0.036 td_loss=1.1354 q_tot=+7.845 tgt=+7.847 gnorm=151.98 w_min=4.47e-08 eps=0.050 buf=100000 upd=37344 seed=6
step= 1220000 ep_ret=-29.225 eval_ret=-49.222 pursuer_target_distance=3.065 capture=0.004 cap=0.047 td_loss=1.2570 q_tot=+7.525 tgt=+7.525 gnorm=163.87 w_min=6.52e-08 eps=0.050 buf=100000 upd=37969 seed=6
step= 1240000 ep_ret=-56.509 eval_ret=-47.567 pursuer_target_distance=3.207 capture=0.004 cap=0.031 td_loss=1.3525 q_tot=+6.655 tgt=+6.656 gnorm=171.37 w_min=1.45e-07 eps=0.050 buf=100000 upd=38594 seed=6
step= 1260000 ep_ret=-32.764 eval_ret=-5.841 pursuer_target_distance=3.010 capture=0.004 cap=0.021 td_loss=1.2909 q_tot=+6.743 tgt=+6.745 gnorm=167.21 w_min=5.22e-08 eps=0.050 buf=100000 upd=39219 seed=6
step= 1280000 ep_ret=-29.497 eval_ret=-46.858 pursuer_target_distance=3.068 capture=0.003 cap=0.045 td_loss=1.2715 q_tot=+6.808 tgt=+6.807 gnorm=170.63 w_min=3.73e-08 eps=0.050 buf=100000 upd=39844 seed=6
step= 1300000 ep_ret=-32.270 eval_ret=-42.436 pursuer_target_distance=3.284 capture=0.003 cap=0.026 td_loss=1.0874 q_tot=+6.544 tgt=+6.548 gnorm=147.76 w_min=0.00e+00 eps=0.050 buf=100000 upd=40469 seed=6
step= 1320000 ep_ret=-44.130 eval_ret=-48.616 pursuer_target_distance=3.158 capture=0.003 cap=0.026 td_loss=1.0835 q_tot=+6.255 tgt=+6.256 gnorm=150.86 w_min=2.98e-08 eps=0.050 buf=100000 upd=41094 seed=6
step= 1340000 ep_ret=-36.438 eval_ret=-47.761 pursuer_target_distance=2.995 capture=0.002 cap=0.016 td_loss=1.0007 q_tot=+6.259 tgt=+6.259 gnorm=158.18 w_min=2.98e-08 eps=0.050 buf=100000 upd=41719 seed=6
step= 1360000 ep_ret=-27.524 eval_ret=-66.846 pursuer_target_distance=2.773 capture=0.009 cap=0.045 td_loss=0.9843 q_tot=+6.247 tgt=+6.247 gnorm=143.00 w_min=2.98e-08 eps=0.050 buf=100000 upd=42344 seed=6
step= 1380000 ep_ret=-35.520 eval_ret=-67.884 pursuer_target_distance=3.199 capture=0.003 cap=0.042 td_loss=1.0876 q_tot=+6.894 tgt=+6.898 gnorm=154.98 w_min=7.45e-09 eps=0.050 buf=100000 upd=42969 seed=6
step= 1400000 ep_ret=-22.674 eval_ret=-63.387 pursuer_target_distance=2.909 capture=0.007 cap=0.036 td_loss=1.1132 q_tot=+6.774 tgt=+6.772 gnorm=160.79 w_min=4.47e-08 eps=0.050 buf=100000 upd=43594 seed=6
step= 1420000 ep_ret=-26.317 eval_ret=-64.510 pursuer_target_distance=3.189 capture=0.004 cap=0.021 td_loss=1.2934 q_tot=+7.339 tgt=+7.343 gnorm=176.27 w_min=1.42e-07 eps=0.050 buf=100000 upd=44219 seed=6
step= 1440000 ep_ret=-37.677 eval_ret=-46.983 pursuer_target_distance=3.095 capture=0.003 cap=0.036 td_loss=1.3071 q_tot=+7.944 tgt=+7.950 gnorm=172.20 w_min=2.98e-08 eps=0.050 buf=100000 upd=44844 seed=6
step= 1460000 ep_ret=-40.018 eval_ret=-65.301 pursuer_target_distance=3.002 capture=0.005 cap=0.042 td_loss=1.2661 q_tot=+8.392 tgt=+8.391 gnorm=174.99 w_min=1.19e-07 eps=0.050 buf=100000 upd=45469 seed=6
step= 1480000 ep_ret=-41.037 eval_ret=-49.040 pursuer_target_distance=3.103 capture=0.007 cap=0.068 td_loss=1.3148 q_tot=+8.344 tgt=+8.348 gnorm=184.02 w_min=2.98e-08 eps=0.050 buf=100000 upd=46094 seed=6
step= 1500000 ep_ret=-35.905 eval_ret=-42.633 pursuer_target_distance=2.882 capture=0.005 cap=0.042 td_loss=1.2983 q_tot=+7.563 tgt=+7.563 gnorm=175.11 w_min=7.82e-08 eps=0.050 buf=100000 upd=46719 seed=6
step= 1520000 ep_ret=-21.911 eval_ret=-42.029 pursuer_target_distance=2.819 capture=0.005 cap=0.049 td_loss=1.3206 q_tot=+7.645 tgt=+7.647 gnorm=181.30 w_min=7.73e-08 eps=0.050 buf=100000 upd=47344 seed=6
step= 1540000 ep_ret=-28.831 eval_ret=-55.549 pursuer_target_distance=2.815 capture=0.003 cap=0.036 td_loss=1.4346 q_tot=+8.621 tgt=+8.624 gnorm=199.46 w_min=7.45e-09 eps=0.050 buf=100000 upd=47969 seed=6
step= 1560000 ep_ret=-28.528 eval_ret=-61.933 pursuer_target_distance=3.066 capture=0.004 cap=0.036 td_loss=1.3624 q_tot=+8.713 tgt=+8.712 gnorm=179.92 w_min=5.59e-09 eps=0.050 buf=100000 upd=48594 seed=6
step= 1580000 ep_ret=-30.130 eval_ret=-67.401 pursuer_target_distance=3.085 capture=0.004 cap=0.031 td_loss=1.2698 q_tot=+8.474 tgt=+8.474 gnorm=183.67 w_min=8.34e-08 eps=0.050 buf=100000 upd=49219 seed=6
step= 1600000 ep_ret=-31.612 eval_ret=-61.743 pursuer_target_distance=2.837 capture=0.004 cap=0.022 td_loss=1.2723 q_tot=+8.534 tgt=+8.533 gnorm=180.22 w_min=3.73e-09 eps=0.050 buf=100000 upd=49844 seed=6
step= 1620000 ep_ret=-41.794 eval_ret=-42.574 pursuer_target_distance=3.232 capture=0.006 cap=0.047 td_loss=1.2440 q_tot=+7.403 tgt=+7.404 gnorm=176.61 w_min=5.22e-08 eps=0.050 buf=100000 upd=50469 seed=6
step= 1640000 ep_ret=-17.346 eval_ret=-44.534 pursuer_target_distance=2.684 capture=0.004 cap=0.021 td_loss=1.1757 q_tot=+6.929 tgt=+6.927 gnorm=167.43 w_min=2.98e-08 eps=0.050 buf=100000 upd=51094 seed=6
step= 1660000 ep_ret=-22.100 eval_ret=-38.711 pursuer_target_distance=2.821 capture=0.004 cap=0.016 td_loss=1.1677 q_tot=+6.202 tgt=+6.204 gnorm=168.94 w_min=5.96e-08 eps=0.050 buf=100000 upd=51719 seed=6
step= 1680000 ep_ret=-30.638 eval_ret=-37.249 pursuer_target_distance=2.858 capture=0.005 cap=0.045 td_loss=1.1657 q_tot=+6.790 tgt=+6.792 gnorm=172.71 w_min=5.96e-08 eps=0.050 buf=100000 upd=52344 seed=6
step= 1700000 ep_ret=-30.496 eval_ret=-35.628 pursuer_target_distance=3.293 capture=0.005 cap=0.057 td_loss=1.2860 q_tot=+5.869 tgt=+5.870 gnorm=182.60 w_min=8.20e-08 eps=0.050 buf=100000 upd=52969 seed=6
step= 1720000 ep_ret=-34.161 eval_ret=-63.372 pursuer_target_distance=2.988 capture=0.006 cap=0.052 td_loss=1.2773 q_tot=+6.464 tgt=+6.462 gnorm=180.88 w_min=8.94e-08 eps=0.050 buf=100000 upd=53594 seed=6
step= 1740000 ep_ret=-37.586 eval_ret=-64.076 pursuer_target_distance=2.976 capture=0.006 cap=0.036 td_loss=1.3051 q_tot=+6.776 tgt=+6.779 gnorm=188.81 w_min=2.98e-08 eps=0.050 buf=100000 upd=54219 seed=6
step= 1760000 ep_ret=-31.816 eval_ret=-44.471 pursuer_target_distance=2.709 capture=0.003 cap=0.027 td_loss=1.4840 q_tot=+6.658 tgt=+6.652 gnorm=206.09 w_min=0.00e+00 eps=0.050 buf=100000 upd=54844 seed=6
step= 1780000 ep_ret=-40.121 eval_ret=-66.832 pursuer_target_distance=2.888 capture=0.006 cap=0.047 td_loss=1.5581 q_tot=+6.864 tgt=+6.868 gnorm=213.01 w_min=2.24e-08 eps=0.050 buf=100000 upd=55469 seed=6
step= 1800000 ep_ret=-49.501 eval_ret=-58.048 pursuer_target_distance=3.014 capture=0.006 cap=0.052 td_loss=1.5088 q_tot=+7.893 tgt=+7.896 gnorm=199.80 w_min=1.49e-08 eps=0.050 buf=100000 upd=56094 seed=6
step= 1820000 ep_ret=-24.893 eval_ret=-61.342 pursuer_target_distance=2.949 capture=0.003 cap=0.026 td_loss=1.4394 q_tot=+8.227 tgt=+8.226 gnorm=204.16 w_min=2.98e-08 eps=0.050 buf=100000 upd=56719 seed=6
step= 1840000 ep_ret=-33.729 eval_ret=-63.424 pursuer_target_distance=3.083 capture=0.002 cap=0.018 td_loss=1.4001 q_tot=+9.318 tgt=+9.324 gnorm=197.10 w_min=0.00e+00 eps=0.050 buf=100000 upd=57344 seed=6
step= 1860000 ep_ret=-30.432 eval_ret=-59.481 pursuer_target_distance=3.096 capture=0.003 cap=0.021 td_loss=1.3129 q_tot=+9.279 tgt=+9.282 gnorm=183.89 w_min=0.00e+00 eps=0.050 buf=100000 upd=57969 seed=6
step= 1880000 ep_ret=-30.403 eval_ret=-62.632 pursuer_target_distance=2.793 capture=0.004 cap=0.042 td_loss=1.2304 q_tot=+8.765 tgt=+8.767 gnorm=176.33 w_min=2.98e-08 eps=0.050 buf=100000 upd=58594 seed=6
step= 1900000 ep_ret=-32.996 eval_ret=-44.171 pursuer_target_distance=3.206 capture=0.003 cap=0.016 td_loss=1.2282 q_tot=+7.927 tgt=+7.923 gnorm=183.82 w_min=0.00e+00 eps=0.050 buf=100000 upd=59219 seed=6
step= 1920000 ep_ret=-19.309 eval_ret=-39.714 pursuer_target_distance=3.273 capture=0.008 cap=0.040 td_loss=1.1985 q_tot=+7.306 tgt=+7.307 gnorm=172.60 w_min=8.94e-08 eps=0.050 buf=100000 upd=59844 seed=6
