iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
10,8800,-45.388039350509644,-0.45388043820858004,-45.388039350509644,-0.45388043820858004,0.0,45.388039350509644,0.45388043820858004,8.273121118545532,0.08273112297058105,0.7063804405927658,0.02625,0.015383439340690768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88,-0.0001522897099009768,0.3926576614379883,1.6014301300048828,0.1861675947904587,0.06166185140609741,0.06166185140609741,0.30557361245155334,1.537213561277895e-05,0.0,0.17290830612182617,1.0,0.0062499999999999995,0.0004125,1,0.25
11,9600,-64.79248285293579,-0.6479248464107513,-64.79248285293579,-0.6479248464107513,0.0,64.79248285293579,0.6479248464107513,-11.131322383880615,-0.11131328523159023,0.8129248571395874,0.0175,0.009652909733727908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.000230437869933664,0.43843446373939515,1.6016763687133788,0.2095769464969635,0.0654816523194313,0.0654816523194313,0.356537002325058,1.5075033888933832e-05,0.0,-0.07243204116821289,1.0,0.005875,0.00038375000000000003,1,0.25
12,10400,-13.51122760772705,-0.1351124620437622,-13.51122760772705,-0.1351124620437622,0.0,13.51122760772705,0.1351124620437622,40.149932861328125,0.4014990991353989,0.6501124799251556,0.0525,0.03181601293166467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104,-0.00020587921658687947,0.9007439374923706,1.6017367362976074,0.44135653376579287,0.06584295034408569,0.06584295034408569,0.3675853431224823,1.7222458336618728e-05,0.0,-0.01466071605682373,1.0,0.0055,0.000355,1,0.25
13,11200,-18.726966500282288,-0.1872696992754936,-18.726966500282288,-0.1872696992754936,0.0,18.726966500282288,0.1872696992754936,34.93419396877289,0.34934186190366745,0.4897697004675865,0.03125,0.020976396546521062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112,-0.00011021832655144781,0.4028122067451477,1.599297547340393,0.1930994838476181,0.05819312036037445,0.05819312036037445,0.19269846975803376,9.628460270505457e-06,0.0,0.0681188702583313,1.0,0.005125,0.00032625000000000004,1,0.375
14,12000,-44.32151389122009,-0.4432151633501053,-44.32151389122009,-0.4432151633501053,0.0,44.32151389122009,0.4432151633501053,9.339646577835083,0.09339639782905579,0.6082151702046394,0.0175,0.010881628481202046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120,-0.00014130131759628738,0.20165489315986634,1.600376582145691,0.09308435767889023,0.05656969994306564,0.05656969994306564,0.21645768582820893,9.651309005676012e-06,0.0,0.48943227529525757,1.0,0.004749999999999999,0.00029749999999999997,1,0.375
15,12800,-46.83627200126648,-0.4683627951145172,-46.83627200126648,-0.4683627951145172,0.0,46.83627200126648,0.4683627951145172,6.824888467788696,0.06824876606464386,0.5458628082275391,0.00875,0.005660269432338958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-9.38406792410973e-05,0.16147267818450928,1.6022667407989502,0.07363258004188537,0.05231908932328224,0.05231908932328224,0.17279392778873442,9.39728263347206e-06,0.0,0.27943694591522217,1.0,0.0043749999999999995,0.00026875,1,0.25
16,13600,-3.8834619522094727,-0.038834519386291504,-3.8834619522094727,-0.038834519386291504,0.0,3.8834619522094727,0.038834519386291504,49.7776985168457,0.4977770417928696,0.47883451998233795,0.045,0.0304293681219569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,136,-6.117935968115162e-05,0.7658955931663514,1.5994344472885131,0.3764888823032379,0.06301147788763047,0.06301147788763047,0.2275446116924286,6.393542980731581e-06,0.0,0.12891894578933716,1.0,0.004,0.00024000000000000003,1,0.25
17,14400,-58.960899353027344,-0.589609004855156,-58.960899353027344,-0.589609004855156,0.0,58.960899353027344,0.589609004855156,-5.299738883972168,-0.052997443675994904,0.5921090114116668,0.00125,0.0007851221185486973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144,-0.00015825724452298573,0.058763894438743594,1.6009575843811035,0.023420218378305435,0.06843651533126831,0.06843651533126831,0.1994922637939453,6.578424336112221e-06,0.0,0.6998978853225708,1.0,0.003624999999999999,0.00021124999999999996,1,0.125
18,15200,-74.99830627441406,-0.7499830347299575,-74.99830627441406,-0.7499830347299575,0.0,74.99830627441406,0.7499830347299575,-21.337145805358887,-0.21337147355079644,0.7399830442667007,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152,-0.00018126030825058593,0.1340213567018509,1.5974950790405273,0.06163755878806114,0.06675064861774445,0.06675064861774445,0.27591413259506226,1.0673255292203977e-05,0.0,0.7615758776664734,1.0,0.0032499999999999994,0.00018250000000000004,1,0.0
19,16000,-60.2836709022522,-0.6028367185592651,-60.2836709022522,-0.6028367185592651,0.0,60.2836709022522,0.6028367185592651,-6.6225104331970215,-0.06622515738010404,0.7053367304801941,0.01125,0.006596937601192809,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,2.2798736540918795e-05,0.26644089818000793,1.5989843606948853,0.12864616215229036,0.041176799684762955,0.041176799684762955,0.1927992135286331,4.443673469722853e-06,0.0,0.3096767067909241,1.0,0.002875,0.00015375000000000002,1,0.125
20,16800,-50.41628974676132,-0.5041629076004028,-50.41628974676132,-0.5041629076004028,0.0,50.41628974676132,0.5041629076004028,3.2448707222938538,0.03244865357875826,0.6441629219055176,0.015,0.00912318347540377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168,-3.950999213704342e-05,0.2736580610275269,1.5962440967559814,0.1327989101409912,0.05218338370323181,0.05218338370323181,0.21927786767482757,1.1071261326378589e-06,0.0,-0.08608496189117432,1.0,0.0024999999999999988,0.000125,1,0.25
21,17600,-40.74378252029419,-0.40743785858154297,-40.74378252029419,-0.40743785858154297,0.0,40.74378252029419,0.40743785858154297,12.917377948760986,0.12917370259761812,0.5974378681182861,0.02,0.012520048760055469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,176,-7.133414414903783e-05,0.4158013045787811,1.598925232887268,0.20443159937858582,0.08130855411291123,0.08130855411291123,0.20245344936847687,1.268135841314688e-06,0.0,0.055174291133880615,1.0,0.002125,9.624999999999998e-05,1,0.125
22,18400,-43.369914054870605,-0.4336991661787033,-43.369914054870605,-0.4336991661787033,0.0,43.369914054870605,0.4336991661787033,10.29124641418457,0.10291239500045779,0.6361991673707962,0.02125,0.012987416461130807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184,-2.7207553752894852e-05,0.401867014169693,1.5968436479568482,0.1981118232011795,0.06350422650575638,0.06350422650575638,0.2948851764202118,5.453107775110766e-07,0.0,-0.030640840530395508,1.0,0.0017499999999999998,6.750000000000007e-05,1,0.375
23,19200,-17.0204176902771,-0.1702041083574295,-17.0204176902771,-0.1702041083574295,0.0,17.0204176902771,0.1702041083574295,36.640742778778076,0.3664074528217316,0.5977041095495224,0.04375,0.02738304279153131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-1.1974017012139626e-05,0.6230294466018677,1.5997859716415406,0.3093030333518982,0.04310664162039757,0.04310664162039757,0.24631955623626708,1.8195157309719433e-07,0.0,-0.14704370498657227,1.0,0.0013749999999999995,3.875000000000005e-05,1,0.25
24,20000,-10.053027749061584,-0.10053009748458862,-10.053027749061584,-0.10053009748458862,0.0,10.053027749061584,0.10053009748458862,43.60813271999359,0.43608146369457246,0.565530100762844,0.0475,0.030341160464978874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,-9.598731947946248e-07,0.804175341129303,1.597050428390503,0.40048966407775877,0.06100176200270653,0.06100176200270653,0.30589970350265505,5.409157566305112e-09,0.0,0.08170944452285767,1.0,0.0009999999999999992,1.0000000000000026e-05,1,0.375
