iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
10,8800,-82.74663162231445,-0.8274663788080215,-82.74663162231445,-0.8274663788080215,0.0,82.74663162231445,0.8274663788080215,-80.55122685432434,-0.8055124095082283,0.8299663925170898,0.00125,0.0006830726537445558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88,-0.00041864520229850655,0.18845510482788086,1.6038516521453858,0.08378483206033707,0.0697456106543541,0.0697456106543541,0.41288267374038695,3.580557386158034e-05,0.0,0.19028538465499878,1.0,0.0062499999999999995,0.0004125,2,0.125
11,9600,-42.918953120708466,-0.42918951660394666,-42.918953120708466,-0.42918951660394666,0.0,42.918953120708466,0.42918951660394666,-40.72354835271835,-0.4072355473041534,0.5066895261406898,0.00875,0.005807434012243179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0001652573076135866,0.10954065024852752,1.6043569803237916,0.04517947062849999,0.0569184884428978,0.0569184884428978,0.21211584508419037,2.3257981411006767e-05,0.0,0.23822081089019775,1.0,0.005875,0.00038375000000000003,2,0.375
12,10400,-43.14291763305664,-0.43142916172742846,-43.14291763305664,-0.43142916172742846,0.0,43.14291763305664,0.43142916172742846,-40.94751286506653,-0.4094751924276352,0.558929169178009,0.01375,0.00882015698458583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104,-0.00015467773892066105,0.28600496649742124,1.604051685333252,0.1340255171060562,0.04254148826003075,0.04254148826003075,0.19556784629821777,1.531737530058308e-05,0.0,-0.14990711212158203,1.0,0.0055,0.000355,2,0.125
13,11200,-37.95945715904236,-0.37959456741809844,-37.95945715904236,-0.37959456741809844,0.0,37.95945715904236,0.37959456741809844,-35.764052391052246,-0.3576405981183052,0.49459457337856294,0.0125,0.008363472089787856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112,-4.722774084058301e-05,0.18685875833034515,1.6046873807907105,0.08515812754631043,0.04413452073931694,0.04413452073931694,0.1689754158258438,7.904552512627561e-06,0.0,0.16491276025772095,1.0,0.005125,0.00032625000000000004,2,0.375
14,12000,-33.11598438024521,-0.3311597806215286,-33.11598438024521,-0.3311597806215286,0.0,33.11598438024521,0.3311597806215286,-30.920579612255096,-0.30920581132173536,0.558659787774086,0.02375,0.015237449625820687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120,-8.967304204503535e-05,0.26716893911361694,1.602949333190918,0.12588078677654266,0.0438532754778862,0.0438532754778862,0.26535053849220275,5.501411283148627e-06,0.0,-0.0124281644821167,1.0,0.004749999999999999,0.00029749999999999997,2,0.375
15,12800,-68.06662201881409,-0.680666179060936,-68.06662201881409,-0.680666179060936,0.0,68.06662201881409,0.680666179060936,-65.87121725082397,-0.6587122097611428,0.7331661796569824,0.00625,0.0036061169859874388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-8.828775014269041e-05,0.3006590366363525,1.6027220964431763,0.14322932064533234,0.05540601164102554,0.05540601164102554,0.358419805765152,4.0572984858044945e-06,0.0,0.09446948766708374,1.0,0.0043749999999999995,0.00026875,2,0.125
16,13600,-62.4158194065094,-0.6241582006216049,-62.4158194065094,-0.6241582006216049,0.0,62.4158194065094,0.6241582006216049,-60.22041463851929,-0.6022042313218117,0.6766582137346268,0.00625,0.003727652987831436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,136,-9.019223871291615e-05,0.1581351190805435,1.6032214641571045,0.0725644811987877,0.04992105141282081,0.04992105141282081,0.2842287838459015,5.37535679541179e-06,0.0,0.38390976190567017,1.0,0.004,0.00024000000000000003,2,0.125
17,14400,-8.615663051605225,-0.08615668624639511,-8.615663051605225,-0.08615668624639511,0.0,8.615663051605225,0.08615668624639511,-6.420258283615112,-0.06420271694660187,0.5261566963791847,0.045,0.029485832029412674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144,-7.818802274170978e-05,1.260430598258972,1.6056023359298706,0.6243167757987976,0.061331580579280856,0.061331580579280856,0.4634459376335144,2.953334819721931e-06,0.0,0.007165431976318359,1.0,0.003624999999999999,0.00021124999999999996,2,0.125
18,15200,-64.43649435043335,-0.6443649291992187,-64.43649435043335,-0.6443649291992187,0.0,64.43649435043335,0.6443649291992187,-62.24108958244324,-0.6224109598994255,0.6343649363517762,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152,-4.646866555617635e-05,0.10046510398387909,1.6036579132080078,0.04497419521212578,0.038932806253433226,0.038932806253433226,0.21181996762752534,2.675281939445995e-06,0.0,0.2884748578071594,1.0,0.0032499999999999994,0.00018250000000000004,2,0.0
19,16000,-17.8502516746521,-0.17850257724523544,-17.8502516746521,-0.17850257724523544,0.0,17.8502516746521,0.17850257724523544,-15.654846906661987,-0.1565486079454422,0.44350258111953733,0.0275,0.01905088384301455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.00023455326206747173,0.5127825498580932,1.6035345792770386,0.2515465557575226,0.09036323726177216,0.09036323726177216,0.24336228668689727,4.8547195660830765e-06,0.0,0.0860753059387207,1.0,0.002875,0.00015375000000000002,2,0.375
20,16800,-68.24189281463623,-0.6824188923835754,-68.24189281463623,-0.6824188923835754,0.0,68.24189281463623,0.6824188923835754,-66.04648804664612,-0.6604649230837822,0.7724189019203186,0.01,0.005642007083746145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168,2.410888704051928e-06,0.251889306306839,1.6029987573623656,0.1219395637512207,0.045521470904350284,0.045521470904350284,0.2309992104768753,2.4564679392824473e-06,0.0,0.2946145534515381,1.0,0.0024999999999999988,0.000125,2,0.125
21,17600,-63.136083126068115,-0.6313608461618423,-63.136083126068115,-0.6313608461618423,0.0,63.136083126068115,0.6313608461618423,-60.940678358078,-0.6094068768620491,0.6338608527183532,0.00125,0.000765059030529007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,176,-1.0856072125875472e-05,0.12791581749916076,1.6051695346832275,0.06053606644272804,0.03831576928496361,0.03831576928496361,0.2422000288963318,5.467606541742498e-07,0.0,-0.1959547996520996,1.0,0.002125,9.624999999999998e-05,2,0.125
22,18400,-40.67316913604736,-0.40673169791698455,-40.67316913604736,-0.40673169791698455,0.0,40.67316913604736,0.40673169791698455,-38.47776436805725,-0.3847777286171913,0.5967317098379135,0.02,0.012525585780487963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184,-2.314993716572289e-05,0.24390883147716522,1.6004557609558105,0.11913046836853028,0.04754026085138321,0.04754026085138321,0.16646704971790313,2.3472927992429505e-07,0.0,0.15543335676193237,1.0,0.0017499999999999998,6.750000000000007e-05,2,0.375
23,19200,-76.62531280517578,-0.7662532076239585,-76.62531280517578,-0.7662532076239585,0.0,76.62531280517578,0.7662532076239585,-74.42990803718567,-0.7442992383241653,0.8312532186508179,0.0075,0.004095555941480146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-1.9328276595587114e-05,0.30918999910354616,1.603596043586731,0.15237072706222535,0.05631458833813667,0.05631458833813667,0.307024621963501,1.052018163250068e-07,0.0,0.15035343170166016,1.0,0.0013749999999999995,3.875000000000005e-05,2,0.125
24,20000,-71.61570358276367,-0.7161570107936859,-71.61570358276367,-0.7161570107936859,0.0,71.61570358276367,0.7161570107936859,-69.42029881477356,-0.6942030414938927,0.7061570173501969,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,-5.231102467107007e-06,0.12555995881557463,1.6021201610565186,0.061172626167535785,0.059518741071224214,0.059518741071224214,0.26100914478302,8.651300831274967e-09,0.0,0.08165425062179565,1.0,0.0009999999999999992,1.0000000000000026e-05,2,0.0
