[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== qmix_pcp_full task 36/70: attention seed6 (git 5e3950a) ===
Run dir: runs/qmix_pcp_full_20260627_165504/attention/seed6  Start: Sat Jun 27 17:05:38 EDT 2026
Sat Jun 27 17:05:38 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:D8:00.0 Off |                    0 |
| N/A   33C    P0             37W /  250W |       0MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pcp name=pcp n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] QMIX start: total_iters=62500 B=32 device=cuda:0 seed=6 warmup=5000 batch=256 target_update(updates)=200 render=off
step=   20000 ep_ret=-83.445 eval_ret=-134.615 pursuer_target_distance=6.206 capture=0.001 cap=0.005 td_loss=0.5674 q_tot=+11.939 tgt=+11.925 gnorm=61.25 w_min=1.86e-09 eps=0.621 buf=20000 upd=469 seed=6
step=  520000 ep_ret=-28.586 eval_ret=-43.966 pursuer_target_distance=2.745 capture=0.004 cap=0.042 td_loss=0.9230 q_tot=+7.486 tgt=+7.486 gnorm=121.28 w_min=7.45e-08 eps=0.050 buf=100000 upd=16094 seed=6
step=  540000 ep_ret=-33.836 eval_ret=-51.137 pursuer_target_distance=2.584 capture=0.006 cap=0.036 td_loss=0.9699 q_tot=+7.637 tgt=+7.637 gnorm=126.16 w_min=7.45e-09 eps=0.050 buf=100000 upd=16719 seed=6
step=  560000 ep_ret=-38.259 eval_ret=-36.792 pursuer_target_distance=2.779 capture=0.006 cap=0.045 td_loss=0.9755 q_tot=+7.325 tgt=+7.323 gnorm=122.45 w_min=1.09e-07 eps=0.050 buf=100000 upd=17344 seed=6
step=  580000 ep_ret=-31.490 eval_ret=-35.298 pursuer_target_distance=3.016 capture=0.004 cap=0.036 td_loss=0.9702 q_tot=+7.266 tgt=+7.265 gnorm=118.44 w_min=1.68e-08 eps=0.050 buf=100000 upd=17969 seed=6
step=  600000 ep_ret=-34.925 eval_ret=-45.886 pursuer_target_distance=2.936 capture=0.004 cap=0.026 td_loss=1.1033 q_tot=+6.904 tgt=+6.904 gnorm=129.04 w_min=4.10e-08 eps=0.050 buf=100000 upd=18594 seed=6
step=  620000 ep_ret=-31.742 eval_ret=-55.005 pursuer_target_distance=2.671 capture=0.002 cap=0.036 td_loss=1.1427 q_tot=+7.185 tgt=+7.184 gnorm=139.08 w_min=2.98e-08 eps=0.050 buf=100000 upd=19219 seed=6
step=  640000 ep_ret=-33.738 eval_ret=-49.347 pursuer_target_distance=2.978 capture=0.003 cap=0.054 td_loss=1.1050 q_tot=+7.734 tgt=+7.733 gnorm=142.38 w_min=5.59e-09 eps=0.050 buf=100000 upd=19844 seed=6
step=  660000 ep_ret=-27.294 eval_ret=-80.196 pursuer_target_distance=2.948 capture=0.006 cap=0.042 td_loss=1.0696 q_tot=+7.793 tgt=+7.793 gnorm=132.20 w_min=7.45e-09 eps=0.050 buf=100000 upd=20469 seed=6
step=  680000 ep_ret=-38.599 eval_ret=-71.346 pursuer_target_distance=2.934 capture=0.005 cap=0.052 td_loss=1.1931 q_tot=+7.909 tgt=+7.909 gnorm=149.24 w_min=0.00e+00 eps=0.050 buf=100000 upd=21094 seed=6
step=  700000 ep_ret=-33.328 eval_ret=-39.678 pursuer_target_distance=2.928 capture=0.006 cap=0.052 td_loss=1.2290 q_tot=+7.612 tgt=+7.612 gnorm=145.68 w_min=3.35e-08 eps=0.050 buf=100000 upd=21719 seed=6
step=  720000 ep_ret=-23.995 eval_ret=-94.224 pursuer_target_distance=2.811 capture=0.006 cap=0.058 td_loss=1.3955 q_tot=+7.857 tgt=+7.855 gnorm=161.61 w_min=5.59e-08 eps=0.050 buf=100000 upd=22344 seed=6
step=  740000 ep_ret=-36.322 eval_ret=-62.556 pursuer_target_distance=3.224 capture=0.005 cap=0.036 td_loss=1.5723 q_tot=+8.425 tgt=+8.420 gnorm=170.73 w_min=8.94e-08 eps=0.050 buf=100000 upd=22969 seed=6
step=  760000 ep_ret=-30.485 eval_ret=-49.565 pursuer_target_distance=3.250 capture=0.005 cap=0.042 td_loss=1.6541 q_tot=+8.777 tgt=+8.777 gnorm=187.77 w_min=1.49e-08 eps=0.050 buf=100000 upd=23594 seed=6
step=  780000 ep_ret=-29.717 eval_ret=-44.170 pursuer_target_distance=3.044 capture=0.006 cap=0.052 td_loss=1.8202 q_tot=+10.286 tgt=+10.281 gnorm=206.04 w_min=3.73e-09 eps=0.050 buf=100000 upd=24219 seed=6
step=  800000 ep_ret=-35.249 eval_ret=+99.220 pursuer_target_distance=2.882 capture=0.008 cap=0.045 td_loss=1.7185 q_tot=+11.236 tgt=+11.236 gnorm=202.39 w_min=1.49e-08 eps=0.050 buf=100000 upd=24844 seed=6
step=  820000 ep_ret=-43.696 eval_ret=-49.512 pursuer_target_distance=3.450 capture=0.010 cap=0.062 td_loss=1.8407 q_tot=+12.051 tgt=+12.052 gnorm=212.86 w_min=1.11e-07 eps=0.050 buf=100000 upd=25469 seed=6
step=  840000 ep_ret=-21.131 eval_ret=-42.499 pursuer_target_distance=3.126 capture=0.008 cap=0.062 td_loss=1.8348 q_tot=+12.566 tgt=+12.564 gnorm=216.37 w_min=1.49e-08 eps=0.050 buf=100000 upd=26094 seed=6
step=  860000 ep_ret=-35.900 eval_ret=-46.753 pursuer_target_distance=2.993 capture=0.009 cap=0.052 td_loss=2.0282 q_tot=+13.566 tgt=+13.573 gnorm=237.99 w_min=8.94e-08 eps=0.050 buf=100000 upd=26719 seed=6
step=  880000 ep_ret=-34.478 eval_ret=-51.115 pursuer_target_distance=3.021 capture=0.005 cap=0.045 td_loss=2.0760 q_tot=+13.733 tgt=+13.737 gnorm=247.62 w_min=3.73e-08 eps=0.050 buf=100000 upd=27344 seed=6
step=  900000 ep_ret=-20.725 eval_ret=-6.962 pursuer_target_distance=2.969 capture=0.010 cap=0.073 td_loss=2.1655 q_tot=+14.704 tgt=+14.712 gnorm=272.07 w_min=4.47e-08 eps=0.050 buf=100000 upd=27969 seed=6
step=  920000 ep_ret=-31.680 eval_ret=-43.878 pursuer_target_distance=3.060 capture=0.007 cap=0.068 td_loss=2.2596 q_tot=+16.139 tgt=+16.138 gnorm=293.59 w_min=4.10e-08 eps=0.050 buf=100000 upd=28594 seed=6
step=  940000 ep_ret=-26.126 eval_ret=-59.467 pursuer_target_distance=3.000 capture=0.009 cap=0.078 td_loss=2.4151 q_tot=+16.671 tgt=+16.666 gnorm=322.11 w_min=2.98e-08 eps=0.050 buf=100000 upd=29219 seed=6
step=  960000 ep_ret=-7.915 eval_ret=-41.058 pursuer_target_distance=2.815 capture=0.016 cap=0.098 td_loss=2.7155 q_tot=+17.433 tgt=+17.440 gnorm=353.34 w_min=1.45e-07 eps=0.050 buf=100000 upd=29844 seed=6
step=  980000 ep_ret=-36.388 eval_ret=-33.538 pursuer_target_distance=3.301 capture=0.010 cap=0.099 td_loss=3.3809 q_tot=+19.614 tgt=+19.629 gnorm=450.32 w_min=1.49e-08 eps=0.050 buf=100000 upd=30469 seed=6
step= 1000000 ep_ret=-22.229 eval_ret=-40.802 pursuer_target_distance=3.233 capture=0.008 cap=0.083 td_loss=3.0383 q_tot=+18.855 tgt=+18.856 gnorm=386.88 w_min=7.45e-09 eps=0.050 buf=100000 upd=31094 seed=6
step= 1020000 ep_ret=-19.386 eval_ret=-71.781 pursuer_target_distance=3.168 capture=0.013 cap=0.109 td_loss=3.2151 q_tot=+18.149 tgt=+18.150 gnorm=398.53 w_min=5.91e-08 eps=0.050 buf=100000 upd=31719 seed=6
step= 1040000 ep_ret=-23.780 eval_ret=-32.126 pursuer_target_distance=3.051 capture=0.016 cap=0.089 td_loss=3.3217 q_tot=+17.868 tgt=+17.868 gnorm=411.09 w_min=2.24e-08 eps=0.050 buf=100000 upd=32344 seed=6
step= 1060000 ep_ret=-28.098 eval_ret=-55.070 pursuer_target_distance=3.354 capture=0.011 cap=0.094 td_loss=3.2238 q_tot=+17.681 tgt=+17.682 gnorm=394.25 w_min=7.82e-08 eps=0.050 buf=100000 upd=32969 seed=6
step= 1080000 ep_ret=-40.031 eval_ret=-42.570 pursuer_target_distance=2.989 capture=0.008 cap=0.078 td_loss=3.4882 q_tot=+18.779 tgt=+18.785 gnorm=446.97 w_min=2.98e-08 eps=0.050 buf=100000 upd=33594 seed=6
step= 1100000 ep_ret=-9.899 eval_ret=-45.369 pursuer_target_distance=2.752 capture=0.013 cap=0.115 td_loss=3.5242 q_tot=+21.979 tgt=+21.982 gnorm=465.54 w_min=5.96e-08 eps=0.050 buf=100000 upd=34219 seed=6
step= 1120000 ep_ret=-22.518 eval_ret=+15.349 pursuer_target_distance=2.816 capture=0.018 cap=0.103 td_loss=4.2054 q_tot=+24.636 tgt=+24.647 gnorm=564.17 w_min=1.27e-07 eps=0.050 buf=100000 upd=34844 seed=6
step= 1140000 ep_ret=-12.124 eval_ret=-11.343 pursuer_target_distance=3.159 capture=0.022 cap=0.146 td_loss=4.5714 q_tot=+26.474 tgt=+26.479 gnorm=634.13 w_min=1.86e-08 eps=0.050 buf=100000 upd=35469 seed=6
step= 1160000 ep_ret=-14.641 eval_ret=-59.536 pursuer_target_distance=2.882 capture=0.025 cap=0.135 td_loss=4.9742 q_tot=+29.281 tgt=+29.290 gnorm=697.32 w_min=8.20e-08 eps=0.050 buf=100000 upd=36094 seed=6
step= 1180000 ep_ret=-11.894 eval_ret=-47.166 pursuer_target_distance=3.080 capture=0.016 cap=0.109 td_loss=5.4056 q_tot=+30.719 tgt=+30.724 gnorm=789.14 w_min=1.49e-08 eps=0.050 buf=100000 upd=36719 seed=6
step= 1200000 ep_ret=-5.511 eval_ret=-41.115 pursuer_target_distance=3.022 capture=0.029 cap=0.152 td_loss=6.3406 q_tot=+33.159 tgt=+33.149 gnorm=843.93 w_min=8.94e-08 eps=0.050 buf=100000 upd=37344 seed=6
step= 1220000 ep_ret=+3.988 eval_ret=-41.914 pursuer_target_distance=3.108 capture=0.033 cap=0.167 td_loss=6.8131 q_tot=+36.630 tgt=+36.643 gnorm=925.33 w_min=2.24e-08 eps=0.050 buf=100000 upd=37969 seed=6
step= 1240000 ep_ret=-10.454 eval_ret=+269.973 pursuer_target_distance=3.116 capture=0.041 cap=0.214 td_loss=7.3130 q_tot=+39.587 tgt=+39.591 gnorm=1070.43 w_min=9.78e-08 eps=0.050 buf=100000 upd=38594 seed=6
step= 1260000 ep_ret=-3.065 eval_ret=+130.261 pursuer_target_distance=3.057 capture=0.043 cap=0.224 td_loss=7.5649 q_tot=+42.040 tgt=+42.054 gnorm=1091.76 w_min=1.34e-07 eps=0.050 buf=100000 upd=39219 seed=6
step= 1280000 ep_ret=-1.892 eval_ret=-55.401 pursuer_target_distance=2.920 capture=0.055 cap=0.214 td_loss=8.7560 q_tot=+47.421 tgt=+47.412 gnorm=1264.09 w_min=0.00e+00 eps=0.050 buf=100000 upd=39844 seed=6
step= 1300000 ep_ret=-4.036 eval_ret=+229.070 pursuer_target_distance=3.328 capture=0.038 cap=0.172 td_loss=9.6936 q_tot=+52.386 tgt=+52.388 gnorm=1359.42 w_min=0.00e+00 eps=0.050 buf=100000 upd=40469 seed=6
step= 1320000 ep_ret=+7.067 eval_ret=-50.562 pursuer_target_distance=3.175 capture=0.062 cap=0.286 td_loss=11.1548 q_tot=+55.159 tgt=+55.162 gnorm=1709.13 w_min=5.96e-08 eps=0.050 buf=100000 upd=41094 seed=6
step= 1340000 ep_ret=+22.642 eval_ret=+61.597 pursuer_target_distance=3.054 capture=0.054 cap=0.214 td_loss=12.3659 q_tot=+57.141 tgt=+57.131 gnorm=2004.15 w_min=0.00e+00 eps=0.050 buf=100000 upd=41719 seed=6
step= 1360000 ep_ret=-21.292 eval_ret=+161.153 pursuer_target_distance=2.811 capture=0.058 cap=0.205 td_loss=12.1131 q_tot=+62.880 tgt=+62.899 gnorm=2091.26 w_min=4.47e-08 eps=0.050 buf=100000 upd=42344 seed=6
step= 1380000 ep_ret=+9.195 eval_ret=+72.485 pursuer_target_distance=3.147 capture=0.041 cap=0.188 td_loss=12.8825 q_tot=+63.855 tgt=+63.871 gnorm=2256.43 w_min=1.23e-07 eps=0.050 buf=100000 upd=42969 seed=6
step= 1400000 ep_ret=+38.526 eval_ret=-53.955 pursuer_target_distance=2.978 capture=0.052 cap=0.234 td_loss=12.9085 q_tot=+66.056 tgt=+66.077 gnorm=2212.49 w_min=0.00e+00 eps=0.050 buf=100000 upd=43594 seed=6
step= 1420000 ep_ret=+49.641 eval_ret=+12.416 pursuer_target_distance=2.996 capture=0.074 cap=0.255 td_loss=13.4597 q_tot=+69.229 tgt=+69.231 gnorm=2477.55 w_min=1.49e-08 eps=0.050 buf=100000 upd=44219 seed=6
step= 1440000 ep_ret=+11.599 eval_ret=+300.105 pursuer_target_distance=2.987 capture=0.064 cap=0.290 td_loss=13.9355 q_tot=+72.366 tgt=+72.363 gnorm=2533.99 w_min=5.96e-08 eps=0.050 buf=100000 upd=44844 seed=6
step= 1460000 ep_ret=+5.774 eval_ret=+319.817 pursuer_target_distance=2.913 capture=0.059 cap=0.276 td_loss=15.1671 q_tot=+74.929 tgt=+74.944 gnorm=2919.40 w_min=1.12e-07 eps=0.050 buf=100000 upd=45469 seed=6
step= 1480000 ep_ret=+49.494 eval_ret=+194.799 pursuer_target_distance=2.952 capture=0.079 cap=0.307 td_loss=16.5986 q_tot=+79.439 tgt=+79.482 gnorm=3422.36 w_min=0.00e+00 eps=0.050 buf=100000 upd=46094 seed=6
step= 1500000 ep_ret=+38.066 eval_ret=+291.242 pursuer_target_distance=2.915 capture=0.069 cap=0.240 td_loss=17.3339 q_tot=+85.271 tgt=+85.311 gnorm=3706.45 w_min=1.19e-07 eps=0.050 buf=100000 upd=46719 seed=6
step= 1520000 ep_ret=+72.316 eval_ret=+268.742 pursuer_target_distance=2.763 capture=0.089 cap=0.286 td_loss=17.2721 q_tot=+89.014 tgt=+89.060 gnorm=4006.98 w_min=2.98e-08 eps=0.050 buf=100000 upd=47344 seed=6
step= 1540000 ep_ret=+29.883 eval_ret=+76.398 pursuer_target_distance=2.899 capture=0.079 cap=0.302 td_loss=18.7482 q_tot=+94.782 tgt=+94.838 gnorm=4290.68 w_min=2.98e-08 eps=0.050 buf=100000 upd=47969 seed=6
step= 1560000 ep_ret=+107.285 eval_ret=+148.522 pursuer_target_distance=3.071 capture=0.080 cap=0.312 td_loss=22.2224 q_tot=+101.936 tgt=+101.916 gnorm=5103.81 w_min=5.96e-08 eps=0.050 buf=100000 upd=48594 seed=6
step= 1580000 ep_ret=+2.437 eval_ret=+31.238 pursuer_target_distance=3.268 capture=0.059 cap=0.219 td_loss=22.2711 q_tot=+110.451 tgt=+110.456 gnorm=5158.76 w_min=0.00e+00 eps=0.050 buf=100000 upd=49219 seed=6
step= 1600000 ep_ret=+40.080 eval_ret=+94.888 pursuer_target_distance=2.963 capture=0.088 cap=0.317 td_loss=25.7626 q_tot=+116.134 tgt=+116.116 gnorm=5783.03 w_min=2.24e-08 eps=0.050 buf=100000 upd=49844 seed=6
step= 1620000 ep_ret=+57.143 eval_ret=+91.418 pursuer_target_distance=3.300 capture=0.090 cap=0.302 td_loss=27.8554 q_tot=+122.045 tgt=+122.021 gnorm=6694.48 w_min=1.34e-07 eps=0.050 buf=100000 upd=50469 seed=6
step= 1640000 ep_ret=+44.352 eval_ret=+124.085 pursuer_target_distance=2.916 capture=0.079 cap=0.286 td_loss=28.2568 q_tot=+126.204 tgt=+126.248 gnorm=6829.35 w_min=2.98e-08 eps=0.050 buf=100000 upd=51094 seed=6
step= 1660000 ep_ret=+44.731 eval_ret=+225.247 pursuer_target_distance=2.992 capture=0.070 cap=0.281 td_loss=26.3874 q_tot=+131.023 tgt=+131.033 gnorm=6227.57 w_min=5.96e-08 eps=0.050 buf=100000 upd=51719 seed=6
step= 1680000 ep_ret=+41.432 eval_ret=+163.106 pursuer_target_distance=2.976 capture=0.077 cap=0.286 td_loss=27.6216 q_tot=+137.595 tgt=+137.651 gnorm=6641.02 w_min=5.96e-08 eps=0.050 buf=100000 upd=52344 seed=6
step= 1700000 ep_ret=+24.951 eval_ret=+165.695 pursuer_target_distance=3.475 capture=0.061 cap=0.266 td_loss=29.0128 q_tot=+141.769 tgt=+141.802 gnorm=7053.89 w_min=1.04e-07 eps=0.050 buf=100000 upd=52969 seed=6
step= 1720000 ep_ret=+27.313 eval_ret=+100.421 pursuer_target_distance=3.131 capture=0.070 cap=0.312 td_loss=26.9927 q_tot=+145.645 tgt=+145.662 gnorm=6981.78 w_min=5.96e-08 eps=0.050 buf=100000 upd=53594 seed=6
step= 1740000 ep_ret=+48.760 eval_ret=+94.433 pursuer_target_distance=3.035 capture=0.091 cap=0.344 td_loss=27.2741 q_tot=+141.770 tgt=+141.788 gnorm=6828.33 w_min=2.98e-08 eps=0.050 buf=100000 upd=54219 seed=6
step= 1760000 ep_ret=+19.924 eval_ret=+110.010 pursuer_target_distance=2.858 capture=0.082 cap=0.344 td_loss=24.3530 q_tot=+149.083 tgt=+149.089 gnorm=7023.63 w_min=5.96e-08 eps=0.050 buf=100000 upd=54844 seed=6
step= 1780000 ep_ret=+21.951 eval_ret=-34.941 pursuer_target_distance=2.754 capture=0.082 cap=0.385 td_loss=27.1419 q_tot=+159.150 tgt=+159.145 gnorm=7120.87 w_min=1.84e-07 eps=0.050 buf=100000 upd=55469 seed=6
step= 1800000 ep_ret=+59.850 eval_ret=+78.459 pursuer_target_distance=2.991 capture=0.080 cap=0.354 td_loss=28.6201 q_tot=+165.914 tgt=+165.919 gnorm=8147.83 w_min=2.98e-08 eps=0.050 buf=100000 upd=56094 seed=6
step= 1820000 ep_ret=+21.036 eval_ret=+146.414 pursuer_target_distance=2.843 capture=0.081 cap=0.417 td_loss=28.8549 q_tot=+173.332 tgt=+173.370 gnorm=7831.36 w_min=2.98e-08 eps=0.050 buf=100000 upd=56719 seed=6
step= 1840000 ep_ret=+72.450 eval_ret=-33.093 pursuer_target_distance=2.962 capture=0.092 cap=0.375 td_loss=33.6649 q_tot=+183.634 tgt=+183.645 gnorm=9810.76 w_min=8.94e-08 eps=0.050 buf=100000 upd=57344 seed=6
step= 1860000 ep_ret=+102.530 eval_ret=+1.049 pursuer_target_distance=2.920 capture=0.099 cap=0.406 td_loss=31.5135 q_tot=+192.689 tgt=+192.731 gnorm=8676.89 w_min=1.49e-08 eps=0.050 buf=100000 upd=57969 seed=6
step= 1880000 ep_ret=+72.788 eval_ret=-31.704 pursuer_target_distance=2.571 capture=0.100 cap=0.401 td_loss=28.7865 q_tot=+197.363 tgt=+197.389 gnorm=7629.54 w_min=2.79e-08 eps=0.050 buf=100000 upd=58594 seed=6
step= 1900000 ep_ret=+57.080 eval_ret=+265.254 pursuer_target_distance=2.966 capture=0.090 cap=0.354 td_loss=30.4916 q_tot=+205.939 tgt=+205.960 gnorm=8601.38 w_min=1.49e-08 eps=0.050 buf=100000 upd=59219 seed=6
step= 1920000 ep_ret=+86.900 eval_ret=-37.531 pursuer_target_distance=3.036 capture=0.085 cap=0.344 td_loss=30.6672 q_tot=+210.817 tgt=+210.845 gnorm=8646.41 w_min=5.96e-08 eps=0.050 buf=100000 upd=59844 seed=6
