[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== qmix_pcp_full task 39/70: attention seed9 (git 5e3950a) ===
Run dir: runs/qmix_pcp_full_20260627_165504/attention/seed9  Start: Sat Jun 27 17:11:09 EDT 2026
Sat Jun 27 17:11:09 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:3B:00.0 Off |                    0 |
| N/A   31C    P0             36W /  250W |       0MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pcp name=pcp n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] QMIX start: total_iters=62500 B=32 device=cuda:0 seed=9 warmup=5000 batch=256 target_update(updates)=200 render=off
step=   20000 ep_ret=-65.753 eval_ret=-54.216 pursuer_target_distance=5.721 capture=0.001 cap=0.010 td_loss=0.8613 q_tot=+10.198 tgt=+10.184 gnorm=75.01 w_min=2.79e-09 eps=0.621 buf=20000 upd=469 seed=9
step= 1180000 ep_ret=-37.722 eval_ret=-18.056 pursuer_target_distance=3.182 capture=0.002 cap=0.036 td_loss=1.4174 q_tot=+10.684 tgt=+10.689 gnorm=172.26 w_min=1.49e-08 eps=0.050 buf=100000 upd=36719 seed=9
step= 1200000 ep_ret=-25.024 eval_ret=-15.835 pursuer_target_distance=2.996 capture=0.005 cap=0.022 td_loss=1.2653 q_tot=+10.086 tgt=+10.093 gnorm=165.05 w_min=7.45e-08 eps=0.050 buf=100000 upd=37344 seed=9
step= 1220000 ep_ret=-38.660 eval_ret=-26.966 pursuer_target_distance=3.030 capture=0.006 cap=0.057 td_loss=1.2898 q_tot=+10.760 tgt=+10.761 gnorm=166.83 w_min=2.33e-08 eps=0.050 buf=100000 upd=37969 seed=9
step= 1240000 ep_ret=-25.864 eval_ret=-0.377 pursuer_target_distance=3.043 capture=0.008 cap=0.068 td_loss=1.2903 q_tot=+11.243 tgt=+11.248 gnorm=155.33 w_min=1.49e-08 eps=0.050 buf=100000 upd=38594 seed=9
step= 1260000 ep_ret=-24.789 eval_ret=-28.937 pursuer_target_distance=2.988 capture=0.008 cap=0.068 td_loss=1.5118 q_tot=+11.846 tgt=+11.846 gnorm=177.78 w_min=1.79e-07 eps=0.050 buf=100000 upd=39219 seed=9
step= 1280000 ep_ret=-25.276 eval_ret=-28.083 pursuer_target_distance=3.040 capture=0.006 cap=0.049 td_loss=1.6278 q_tot=+12.566 tgt=+12.572 gnorm=192.73 w_min=5.03e-08 eps=0.050 buf=100000 upd=39844 seed=9
step= 1300000 ep_ret=-32.681 eval_ret=+5.735 pursuer_target_distance=3.395 capture=0.002 cap=0.031 td_loss=1.7557 q_tot=+14.203 tgt=+14.204 gnorm=203.76 w_min=2.98e-08 eps=0.050 buf=100000 upd=40469 seed=9
step= 1320000 ep_ret=-20.369 eval_ret=-24.676 pursuer_target_distance=3.117 capture=0.010 cap=0.094 td_loss=1.8318 q_tot=+14.457 tgt=+14.462 gnorm=211.30 w_min=0.00e+00 eps=0.050 buf=100000 upd=41094 seed=9
step= 1340000 ep_ret=-21.209 eval_ret=-34.250 pursuer_target_distance=3.075 capture=0.009 cap=0.062 td_loss=1.9473 q_tot=+13.485 tgt=+13.488 gnorm=223.67 w_min=7.08e-08 eps=0.050 buf=100000 upd=41719 seed=9
step= 1360000 ep_ret=-31.355 eval_ret=-18.998 pursuer_target_distance=3.270 capture=0.006 cap=0.071 td_loss=1.9683 q_tot=+13.804 tgt=+13.803 gnorm=229.12 w_min=3.73e-09 eps=0.050 buf=100000 upd=42344 seed=9
step= 1380000 ep_ret=-36.913 eval_ret=-23.274 pursuer_target_distance=3.325 capture=0.002 cap=0.026 td_loss=1.8842 q_tot=+14.111 tgt=+14.114 gnorm=233.15 w_min=2.98e-08 eps=0.050 buf=100000 upd=42969 seed=9
step= 1400000 ep_ret=-42.745 eval_ret=-36.297 pursuer_target_distance=3.259 capture=0.007 cap=0.062 td_loss=1.9847 q_tot=+13.885 tgt=+13.885 gnorm=238.72 w_min=1.49e-08 eps=0.050 buf=100000 upd=43594 seed=9
step= 1420000 ep_ret=-5.880 eval_ret=-26.767 pursuer_target_distance=3.236 capture=0.013 cap=0.078 td_loss=1.9065 q_tot=+13.579 tgt=+13.586 gnorm=216.77 w_min=1.49e-07 eps=0.050 buf=100000 upd=44219 seed=9
step= 1440000 ep_ret=-34.254 eval_ret=-15.244 pursuer_target_distance=3.471 capture=0.008 cap=0.054 td_loss=1.9129 q_tot=+13.280 tgt=+13.282 gnorm=211.54 w_min=2.98e-08 eps=0.050 buf=100000 upd=44844 seed=9
step= 1460000 ep_ret=-31.407 eval_ret=+24.274 pursuer_target_distance=3.220 capture=0.006 cap=0.068 td_loss=1.9932 q_tot=+13.227 tgt=+13.232 gnorm=225.55 w_min=5.33e-08 eps=0.050 buf=100000 upd=45469 seed=9
step= 1480000 ep_ret=-32.213 eval_ret=-19.882 pursuer_target_distance=3.079 capture=0.004 cap=0.047 td_loss=1.9729 q_tot=+13.357 tgt=+13.364 gnorm=211.02 w_min=1.30e-08 eps=0.050 buf=100000 upd=46094 seed=9
step= 1500000 ep_ret=-43.433 eval_ret=-19.109 pursuer_target_distance=3.324 capture=0.008 cap=0.073 td_loss=1.9570 q_tot=+13.474 tgt=+13.475 gnorm=215.06 w_min=2.01e-07 eps=0.050 buf=100000 upd=46719 seed=9
step= 1520000 ep_ret=-23.700 eval_ret=+7.428 pursuer_target_distance=3.136 capture=0.006 cap=0.067 td_loss=2.0092 q_tot=+13.205 tgt=+13.208 gnorm=222.61 w_min=9.69e-08 eps=0.050 buf=100000 upd=47344 seed=9
step= 1540000 ep_ret=-26.071 eval_ret=-22.543 pursuer_target_distance=3.177 capture=0.006 cap=0.062 td_loss=1.7884 q_tot=+13.873 tgt=+13.877 gnorm=213.87 w_min=2.24e-08 eps=0.050 buf=100000 upd=47969 seed=9
step= 1560000 ep_ret=-36.969 eval_ret=-20.576 pursuer_target_distance=3.241 capture=0.005 cap=0.042 td_loss=1.7875 q_tot=+14.049 tgt=+14.052 gnorm=219.69 w_min=2.38e-07 eps=0.050 buf=100000 upd=48594 seed=9
step= 1580000 ep_ret=-32.500 eval_ret=-22.291 pursuer_target_distance=3.325 capture=0.009 cap=0.052 td_loss=2.0991 q_tot=+13.807 tgt=+13.810 gnorm=238.93 w_min=0.00e+00 eps=0.050 buf=100000 upd=49219 seed=9
step= 1600000 ep_ret=-35.667 eval_ret=-21.041 pursuer_target_distance=3.113 capture=0.006 cap=0.049 td_loss=2.0150 q_tot=+13.999 tgt=+14.000 gnorm=229.63 w_min=1.12e-08 eps=0.050 buf=100000 upd=49844 seed=9
step= 1620000 ep_ret=-30.255 eval_ret=-28.019 pursuer_target_distance=3.158 capture=0.011 cap=0.057 td_loss=2.0103 q_tot=+14.469 tgt=+14.470 gnorm=222.53 w_min=1.49e-08 eps=0.050 buf=100000 upd=50469 seed=9
step= 1640000 ep_ret=-41.747 eval_ret=-25.966 pursuer_target_distance=3.152 capture=0.003 cap=0.036 td_loss=2.0912 q_tot=+15.544 tgt=+15.546 gnorm=230.89 w_min=1.19e-07 eps=0.050 buf=100000 upd=51094 seed=9
step= 1660000 ep_ret=-25.490 eval_ret=-31.064 pursuer_target_distance=2.958 capture=0.014 cap=0.089 td_loss=2.1602 q_tot=+16.126 tgt=+16.129 gnorm=251.10 w_min=5.96e-08 eps=0.050 buf=100000 upd=51719 seed=9
step= 1680000 ep_ret=-30.948 eval_ret=-57.156 pursuer_target_distance=3.323 capture=0.004 cap=0.045 td_loss=2.2409 q_tot=+16.958 tgt=+16.961 gnorm=253.62 w_min=4.47e-08 eps=0.050 buf=100000 upd=52344 seed=9
step= 1700000 ep_ret=-42.405 eval_ret=-50.884 pursuer_target_distance=3.176 capture=0.010 cap=0.068 td_loss=2.3108 q_tot=+18.706 tgt=+18.713 gnorm=267.74 w_min=2.61e-08 eps=0.050 buf=100000 upd=52969 seed=9
step= 1720000 ep_ret=-44.434 eval_ret=-21.441 pursuer_target_distance=3.174 capture=0.010 cap=0.062 td_loss=2.5023 q_tot=+20.052 tgt=+20.048 gnorm=295.25 w_min=5.96e-08 eps=0.050 buf=100000 upd=53594 seed=9
step= 1740000 ep_ret=-22.940 eval_ret=-31.829 pursuer_target_distance=3.352 capture=0.007 cap=0.062 td_loss=2.6669 q_tot=+19.899 tgt=+19.900 gnorm=306.58 w_min=1.27e-07 eps=0.050 buf=100000 upd=54219 seed=9
step= 1760000 ep_ret=-33.156 eval_ret=-27.071 pursuer_target_distance=3.347 capture=0.010 cap=0.067 td_loss=2.5647 q_tot=+20.041 tgt=+20.042 gnorm=301.98 w_min=0.00e+00 eps=0.050 buf=100000 upd=54844 seed=9
step= 1780000 ep_ret=-35.458 eval_ret=-19.878 pursuer_target_distance=3.619 capture=0.007 cap=0.047 td_loss=2.5198 q_tot=+20.984 tgt=+20.979 gnorm=320.24 w_min=0.00e+00 eps=0.050 buf=100000 upd=55469 seed=9
step= 1800000 ep_ret=-35.580 eval_ret=-21.660 pursuer_target_distance=3.258 capture=0.004 cap=0.042 td_loss=2.6563 q_tot=+20.556 tgt=+20.561 gnorm=339.26 w_min=1.49e-08 eps=0.050 buf=100000 upd=56094 seed=9
step= 1820000 ep_ret=-40.454 eval_ret=-41.942 pursuer_target_distance=3.345 capture=0.010 cap=0.068 td_loss=2.8433 q_tot=+20.943 tgt=+20.943 gnorm=354.76 w_min=1.86e-07 eps=0.050 buf=100000 upd=56719 seed=9
step= 1840000 ep_ret=-39.308 eval_ret=-25.184 pursuer_target_distance=3.389 capture=0.004 cap=0.036 td_loss=2.7554 q_tot=+20.972 tgt=+20.983 gnorm=352.94 w_min=1.49e-08 eps=0.050 buf=100000 upd=57344 seed=9
step= 1860000 ep_ret=-34.667 eval_ret=-30.594 pursuer_target_distance=3.542 capture=0.004 cap=0.042 td_loss=2.5045 q_tot=+20.013 tgt=+20.012 gnorm=334.46 w_min=0.00e+00 eps=0.050 buf=100000 upd=57969 seed=9
step= 1880000 ep_ret=-38.201 eval_ret=-28.781 pursuer_target_distance=3.392 capture=0.005 cap=0.057 td_loss=2.2667 q_tot=+20.069 tgt=+20.076 gnorm=300.25 w_min=1.49e-08 eps=0.050 buf=100000 upd=58594 seed=9
step= 1900000 ep_ret=-31.661 eval_ret=-19.907 pursuer_target_distance=3.081 capture=0.008 cap=0.073 td_loss=2.4239 q_tot=+19.962 tgt=+19.963 gnorm=329.65 w_min=1.50e-07 eps=0.050 buf=100000 upd=59219 seed=9
step= 1920000 ep_ret=-6.722 eval_ret=-32.692 pursuer_target_distance=3.494 capture=0.011 cap=0.085 td_loss=2.4360 q_tot=+19.664 tgt=+19.671 gnorm=326.92 w_min=5.22e-08 eps=0.050 buf=100000 upd=59844 seed=9
