[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== qmix_pcp_full task 68/70: graph_zm seed8 (git 5e3950a) ===
Run dir: runs/qmix_pcp_full_20260627_165504/graph_zm/seed8  Start: Sat Jun 27 17:21:15 EDT 2026
Sat Jun 27 17:21:15 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:3B:00.0 Off |                    0 |
| N/A   28C    P0             37W /  250W |       0MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pcp name=pcp n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] QMIX start: total_iters=62500 B=32 device=cuda:0 seed=8 warmup=5000 batch=256 target_update(updates)=200 render=off
step=   20000 ep_ret=-78.861 eval_ret=-72.453 pursuer_target_distance=6.374 capture=0.001 cap=0.005 td_loss=0.4013 q_tot=+12.740 tgt=+12.738 gnorm=60.24 w_min=1.86e-09 eps=0.621 buf=20000 upd=469 seed=8
step=  240000 ep_ret=-34.501 eval_ret=-47.344 pursuer_target_distance=3.118 capture=0.003 cap=0.022 td_loss=0.7525 q_tot=+9.403 tgt=+9.400 gnorm=105.24 w_min=5.59e-08 eps=0.050 buf=100000 upd=7344 seed=8
step=  260000 ep_ret=-25.724 eval_ret=-52.376 pursuer_target_distance=2.896 capture=0.003 cap=0.016 td_loss=0.7527 q_tot=+9.255 tgt=+9.254 gnorm=103.17 w_min=4.47e-08 eps=0.050 buf=100000 upd=7969 seed=8
step=  280000 ep_ret=-23.455 eval_ret=-47.516 pursuer_target_distance=3.192 capture=0.004 cap=0.031 td_loss=0.7973 q_tot=+9.721 tgt=+9.723 gnorm=106.09 w_min=1.49e-08 eps=0.050 buf=100000 upd=8594 seed=8
step=  300000 ep_ret=-29.501 eval_ret=-39.180 pursuer_target_distance=2.872 capture=0.001 cap=0.016 td_loss=0.9025 q_tot=+9.749 tgt=+9.747 gnorm=116.17 w_min=5.89e-08 eps=0.050 buf=100000 upd=9219 seed=8
step=  320000 ep_ret=-44.174 eval_ret=-44.271 pursuer_target_distance=3.307 capture=0.003 cap=0.018 td_loss=0.8235 q_tot=+9.905 tgt=+9.904 gnorm=113.16 w_min=5.22e-08 eps=0.050 buf=100000 upd=9844 seed=8
step=  340000 ep_ret=-50.375 eval_ret=-47.035 pursuer_target_distance=3.196 capture=0.002 cap=0.021 td_loss=0.7550 q_tot=+9.572 tgt=+9.570 gnorm=106.23 w_min=5.45e-08 eps=0.050 buf=100000 upd=10469 seed=8
step=  360000 ep_ret=-22.656 eval_ret=-40.803 pursuer_target_distance=2.578 capture=0.004 cap=0.036 td_loss=0.7231 q_tot=+9.141 tgt=+9.141 gnorm=101.16 w_min=3.73e-09 eps=0.050 buf=100000 upd=11094 seed=8
step=  380000 ep_ret=-24.443 eval_ret=-35.198 pursuer_target_distance=2.864 capture=0.008 cap=0.062 td_loss=0.8869 q_tot=+8.692 tgt=+8.690 gnorm=113.41 w_min=7.45e-08 eps=0.050 buf=100000 upd=11719 seed=8
step=  400000 ep_ret=-37.116 eval_ret=-46.925 pursuer_target_distance=3.122 capture=0.009 cap=0.054 td_loss=0.9566 q_tot=+7.626 tgt=+7.626 gnorm=113.40 w_min=2.98e-08 eps=0.050 buf=100000 upd=12344 seed=8
step=  420000 ep_ret=-41.729 eval_ret=-34.727 pursuer_target_distance=3.229 capture=0.004 cap=0.042 td_loss=1.0172 q_tot=+7.193 tgt=+7.191 gnorm=113.39 w_min=1.49e-08 eps=0.050 buf=100000 upd=12969 seed=8
step=  440000 ep_ret=-33.871 eval_ret=-49.353 pursuer_target_distance=3.573 capture=0.003 cap=0.036 td_loss=1.1253 q_tot=+7.220 tgt=+7.220 gnorm=124.15 w_min=1.49e-08 eps=0.050 buf=100000 upd=13594 seed=8
step=  460000 ep_ret=-31.318 eval_ret=-42.740 pursuer_target_distance=3.285 capture=0.002 cap=0.016 td_loss=1.1384 q_tot=+7.087 tgt=+7.086 gnorm=127.70 w_min=6.71e-08 eps=0.050 buf=100000 upd=14219 seed=8
step=  480000 ep_ret=-23.721 eval_ret=-33.198 pursuer_target_distance=3.142 capture=0.004 cap=0.049 td_loss=1.1065 q_tot=+7.084 tgt=+7.080 gnorm=123.81 w_min=1.38e-07 eps=0.050 buf=100000 upd=14844 seed=8
step=  500000 ep_ret=-31.389 eval_ret=-40.263 pursuer_target_distance=3.182 capture=0.002 cap=0.026 td_loss=0.9657 q_tot=+6.717 tgt=+6.716 gnorm=114.57 w_min=0.00e+00 eps=0.050 buf=100000 upd=15469 seed=8
step=  520000 ep_ret=-42.665 eval_ret=-54.607 pursuer_target_distance=3.213 capture=0.004 cap=0.021 td_loss=0.8483 q_tot=+6.149 tgt=+6.150 gnorm=108.02 w_min=1.12e-08 eps=0.050 buf=100000 upd=16094 seed=8
step=  540000 ep_ret=-35.087 eval_ret=-51.068 pursuer_target_distance=3.040 capture=0.004 cap=0.031 td_loss=0.8570 q_tot=+5.930 tgt=+5.930 gnorm=107.11 w_min=2.98e-08 eps=0.050 buf=100000 upd=16719 seed=8
step=  560000 ep_ret=-33.631 eval_ret=-48.969 pursuer_target_distance=3.019 capture=0.003 cap=0.027 td_loss=0.8835 q_tot=+5.529 tgt=+5.530 gnorm=108.67 w_min=8.38e-09 eps=0.050 buf=100000 upd=17344 seed=8
step=  580000 ep_ret=-33.141 eval_ret=-33.699 pursuer_target_distance=3.056 capture=0.006 cap=0.047 td_loss=0.8908 q_tot=+5.308 tgt=+5.309 gnorm=107.98 w_min=0.00e+00 eps=0.050 buf=100000 upd=17969 seed=8
step=  600000 ep_ret=-24.240 eval_ret=-29.790 pursuer_target_distance=2.788 capture=0.002 cap=0.036 td_loss=0.8870 q_tot=+4.519 tgt=+4.519 gnorm=108.41 w_min=3.45e-08 eps=0.050 buf=100000 upd=18594 seed=8
step=  620000 ep_ret=-38.506 eval_ret=-30.117 pursuer_target_distance=2.778 capture=0.004 cap=0.031 td_loss=0.9327 q_tot=+4.243 tgt=+4.244 gnorm=109.41 w_min=3.73e-08 eps=0.050 buf=100000 upd=19219 seed=8
step=  640000 ep_ret=-34.173 eval_ret=-46.266 pursuer_target_distance=2.855 capture=0.004 cap=0.040 td_loss=0.9258 q_tot=+3.693 tgt=+3.692 gnorm=111.47 w_min=1.10e-07 eps=0.050 buf=100000 upd=19844 seed=8
step=  660000 ep_ret=-31.321 eval_ret=-37.357 pursuer_target_distance=2.888 capture=0.004 cap=0.036 td_loss=0.9671 q_tot=+3.723 tgt=+3.723 gnorm=112.87 w_min=2.98e-08 eps=0.050 buf=100000 upd=20469 seed=8
step=  680000 ep_ret=-22.548 eval_ret=-54.796 pursuer_target_distance=3.172 capture=0.006 cap=0.047 td_loss=0.9331 q_tot=+3.294 tgt=+3.298 gnorm=107.24 w_min=1.49e-08 eps=0.050 buf=100000 upd=21094 seed=8
step=  700000 ep_ret=-31.780 eval_ret=-45.703 pursuer_target_distance=2.707 capture=0.003 cap=0.010 td_loss=0.9005 q_tot=+3.253 tgt=+3.249 gnorm=107.24 w_min=5.96e-08 eps=0.050 buf=100000 upd=21719 seed=8
step=  720000 ep_ret=-26.015 eval_ret=-30.574 pursuer_target_distance=2.872 capture=0.007 cap=0.054 td_loss=0.9007 q_tot=+2.622 tgt=+2.622 gnorm=99.04 w_min=7.45e-09 eps=0.050 buf=100000 upd=22344 seed=8
step=  740000 ep_ret=-28.605 eval_ret=-47.718 pursuer_target_distance=2.903 capture=0.004 cap=0.021 td_loss=0.9414 q_tot=+2.502 tgt=+2.500 gnorm=103.96 w_min=1.49e-08 eps=0.050 buf=100000 upd=22969 seed=8
step=  760000 ep_ret=-28.619 eval_ret=-50.302 pursuer_target_distance=3.178 capture=0.009 cap=0.031 td_loss=0.9909 q_tot=+2.280 tgt=+2.278 gnorm=108.27 w_min=7.45e-09 eps=0.050 buf=100000 upd=23594 seed=8
step=  780000 ep_ret=-40.262 eval_ret=-57.727 pursuer_target_distance=3.107 capture=0.004 cap=0.026 td_loss=1.0500 q_tot=+2.683 tgt=+2.680 gnorm=116.32 w_min=2.24e-08 eps=0.050 buf=100000 upd=24219 seed=8
step=  800000 ep_ret=-41.644 eval_ret=-54.479 pursuer_target_distance=3.099 capture=0.007 cap=0.036 td_loss=1.1261 q_tot=+2.834 tgt=+2.835 gnorm=123.93 w_min=7.45e-09 eps=0.050 buf=100000 upd=24844 seed=8
step=  820000 ep_ret=-25.272 eval_ret=-60.373 pursuer_target_distance=2.898 capture=0.005 cap=0.026 td_loss=1.1372 q_tot=+1.896 tgt=+1.895 gnorm=122.30 w_min=7.45e-08 eps=0.050 buf=100000 upd=25469 seed=8
step=  840000 ep_ret=-36.258 eval_ret=-49.669 pursuer_target_distance=2.868 capture=0.002 cap=0.026 td_loss=1.1253 q_tot=+1.345 tgt=+1.344 gnorm=120.44 w_min=2.98e-08 eps=0.050 buf=100000 upd=26094 seed=8
step=  860000 ep_ret=-19.356 eval_ret=-47.693 pursuer_target_distance=2.754 capture=0.005 cap=0.026 td_loss=1.1193 q_tot=+1.440 tgt=+1.440 gnorm=122.85 w_min=7.64e-08 eps=0.050 buf=100000 upd=26719 seed=8
step=  880000 ep_ret=-32.024 eval_ret=-31.789 pursuer_target_distance=2.766 capture=0.003 cap=0.018 td_loss=1.0241 q_tot=+1.007 tgt=+1.005 gnorm=115.02 w_min=4.10e-08 eps=0.050 buf=100000 upd=27344 seed=8
step=  900000 ep_ret=-18.835 eval_ret=-40.147 pursuer_target_distance=2.856 capture=0.006 cap=0.031 td_loss=1.1049 q_tot=+0.759 tgt=+0.756 gnorm=127.02 w_min=1.79e-07 eps=0.050 buf=100000 upd=27969 seed=8
step=  920000 ep_ret=-30.776 eval_ret=-44.487 pursuer_target_distance=2.879 capture=0.005 cap=0.026 td_loss=0.9876 q_tot=+1.223 tgt=+1.221 gnorm=117.56 w_min=3.73e-09 eps=0.050 buf=100000 upd=28594 seed=8
step=  940000 ep_ret=-24.557 eval_ret=-31.917 pursuer_target_distance=2.772 capture=0.006 cap=0.042 td_loss=1.0042 q_tot=+1.575 tgt=+1.575 gnorm=119.72 w_min=5.22e-08 eps=0.050 buf=100000 upd=29219 seed=8
step=  960000 ep_ret=-32.217 eval_ret=-37.626 pursuer_target_distance=3.093 capture=0.003 cap=0.031 td_loss=1.2114 q_tot=+1.699 tgt=+1.696 gnorm=139.92 w_min=1.49e-08 eps=0.050 buf=100000 upd=29844 seed=8
step=  980000 ep_ret=-35.289 eval_ret=-62.833 pursuer_target_distance=2.890 capture=0.006 cap=0.036 td_loss=1.1345 q_tot=+1.523 tgt=+1.525 gnorm=128.91 w_min=4.47e-08 eps=0.050 buf=100000 upd=30469 seed=8
step= 1000000 ep_ret=-29.855 eval_ret=-38.874 pursuer_target_distance=2.642 capture=0.003 cap=0.021 td_loss=1.1346 q_tot=+1.928 tgt=+1.927 gnorm=127.61 w_min=5.59e-08 eps=0.050 buf=100000 upd=31094 seed=8
step= 1020000 ep_ret=-36.217 eval_ret=-42.468 pursuer_target_distance=2.613 capture=0.005 cap=0.021 td_loss=1.2822 q_tot=+2.010 tgt=+2.013 gnorm=142.64 w_min=1.49e-08 eps=0.050 buf=100000 upd=31719 seed=8
step= 1040000 ep_ret=-33.206 eval_ret=-38.083 pursuer_target_distance=2.898 capture=0.001 cap=0.009 td_loss=1.2353 q_tot=+1.933 tgt=+1.931 gnorm=140.39 w_min=2.83e-07 eps=0.050 buf=100000 upd=32344 seed=8
step= 1060000 ep_ret=-19.995 eval_ret=-67.168 pursuer_target_distance=2.899 capture=0.006 cap=0.042 td_loss=1.0915 q_tot=+1.588 tgt=+1.587 gnorm=125.85 w_min=5.96e-08 eps=0.050 buf=100000 upd=32969 seed=8
step= 1080000 ep_ret=-26.651 eval_ret=-38.482 pursuer_target_distance=3.034 capture=0.007 cap=0.042 td_loss=1.1395 q_tot=+2.821 tgt=+2.827 gnorm=133.02 w_min=4.47e-08 eps=0.050 buf=100000 upd=33594 seed=8
step= 1100000 ep_ret=-31.411 eval_ret=-40.896 pursuer_target_distance=2.686 capture=0.005 cap=0.052 td_loss=1.1721 q_tot=+2.977 tgt=+2.981 gnorm=133.79 w_min=4.47e-08 eps=0.050 buf=100000 upd=34219 seed=8
step= 1120000 ep_ret=-21.145 eval_ret=-48.226 pursuer_target_distance=3.094 capture=0.005 cap=0.036 td_loss=1.2613 q_tot=+2.157 tgt=+2.154 gnorm=142.66 w_min=9.13e-08 eps=0.050 buf=100000 upd=34844 seed=8
step= 1140000 ep_ret=-31.626 eval_ret=-45.589 pursuer_target_distance=3.032 capture=0.005 cap=0.057 td_loss=1.2698 q_tot=+1.457 tgt=+1.455 gnorm=141.97 w_min=1.19e-07 eps=0.050 buf=100000 upd=35469 seed=8
step= 1160000 ep_ret=-41.742 eval_ret=-38.579 pursuer_target_distance=3.271 capture=0.004 cap=0.031 td_loss=1.2743 q_tot=+1.354 tgt=+1.349 gnorm=145.88 w_min=1.84e-07 eps=0.050 buf=100000 upd=36094 seed=8
step= 1180000 ep_ret=-30.812 eval_ret=-39.118 pursuer_target_distance=2.780 capture=0.006 cap=0.036 td_loss=1.3610 q_tot=+1.253 tgt=+1.253 gnorm=154.48 w_min=5.96e-08 eps=0.050 buf=100000 upd=36719 seed=8
step= 1200000 ep_ret=-12.062 eval_ret=-46.276 pursuer_target_distance=2.769 capture=0.006 cap=0.036 td_loss=1.2968 q_tot=+2.389 tgt=+2.389 gnorm=150.09 w_min=4.47e-08 eps=0.050 buf=100000 upd=37344 seed=8
step= 1220000 ep_ret=-38.656 eval_ret=-54.339 pursuer_target_distance=2.720 capture=0.006 cap=0.042 td_loss=1.2563 q_tot=+3.760 tgt=+3.762 gnorm=149.31 w_min=4.47e-08 eps=0.050 buf=100000 upd=37969 seed=8
step= 1240000 ep_ret=-30.853 eval_ret=-45.739 pursuer_target_distance=2.790 capture=0.002 cap=0.016 td_loss=1.3469 q_tot=+4.148 tgt=+4.156 gnorm=156.32 w_min=1.49e-08 eps=0.050 buf=100000 upd=38594 seed=8
step= 1260000 ep_ret=-46.490 eval_ret=-64.258 pursuer_target_distance=3.085 capture=0.006 cap=0.047 td_loss=1.4269 q_tot=+4.149 tgt=+4.152 gnorm=171.68 w_min=7.45e-09 eps=0.050 buf=100000 upd=39219 seed=8
step= 1280000 ep_ret=-27.523 eval_ret=-62.845 pursuer_target_distance=2.975 capture=0.003 cap=0.031 td_loss=1.4248 q_tot=+2.969 tgt=+2.969 gnorm=166.99 w_min=5.22e-08 eps=0.050 buf=100000 upd=39844 seed=8
step= 1300000 ep_ret=-25.751 eval_ret=-52.497 pursuer_target_distance=2.947 capture=0.006 cap=0.036 td_loss=1.3520 q_tot=+2.196 tgt=+2.197 gnorm=160.28 w_min=8.94e-08 eps=0.050 buf=100000 upd=40469 seed=8
step= 1320000 ep_ret=-20.226 eval_ret=-46.275 pursuer_target_distance=2.959 capture=0.007 cap=0.062 td_loss=1.2521 q_tot=+2.336 tgt=+2.333 gnorm=149.73 w_min=1.34e-07 eps=0.050 buf=100000 upd=41094 seed=8
step= 1340000 ep_ret=-30.532 eval_ret=-57.640 pursuer_target_distance=3.123 capture=0.004 cap=0.021 td_loss=1.3684 q_tot=+2.137 tgt=+2.137 gnorm=163.35 w_min=9.69e-08 eps=0.050 buf=100000 upd=41719 seed=8
step= 1360000 ep_ret=-24.400 eval_ret=-53.534 pursuer_target_distance=2.931 capture=0.005 cap=0.040 td_loss=1.3296 q_tot=+1.565 tgt=+1.563 gnorm=155.15 w_min=5.03e-08 eps=0.050 buf=100000 upd=42344 seed=8
step= 1380000 ep_ret=-21.721 eval_ret=-54.196 pursuer_target_distance=2.974 capture=0.004 cap=0.026 td_loss=1.3421 q_tot=+1.798 tgt=+1.796 gnorm=157.76 w_min=1.01e-07 eps=0.050 buf=100000 upd=42969 seed=8
step= 1400000 ep_ret=-32.613 eval_ret=-57.696 pursuer_target_distance=3.121 capture=0.004 cap=0.031 td_loss=1.3405 q_tot=+1.312 tgt=+1.314 gnorm=151.55 w_min=8.94e-08 eps=0.050 buf=100000 upd=43594 seed=8
step= 1420000 ep_ret=-25.537 eval_ret=-48.839 pursuer_target_distance=3.087 capture=0.006 cap=0.047 td_loss=1.3745 q_tot=+0.842 tgt=+0.841 gnorm=157.93 w_min=5.96e-08 eps=0.050 buf=100000 upd=44219 seed=8
step= 1440000 ep_ret=-33.660 eval_ret=-49.415 pursuer_target_distance=2.923 capture=0.002 cap=0.022 td_loss=1.2345 q_tot=+0.856 tgt=+0.860 gnorm=139.33 w_min=2.98e-08 eps=0.050 buf=100000 upd=44844 seed=8
step= 1460000 ep_ret=-13.230 eval_ret=-53.250 pursuer_target_distance=2.892 capture=0.006 cap=0.062 td_loss=1.3520 q_tot=+1.594 tgt=+1.593 gnorm=155.33 w_min=8.29e-08 eps=0.050 buf=100000 upd=45469 seed=8
step= 1480000 ep_ret=-27.719 eval_ret=-76.586 pursuer_target_distance=2.885 capture=0.004 cap=0.042 td_loss=1.3706 q_tot=+3.018 tgt=+3.023 gnorm=153.16 w_min=9.69e-08 eps=0.050 buf=100000 upd=46094 seed=8
step= 1500000 ep_ret=-27.400 eval_ret=-61.808 pursuer_target_distance=2.957 capture=0.002 cap=0.016 td_loss=1.2107 q_tot=+3.607 tgt=+3.607 gnorm=140.72 w_min=1.49e-08 eps=0.050 buf=100000 upd=46719 seed=8
step= 1520000 ep_ret=-36.105 eval_ret=-47.461 pursuer_target_distance=2.601 capture=0.006 cap=0.040 td_loss=1.2436 q_tot=+4.387 tgt=+4.387 gnorm=143.56 w_min=5.59e-09 eps=0.050 buf=100000 upd=47344 seed=8
step= 1540000 ep_ret=-22.307 eval_ret=-56.758 pursuer_target_distance=3.052 capture=0.004 cap=0.036 td_loss=1.1957 q_tot=+4.902 tgt=+4.904 gnorm=144.29 w_min=1.17e-07 eps=0.050 buf=100000 upd=47969 seed=8
step= 1560000 ep_ret=-26.820 eval_ret=-36.020 pursuer_target_distance=3.020 capture=0.004 cap=0.036 td_loss=1.3411 q_tot=+5.227 tgt=+5.227 gnorm=163.03 w_min=6.71e-08 eps=0.050 buf=100000 upd=48594 seed=8
step= 1580000 ep_ret=-27.897 eval_ret=-44.744 pursuer_target_distance=3.205 capture=0.004 cap=0.031 td_loss=1.2808 q_tot=+3.937 tgt=+3.934 gnorm=163.84 w_min=1.64e-07 eps=0.050 buf=100000 upd=49219 seed=8
step= 1600000 ep_ret=-42.179 eval_ret=-38.815 pursuer_target_distance=2.834 capture=0.005 cap=0.040 td_loss=1.2469 q_tot=+4.149 tgt=+4.150 gnorm=154.76 w_min=4.56e-08 eps=0.050 buf=100000 upd=49844 seed=8
step= 1620000 ep_ret=-28.003 eval_ret=-52.091 pursuer_target_distance=3.225 capture=0.003 cap=0.021 td_loss=1.2896 q_tot=+4.485 tgt=+4.485 gnorm=162.56 w_min=7.45e-09 eps=0.050 buf=100000 upd=50469 seed=8
step= 1640000 ep_ret=-12.451 eval_ret=-45.204 pursuer_target_distance=2.925 capture=0.010 cap=0.078 td_loss=1.2539 q_tot=+5.099 tgt=+5.101 gnorm=153.58 w_min=3.54e-08 eps=0.050 buf=100000 upd=51094 seed=8
step= 1660000 ep_ret=-14.453 eval_ret=-31.270 pursuer_target_distance=2.729 capture=0.006 cap=0.057 td_loss=1.2787 q_tot=+5.161 tgt=+5.160 gnorm=153.82 w_min=2.46e-07 eps=0.050 buf=100000 upd=51719 seed=8
step= 1680000 ep_ret=-27.007 eval_ret=-42.546 pursuer_target_distance=2.804 capture=0.003 cap=0.031 td_loss=1.2611 q_tot=+5.043 tgt=+5.047 gnorm=145.16 w_min=7.45e-08 eps=0.050 buf=100000 upd=52344 seed=8
step= 1700000 ep_ret=-24.403 eval_ret=-54.104 pursuer_target_distance=3.111 capture=0.004 cap=0.042 td_loss=1.1802 q_tot=+5.354 tgt=+5.358 gnorm=138.74 w_min=5.96e-08 eps=0.050 buf=100000 upd=52969 seed=8
step= 1720000 ep_ret=-20.187 eval_ret=-64.473 pursuer_target_distance=3.050 capture=0.008 cap=0.052 td_loss=1.3390 q_tot=+6.304 tgt=+6.307 gnorm=155.18 w_min=1.49e-08 eps=0.050 buf=100000 upd=53594 seed=8
step= 1740000 ep_ret=-39.860 eval_ret=-38.138 pursuer_target_distance=3.206 capture=0.003 cap=0.016 td_loss=1.3796 q_tot=+6.625 tgt=+6.626 gnorm=162.82 w_min=2.89e-08 eps=0.050 buf=100000 upd=54219 seed=8
step= 1760000 ep_ret=-35.741 eval_ret=-44.187 pursuer_target_distance=2.944 capture=0.002 cap=0.022 td_loss=1.1426 q_tot=+6.217 tgt=+6.222 gnorm=144.73 w_min=4.10e-08 eps=0.050 buf=100000 upd=54844 seed=8
step= 1780000 ep_ret=-34.086 eval_ret=-55.650 pursuer_target_distance=3.070 capture=0.004 cap=0.036 td_loss=1.3129 q_tot=+6.634 tgt=+6.630 gnorm=169.09 w_min=1.49e-08 eps=0.050 buf=100000 upd=55469 seed=8
step= 1800000 ep_ret=-27.464 eval_ret=-58.024 pursuer_target_distance=2.919 capture=0.001 cap=0.021 td_loss=1.1028 q_tot=+6.218 tgt=+6.218 gnorm=142.51 w_min=1.04e-07 eps=0.050 buf=100000 upd=56094 seed=8
step= 1820000 ep_ret=-18.466 eval_ret=-38.485 pursuer_target_distance=3.075 capture=0.007 cap=0.036 td_loss=1.0263 q_tot=+5.401 tgt=+5.404 gnorm=133.30 w_min=1.49e-08 eps=0.050 buf=100000 upd=56719 seed=8
step= 1840000 ep_ret=-19.718 eval_ret=-50.319 pursuer_target_distance=2.808 capture=0.005 cap=0.036 td_loss=0.9811 q_tot=+5.790 tgt=+5.790 gnorm=129.39 w_min=2.61e-08 eps=0.050 buf=100000 upd=57344 seed=8
step= 1860000 ep_ret=-35.476 eval_ret=-38.755 pursuer_target_distance=3.156 capture=0.002 cap=0.031 td_loss=0.9782 q_tot=+5.847 tgt=+5.849 gnorm=123.90 w_min=2.98e-07 eps=0.050 buf=100000 upd=57969 seed=8
step= 1880000 ep_ret=-27.711 eval_ret=-43.266 pursuer_target_distance=3.010 capture=0.003 cap=0.031 td_loss=1.0509 q_tot=+4.689 tgt=+4.684 gnorm=135.02 w_min=5.22e-08 eps=0.050 buf=100000 upd=58594 seed=8
step= 1900000 ep_ret=-28.777 eval_ret=-29.296 pursuer_target_distance=2.977 capture=0.005 cap=0.036 td_loss=1.0783 q_tot=+5.676 tgt=+5.674 gnorm=140.84 w_min=7.45e-08 eps=0.050 buf=100000 upd=59219 seed=8
step= 1920000 ep_ret=-42.688 eval_ret=-49.102 pursuer_target_distance=3.091 capture=0.004 cap=0.036 td_loss=1.1645 q_tot=+5.939 tgt=+5.933 gnorm=149.53 w_min=4.47e-08 eps=0.050 buf=100000 upd=59844 seed=8
