iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
10,8800,-58.71704122424126,-0.5871704822778702,-58.71704122424126,-0.5871704822778702,0.0,58.71704122424126,0.5871704822778702,-5.055880755186081,-0.050558921098709075,0.7146704936027527,0.01375,0.0080190334243808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88,-9.221148443367966e-05,0.2303539752960205,1.6009917259216309,0.10507857501506805,0.05052655339241028,0.05052655339241028,0.3040350556373596,1.1962420785494032e-05,0.0,0.21468359231948853,1.0,0.0062499999999999995,0.0004125,1,0.25
11,9600,-62.34004259109497,-0.6234005904197693,-62.34004259109497,-0.6234005904197693,0.0,62.34004259109497,0.6234005904197693,-8.678882122039795,-0.08678902924060816,0.8134005963802338,0.02,0.01102900265938062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0002543029343360814,0.5060107946395874,1.6024112939834594,0.24333691895008086,0.06294220834970474,0.06294220834970474,0.3746370017528534,1.656559848015604e-05,0.0,-0.11271238327026367,1.0,0.005875,0.00038375000000000003,1,0.25
12,10400,-17.754793643951416,-0.17754792392253876,-17.754793643951416,-0.17754792392253876,0.0,17.754793643951416,0.17754792392253876,35.90636682510376,0.3590636372566223,0.6425479358434677,0.0475,0.028918486312308565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104,-0.0001552506874528792,0.8125589609146118,1.6033201217651367,0.39730597734451295,0.05700994580984116,0.05700994580984116,0.3430671036243439,1.1259117468398471e-05,0.0,-0.022663593292236328,1.0,0.0055,0.000355,1,0.25
13,11200,-27.13653290271759,-0.2713653138279915,-27.13653290271759,-0.2713653138279915,0.0,27.13653290271759,0.2713653138279915,26.524627566337585,0.2652462473511696,0.47386531829833983,0.02125,0.014417870979238672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112,-7.443817584134038e-05,0.195334792137146,1.5994433641433716,0.08939581215381623,0.04314195737242699,0.04314195737242699,0.10339509248733521,8.925308270590903e-06,0.0,0.17487198114395142,1.0,0.005125,0.00032625000000000004,1,0.5
14,12000,-43.43745136260986,-0.4343745058774948,-43.43745136260986,-0.4343745058774948,0.0,43.43745136260986,0.4343745058774948,10.223709106445312,0.10223705530166627,0.5993745064735413,0.0175,0.010941777506874063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120,-9.001398138437366e-05,0.24543702602386475,1.6008488655090332,0.11502446532249451,0.05300270095467567,0.05300270095467567,0.21852027177810668,6.335088005471334e-06,0.0,0.44247734546661377,1.0,0.004749999999999999,0.00029749999999999997,1,0.375
15,12800,-41.556108832359314,-0.41556115001440047,-41.556108832359314,-0.41556115001440047,0.0,41.556108832359314,0.41556115001440047,12.105051636695862,0.12105041116476062,0.5305611577630043,0.0125,0.008166939254011522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-3.971449571977814e-05,0.17957186102867126,1.6024022102355957,0.08273570388555526,0.05181301310658455,0.05181301310658455,0.1589360475540161,3.7263064996295727e-06,0.0,0.31044644117355347,1.0,0.0043749999999999995,0.00026875,1,0.375
16,13600,4.984832763671875,0.04984843522310257,4.984832763671875,0.04984843522310257,0.0,0.0,0.0,58.64599323272705,0.5864599964022637,0.490151574909687,0.055,0.03690899699470731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,136,-1.8447379224539874e-05,1.0029287099838258,1.6001407623291015,0.49504533410072327,0.052691762894392015,0.052691762894392015,0.2657975673675537,1.2939777718656841e-06,0.0,0.12706804275512695,1.0,0.004,0.00024000000000000003,1,0.25
17,14400,-56.940054178237915,-0.5694005453586578,-56.940054178237915,-0.5694005453586578,0.0,56.940054178237915,0.5694005453586578,-3.2788937091827393,-0.032788984179496716,0.5844005560874939,0.0025,0.0015778838188327073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144,-7.330628171153819e-05,0.06718658953905106,1.6016451120376587,0.027714024856686593,0.06295950412750244,0.06295950412750244,0.19965254068374633,1.7406197855507345e-06,0.0,0.6144152283668518,1.0,0.003624999999999999,0.00021124999999999996,1,0.125
18,15200,-55.67620515823364,-0.5567620694637299,-55.67620515823364,-0.5567620694637299,0.0,55.67620515823364,0.5567620694637299,-2.015044689178467,-0.02015050828456877,0.7217620819807052,0.0175,0.010164005923436357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152,-0.00010951177274307611,0.4225551664829254,1.5988959074020386,0.20597165822982788,0.06545278280973435,0.06545278280973435,0.30070465207099917,4.951329299274221e-06,0.0,0.26923710107803345,1.0,0.0032499999999999994,0.00018250000000000004,1,0.125
19,16000,-72.04113030433655,-0.720411382317543,-72.04113030433655,-0.720411382317543,0.0,72.04113030433655,0.720411382317543,-18.379969835281372,-0.1837998211383819,0.7229113876819611,0.00125,0.0007255161286511517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,1.3509154342372654e-05,0.14931384921073915,1.6004760980606079,0.07006906718015671,0.05420025140047073,0.05420025140047073,0.24282779395580292,1.961512680281885e-06,0.0,0.5140421390533447,1.0,0.002875,0.00015375000000000002,1,0.125
20,16800,-39.258598029613495,-0.3925859838724136,-39.258598029613495,-0.3925859838724136,0.0,39.258598029613495,0.3925859838724136,14.402562439441681,0.14402557730674748,0.607585996389389,0.0225,0.013996140828879214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168,-6.751312639485807e-05,0.3020712435245514,1.597943663597107,0.14697324931621553,0.06938528567552567,0.06938528567552567,0.2017196536064148,1.2855668387601327e-06,0.0,-0.07127726078033447,1.0,0.0024999999999999988,0.000125,1,0.5
21,17600,-31.14101219177246,-0.31141013830900194,-31.14101219177246,-0.31141013830900194,0.0,31.14101219177246,0.31141013830900194,22.520148277282715,0.22520142287015915,0.6014101481437684,0.03,0.018733489377954608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,176,-7.272603057693062e-05,0.841716182231903,1.6002902507781982,0.4173847496509552,0.08183012455701828,0.08183012455701828,0.27571327686309816,1.4497054081630267e-06,0.0,-0.00857079029083252,1.0,0.002125,9.624999999999998e-05,1,0.125
22,18400,-60.48725759983063,-0.6048726093769073,-60.48725759983063,-0.6048726093769073,0.0,60.48725759983063,0.6048726093769073,-6.826097130775452,-0.06826104819774625,0.6448726165294647,0.005,0.0030397490661310637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184,-1.8032829152225814e-05,0.1647767871618271,1.5991694688796998,0.07957181334495544,0.06208938807249069,0.06208938807249069,0.3015089213848114,6.921153840266925e-07,0.0,-0.06430840492248535,1.0,0.0017499999999999998,6.750000000000007e-05,1,0.125
23,19200,-4.701725006103516,-0.04701729536056518,-4.701725006103516,-0.04701729536056518,0.0,4.701725006103516,0.04701729536056518,48.95943546295166,0.4895942658185959,0.5745173007249832,0.05375,0.03413744642580359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-2.1094481167294178e-05,0.8734846472740173,1.6009034395217896,0.43451998233795164,0.04925053343176842,0.04925053343176842,0.3090957701206207,2.7874960792928507e-07,0.0,-0.12626218795776367,1.0,0.0013749999999999995,3.875000000000005e-05,1,0.25
24,20000,8.78203296661377,0.08782042741775513,8.78203296661377,0.08782042741775513,0.0,0.0,0.0,62.443193435668945,0.6244319885969162,0.5521795725822449,0.065,0.04187659800976788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,-5.547404104966347e-07,1.1392438411712646,1.5995410919189452,0.568021821975708,0.06332544982433319,0.06332544982433319,0.3722231924533844,9.312443927100844e-09,0.0,0.03500562906265259,1.0,0.0009999999999999992,1.0000000000000026e-05,1,0.375
