iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
12,10400,-38.254463732242584,-0.382544612288475,-38.254463732242584,-0.382544612288475,0.0,38.254463732242584,0.382544612288475,-68.85948759317398,-0.6885948398709297,0.5600446274876595,0.01875,0.012018886940558577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104,-0.0002592271229756804,0.17337770760059357,1.6059670925140381,0.07759680747985839,0.05624450668692589,0.05624450668692589,0.22718769013881684,2.0952917157128326e-05,0.0,0.4066779613494873,1.0,0.0055,0.000355,0,0.0
13,11200,15.188824772834778,0.1518882006406784,15.188824772834778,0.1518882006406784,0.0,0.0,0.0,-15.416199088096619,-0.1541620269417763,0.5631118023395538,0.0725,0.046381839028716426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112,-0.00021221025427804464,1.0569246053695678,1.6058690309524537,0.5200200319290161,0.05772291347384453,0.05772291347384453,0.41571504473686216,1.6555792080981865e-05,0.0,0.18454378843307495,1.0,0.005125,0.00032625000000000004,0,0.0
14,12000,-29.90056848526001,-0.2990057200193405,-29.90056848526001,-0.2990057200193405,0.0,29.90056848526001,0.2990057200193405,-60.505592346191406,-0.6050559476017952,0.5640057274699211,0.0275,0.017583055814307354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120,-0.00017593828901105724,0.3071008801460266,1.6048007249832152,0.1457516998052597,0.051669348031282425,0.051669348031282425,0.24246904253959656,2.0359083419068114e-05,0.0,0.09641724824905396,1.0,0.004749999999999999,0.00029749999999999997,0,0.0
15,12800,-54.591591358184814,-0.5459158933162689,-54.591591358184814,-0.5459158933162689,0.0,54.591591358184814,0.5459158933162689,-85.19661521911621,-0.8519661208987236,0.735915904045105,0.02,0.011521295446049634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0002740164512845311,0.39248360991477965,1.6038259744644165,0.18895105123519898,0.06286823749542236,0.06286823749542236,0.2683444917201996,1.8913121039228523e-05,0.0,0.012960970401763916,1.0,0.0043749999999999995,0.00026875,0,0.0
16,13600,-48.59282112121582,-0.4859282094240189,-48.59282112121582,-0.4859282094240189,0.0,48.59282112121582,0.4859282094240189,-79.19784498214722,-0.7919784370064735,0.5759282141923905,0.01,0.006345466696986994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,136,-0.00024309213535165242,0.1415041297674179,1.6019859790802002,0.06410102993249893,0.048355042934417725,0.048355042934417725,0.1641513466835022,2.1669038415123393e-05,0.0,0.1089208722114563,1.0,0.004,0.00024000000000000003,0,0.0
17,14400,-25.261104345321655,-0.252611089348793,-25.261104345321655,-0.252611089348793,0.0,25.261104345321655,0.252611089348793,-55.86612820625305,-0.5586613169312478,0.5926110988855362,0.035,0.021976488814181946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144,2.2660731997659057e-05,0.39667311906814573,1.6009252309799193,0.19255586564540864,0.05127971023321152,0.05127971023321152,0.29919558167457583,9.732852277158106e-06,0.0,-0.0915670394897461,1.0,0.003624999999999999,0.00021124999999999996,0,0.0
18,15200,-26.54184579849243,-0.2654184812307358,-26.54184579849243,-0.2654184812307358,0.0,26.54184579849243,0.2654184812307358,-57.14686965942383,-0.5714687088131905,0.5054184862971306,0.025,0.016606677962014642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152,-6.430429376393931e-05,0.23728565871715546,1.5996910333633423,0.11337953060865402,0.04817395284771919,0.04817395284771919,0.1269659638404846,4.10797882765183e-06,0.0,0.37817835807800293,1.0,0.0032499999999999994,0.00018250000000000004,0,0.0
19,16000,-49.09507083892822,-0.4909508481621742,-49.09507083892822,-0.4909508481621742,0.0,49.09507083892822,0.4909508481621742,-79.70009469985962,-0.7970010757446289,0.830950849056244,0.035,0.019115750713920368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.00010727159090069271,0.7800365805625915,1.6029206752777099,0.3853026211261749,0.07100969702005386,0.07100969702005386,0.34016942977905273,3.2402827288369924e-06,0.0,-0.05502212047576904,1.0,0.002875,0.00015375000000000002,0,0.0
20,16800,-37.893009185791016,-0.378930025100708,-37.893009185791016,-0.378930025100708,0.0,37.893009185791016,0.378930025100708,-68.49803304672241,-0.6849802526831628,0.6189300295710564,0.025,0.015442298026075824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168,-9.81791800924725e-06,0.255821692943573,1.6024467468261718,0.12389490902423858,0.034346786141395566,0.034346786141395566,0.20751556754112244,1.3716275363115926e-06,0.0,0.18293875455856323,1.0,0.0024999999999999988,0.000125,0,0.0
21,17600,-48.888232469558716,-0.48888235807418823,-48.888232469558716,-0.48888235807418823,0.0,48.888232469558716,0.48888235807418823,-79.49325633049011,-0.7949325856566429,0.6538823664188385,0.0175,0.010581163663950816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,176,-2.444489722019938e-05,0.15946952998638153,1.6012633085250854,0.07630763500928879,0.053216755390167236,0.053216755390167236,0.17733588814735413,6.611990572622518e-07,0.0,0.2188606858253479,1.0,0.002125,9.624999999999998e-05,0,0.0
22,18400,-87.34530735015869,-0.8734530901908875,-87.34530735015869,-0.8734530901908875,0.0,87.34530735015869,0.8734530901908875,-117.95033121109009,-1.1795033177733423,0.8759530967473984,0.00125,0.0006663279599939355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184,-4.4529914404911605e-05,0.19896255135536195,1.600246787071228,0.09663631021976471,0.05967376828193664,0.05967376828193664,0.3702884316444397,7.004637056713392e-07,0.0,0.3807617425918579,1.0,0.0017499999999999998,6.750000000000007e-05,0,0.0
23,19200,-52.027074337005615,-0.5202707487344742,-52.027074337005615,-0.5202707487344742,0.0,52.027074337005615,0.5202707487344742,-82.63209819793701,-0.8263209763169289,0.6852707588672637,0.0175,0.010384088080755898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,2.9843846194310686e-06,0.15478367805480958,1.6031169414520263,0.07519053816795349,0.04317922592163086,0.04317922592163086,0.2093008667230606,8.578945744730504e-08,0.0,0.271517276763916,1.0,0.0013749999999999995,3.875000000000005e-05,0,0.0
24,20000,-102.92189025878906,-1.0292188948392869,-102.92189025878906,-1.0292188948392869,0.0,102.92189025878906,1.0292188948392869,-133.52691411972046,-1.3352691224217415,1.0192188996076583,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,-5.864580597148006e-06,0.2495286375284195,1.5996278524398804,0.12315882891416549,0.05754083469510078,0.05754083469510078,0.419457870721817,9.92425056978163e-09,0.0,0.20100927352905273,1.0,0.0009999999999999992,1.0000000000000026e-05,0,0.0
