iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
14,48000,31.126229889690876,0.3112622670829296,31.126229889690876,0.3112622670829296,0.0,0.0,0.0,77.97607392817736,0.7797607094049454,0.40686273962259295,0.0728125,0.051755226682265246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.002922185901630048,0.4737150132656097,1.4986403465270997,0.21925152689218522,0.07725362069904804,0.07725362069904804,0.1633475564420223,0.004512481417623887,0.05743749979883432,0.4942508935928345,1.0,0.009798076923076923,0.0006845192307692307,2,0.59375
15,51200,127.96947696805,1.2796948154270649,127.96947696805,1.2796948154270649,0.0,0.0,0.0,174.81932100653648,1.7481932577490806,0.2884301786124706,0.1578125,0.12248432442800324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0016659702560088974,0.7311713099479675,1.4990028619766236,0.3492539584636688,0.05542973764240742,0.05542973764240742,0.37966949939727784,0.0030215278442489273,0.02721874983981252,0.4054971933364868,1.0,0.009783653846153846,0.0006834134615384615,2,0.90625
16,54400,65.91583266854286,0.6591583771258592,65.91583266854286,0.6591583771258592,0.0,0.0,0.0,112.76567670702934,1.1276568194478749,0.371466633528471,0.1040625,0.0758768003945316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0015759031092359877,0.35202204883098603,1.4839266061782836,0.15993830114603041,0.0478697856888175,0.0478697856888175,0.17245569154620172,0.002793492883211549,0.01595833320170641,0.6678728461265564,1.0,0.00976923076923077,0.0006823076923076923,2,0.6875
17,57600,159.97931933403015,1.5997931444644928,159.97931933403015,1.5997931444644928,0.0,0.0,0.0,206.82916337251663,2.0682915867865086,0.2808318503201008,0.1890625,0.147609149438898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0015534661725784549,0.5660330533981324,1.481033456325531,0.2670158684253693,0.049370433390140536,0.049370433390140536,0.3317196279764175,0.0023305429451290155,0.019302083319053052,0.4894915819168091,1.0,0.009754807692307693,0.000681201923076923,2,0.84375
18,60800,222.5249674320221,2.2252496810257436,222.5249674320221,2.2252496810257436,0.0,0.0,0.0,269.3748114705086,2.6937481233477594,0.23037531569600106,0.2465625,0.20039616924574274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.00277009976445699,0.4950985312461853,1.4710026979446411,0.23045103400945663,0.07331581339240074,0.07331581339240074,0.2901315696537495,0.003982083641313422,0.03957291655242443,0.535616397857666,1.0,0.009740384615384616,0.0006800961538461538,2,0.96875
19,64000,301.77416825294495,3.0177418081462384,301.77416825294495,3.0177418081462384,0.0,0.0,0.0,348.6240122914314,3.486240250468254,0.22538319811224938,0.3253125,0.26547817899017756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0024632463399321125,0.5027712374925614,1.4693808555603027,0.2346312314271927,0.08497918769717216,0.08497918769717216,0.41355802342295644,0.004783052393759817,0.05532291792333126,0.6538760662078857,1.0,0.00972596153846154,0.0006789903846153847,2,0.90625
20,67200,331.03405916690826,3.3103406847268344,331.03405916690826,3.3103406847268344,0.0,0.0,0.0,377.88390320539474,3.77883912704885,0.19840931810438633,0.351875,0.29361837786490763,836.7090674974024,8.367090674974024,836.7090674974024,8.367090674974024,100.0,0.07290931755676866,0.845,0.7875782101736574,0.0,880.9378492496908,672,-0.0019813940964329645,0.2216705784201622,1.4485083103179932,0.09478665068745613,0.07733242623507977,0.07733242623507977,0.1700266882777214,0.004333541647066128,0.042687499709427354,0.6605896949768066,1.0,0.009711538461538462,0.0006778846153846154,2,1.0
21,70400,340.39906242489815,3.4039907343685627,340.39906242489815,3.4039907343685627,0.0,0.0,0.0,387.2489064633846,3.8724891766905785,0.19850927598774434,0.36125,0.3014161068568101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0015764887046341158,0.1920694813132286,1.4415874838829041,0.0804790124297142,0.052463829144835473,0.052463829144835473,0.18704320266842842,0.0031054626699195337,0.023468749888706952,0.7072305679321289,1.0,0.009697115384615386,0.0006767788461538462,2,1.0
22,73600,392.9792150259018,3.9297921910881994,392.9792150259018,3.9297921910881994,0.0,0.0,0.0,439.8290590643883,4.398290633410215,0.19145782448351384,0.413125,0.3467390884600434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0030945586860177342,0.1681237578392029,1.4235149145126342,0.06718386448919773,0.07585468515753746,0.07585468515753746,0.1798512138426304,0.0037150215575828495,0.0412187495152466,0.441977322101593,1.0,0.009682692307692307,0.000675673076923077,2,1.0
23,76800,464.72300696372986,4.647230198979377,464.72300696372986,4.647230198979377,0.0,0.0,0.0,511.57285100221634,5.115728641301393,0.17714481353759765,0.4834375,0.41068651404677764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0023546250287132865,0.09885920584201813,1.420717990398407,0.033339094184339044,0.09295014850795269,0.09295014850795269,0.15927457958459854,0.004990687340615161,0.050156249385327104,0.7738749980926514,1.0,0.00966826923076923,0.0006745673076923077,2,1.0
24,80000,503.92089223861694,5.039209119677544,503.92089223861694,5.039209119677544,0.0,0.0,0.0,550.7707362771034,5.50770756199956,0.15391588509082793,0.5203125,0.4509102498047721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0018606656155704115,0.08506103381514549,1.4087878108024596,0.027069630846381188,0.0737658355385065,0.0737658355385065,0.13260152004659176,0.0035939919733218146,0.030833333637565373,0.6016303300857544,1.0,0.009653846153846153,0.0006734615384615385,2,1.0
25,83200,483.5538308620453,4.835538218915462,483.5538308620453,4.835538218915462,0.0,0.0,0.0,530.4036749005318,5.304036661237478,0.17321178369224072,0.501875,0.42777869006782226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0022298518652490882,0.054647340625524524,1.384510624408722,0.011747934576123952,0.09837035164237022,0.09837035164237022,0.0816402219235897,0.003442751760304378,0.0327395832631737,0.7470367550849915,1.0,0.009639423076923077,0.0006723557692307693,2,1.0
26,86400,519.7566919326782,5.197567142397165,519.7566919326782,5.197567142397165,0.0,0.0,0.0,566.6065359711647,5.666065584719181,0.1674328477308154,0.5375,0.460411920946682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.001800638120465692,0.036280814185738565,1.36859929561615,0.003167000785470009,0.08852242976427079,0.08852242976427079,0.05750586353242397,0.003307524646516889,0.03260416612029075,0.758782148361206,1.0,0.009625,0.00067125,2,1.0
27,89600,560.0443406105042,5.600443454086781,560.0443406105042,5.600443454086781,0.0,0.0,0.0,606.8941846489906,6.068941896408797,0.13955653093755246,0.575,0.5045822514192672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0019382523224727778,0.033857704140245914,1.3577333688735962,0.001941999513655901,0.09754623994231224,0.09754623994231224,0.07681251429021359,0.0034232747417272794,0.03737500046845525,0.7265373468399048,1.0,0.009610576923076923,0.0006701442307692308,2,1.0
28,92800,588.474081993103,5.884740806818009,588.474081993103,5.884740806818009,0.0,0.0,0.0,635.3239260315895,6.3532392491400245,0.13963422995060681,0.6034375,0.5295010312441684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0013548394607298063,0.025860660895705222,1.3341747403144837,-0.001227455399930477,0.06115983799099922,0.06115983799099922,0.056383443623781206,0.0025504582066797595,0.0176145835313946,0.7819759249687195,1.0,0.009596153846153846,0.0006690384615384616,2,1.0
29,96000,612.5522918701172,6.125522955954075,612.5522918701172,6.125522955954075,0.0,0.0,0.0,659.4021359086037,6.594021398276091,0.11447703406214714,0.625,0.5608011478908124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0017759568932234516,0.018677099794149398,1.3321089148521423,-0.005201315926387906,0.09593350403010845,0.09593350403010845,0.036169151216745375,0.0033096513143401397,0.03497916720807552,0.832015335559845,1.0,0.00958173076923077,0.0006679326923076923,2,1.0
30,99200,596.4809203147888,5.964809335768223,596.4809203147888,5.964809335768223,0.0,0.0,0.0,643.3307643532753,6.433307778090239,0.14394064504653215,0.611875,0.5348835209672183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0015646289456634932,0.018557032756507396,1.3321553587913513,-0.005031252279877663,0.05444128029048443,0.05444128029048443,0.04724555052816868,0.0022290980734406625,0.012822916661389173,0.8040058016777039,1.0,0.009567307692307693,0.0006668269230769231,2,1.0
31,102400,612.1157550811768,6.121157376617194,612.1157550811768,6.121157376617194,0.0,0.0,0.0,658.9655991196632,6.589655818939209,0.15634265586733817,0.62875,0.5437402112684266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0023951372217851487,0.01479343306273222,1.2766330599784852,-0.0071939494460821155,0.09688586965203286,0.09688586965203286,0.04467567726969719,0.003157473244210647,0.03152083270251751,0.8538227677345276,1.0,0.009552884615384616,0.0006657211538461539,2,1.0
32,105600,688.6738729476929,6.886738525778055,688.6738729476929,6.886738525778055,0.0,0.0,0.0,735.5237169861794,7.355236968100071,0.1157614915817976,0.70125,0.6284945351589872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0028516208460203528,0.012825107015669347,1.282434332370758,-0.008671517577022314,0.0904199719429016,0.0904199719429016,0.03526224344968796,0.0032668209045379577,0.03734375060885213,0.8446817398071289,1.0,0.009538461538461539,0.0006646153846153846,2,1.0
33,108800,686.2920036315918,6.862919907867909,686.2920036315918,6.862919907867909,0.0,0.0,0.0,733.1418476700783,7.331418350189924,0.13958009608089925,0.70125,0.6153582380138535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0017448066832113085,0.010614715330302716,1.2664403676986695,-0.00849907542578876,0.08933030106127263,0.08933030106127263,0.03398968819528818,0.003326803450182707,0.03703125012107193,0.8776565790176392,1.0,0.009524038461538462,0.0006635096153846154,2,1.0
34,112000,694.7831563949585,6.947831411138177,694.7831563949585,6.947831411138177,0.0,0.0,0.0,741.633000433445,7.4163298534601925,0.13279362067580222,0.7090625,0.6259414663519974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0016383675686469702,0.009293219819664956,1.2535095453262328,-0.008912151725962759,0.07824519351124763,0.07824519351124763,0.038431203179061416,0.0034160694223840313,0.03893749985145405,0.8726661205291748,1.0,0.009509615384615385,0.0006624038461538462,2,1.0
35,115200,699.3776025772095,6.993776029795408,699.3776025772095,6.993776029795408,0.0,0.0,0.0,746.227446615696,7.462274472117424,0.13059899531304836,0.7134375,0.6310261223984709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0011200421861333964,0.007978990906849504,1.2389116406440734,-0.00889425091445446,0.0895960845053196,0.0895960845053196,0.03647837322205305,0.0031020627939154395,0.03176041669212282,0.8895654082298279,1.0,0.009495192307692309,0.0006612980769230769,2,1.0
36,118400,693.5384588241577,6.935384310930967,693.5384588241577,6.935384310930967,0.0,0.0,0.0,740.3883028626442,7.403882753252983,0.1264907108619809,0.7071875,0.6277792556841114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0015257752007649117,0.007154154963791371,1.239650511741638,-0.00970153734087944,0.13715862929821016,0.13715862929821016,0.02657354585826397,0.0027032918558700754,0.022239583893679082,0.9028579592704773,1.0,0.00948076923076923,0.0006601923076923077,2,1.0
37,121600,682.8691492080688,6.828691651672125,682.8691492080688,6.828691651672125,0.0,0.0,0.0,729.7189932465553,7.297190093994141,0.1331833238527179,0.6971875,0.6152468760567597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.0017018176577792588,0.007611103542149067,1.2152387142181396,-0.009400136489421129,0.1370007075369358,0.1370007075369358,0.0401222474873066,0.0031059083645244394,0.02799999974668026,0.8934718370437622,1.0,0.009466346153846153,0.0006590865384615385,2,1.0
38,124800,716.3837299346924,7.163837197721005,716.3837299346924,7.163837197721005,0.0,0.0,0.0,763.2335739731789,7.632335640043021,0.13241284377872944,0.730625,0.64519314136529,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0012712067215858269,0.0060032651294022795,1.2185280203819275,-0.009787007048726083,0.08085263259708882,0.08085263259708882,0.022849224880337714,0.0026304532497318824,0.023604166228324175,0.9159591794013977,1.0,0.009451923076923077,0.0006579807692307692,2,1.0
39,128000,682.7401571273804,6.827401596903801,682.7401571273804,6.827401596903801,0.0,0.0,0.0,729.5900011658669,7.295900039225817,0.1500983738526702,0.69875,0.6075567237429302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0007418206087992374,0.007217232557013631,1.2291794061660766,-0.008733584685251117,0.08121984414756298,0.08121984414756298,0.038920086622238156,0.0024787655682315494,0.01808333327062428,0.8971127271652222,1.0,0.0094375,0.000656875,2,1.0
40,131200,710.80055809021,7.108005383312702,710.80055809021,7.108005383312702,0.0,0.0,0.0,757.6504021286964,7.576503825634718,0.13824459578841924,0.725625,0.6374947903858809,846.7221107296646,8.467221107296645,846.7221107296646,8.467221107296645,100.0,0.07277887665433809,0.855,0.7969955585502184,0.0,890.9508924819529,1312,-0.0011543192806421133,0.0046357030514627695,1.217650008201599,-0.010310477670282125,0.09222148172557354,0.09222148172557354,0.02213920783251524,0.00239241379167778,0.017541666561737657,0.9299203157424927,1.0,0.009423076923076923,0.0006557692307692308,2,1.0
41,134400,668.2422399520874,6.682422540634871,668.2422399520874,6.682422540634871,0.0,0.0,0.0,715.0920839905739,7.150920982956887,0.1669524209946394,0.6859375,0.587802456774843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1344,-0.0009172541003984236,0.005608934722840786,1.2086782574653625,-0.009484821744263173,0.0857305072247982,0.0857305072247982,0.02635117881000042,0.0019483644227888965,0.012979166803415865,0.9141135811805725,1.0,0.009408653846153846,0.0006546634615384615,2,1.0
42,137600,722.9803895950317,7.229804269373417,722.9803895950317,7.229804269373417,0.0,0.0,0.0,769.8302336335182,7.698302711695432,0.1351957169547677,0.7375,0.6496677083828233,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1376,-0.0014138297565514436,0.003944574110209942,1.2175175905227662,-0.010879183281213045,0.10436959117650986,0.10436959117650986,0.019630784820765256,0.003350372059504954,0.02709374944679439,0.929126501083374,1.0,0.00939423076923077,0.0006535576923076923,2,1.0
43,140800,684.0329313278198,6.840329420268535,684.0329313278198,6.840329420268535,0.0,0.0,0.0,730.8827753663063,7.308827862590551,0.1652955910935998,0.7015625,0.6020468157281894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1408,-0.0019327622417670831,0.004496882995590567,1.223412775993347,-0.011159697454422713,0.17071232721209526,0.17071232721209526,0.024771967623382806,0.0034472062514409652,0.030645833048038185,0.9276243448257446,1.0,0.009379807692307692,0.000652451923076923,2,1.0
44,144000,724.4311285018921,7.244311567246914,724.4311285018921,7.244311567246914,0.0,0.0,0.0,771.2809725403786,7.71281000956893,0.1238134641200304,0.7378125,0.6565257701176617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1440,-0.0014370973885913685,0.0031383586814627052,1.186787521839142,-0.010982639435678721,0.08932422734797,0.08932422734797,0.020221935398876668,0.0029841476687594327,0.02048958381637931,0.9429216384887695,1.0,0.009365384615384616,0.0006513461538461538,2,1.0
45,147200,713.8428835868835,7.138428758382798,713.8428835868835,7.138428758382798,0.0,0.0,0.0,760.69272762537,7.606927200704813,0.14532122276723386,0.729375,0.6368300748306596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1472,-0.0014501225303973797,0.004131949134171009,1.1964002847671509,-0.010571640357375145,0.12860880717635154,0.12860880717635154,0.021687399689108135,0.002771061489330934,0.0251979167573154,0.9252688884735107,1.0,0.009350961538461539,0.0006502403846153846,2,1.0
46,150400,725.7713689804077,7.257713729739189,725.7713689804077,7.257713729739189,0.0,0.0,0.0,772.6212130188942,7.726212172061205,0.1416613355651498,0.7409375,0.6489993809181759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1504,-0.0010473507870920162,0.002888188441284001,1.2039250254631042,-0.010843749064952135,0.06372972354292869,0.06372972354292869,0.019689582660794257,0.0020677535801964892,0.018593749753199516,0.9415068626403809,1.0,0.009336538461538462,0.0006491346153846153,2,1.0
47,153600,750.6983108520508,7.506982883214951,750.6983108520508,7.506982883214951,0.0,0.0,0.0,797.5481548905373,7.9754813255369665,0.12364208701997996,0.7640625,0.6799874344564435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1536,-0.0011576142385408162,0.002571413922123611,1.1821783661842347,-0.01089231027290225,0.07574586495757103,0.07574586495757103,0.013070058589801193,0.0019144803358373409,0.01303124986588955,0.9470304846763611,1.0,0.009322115384615385,0.0006480288461538461,2,1.0
48,156800,776.5830631256104,7.765830795168877,776.5830631256104,7.765830795168877,0.0,0.0,0.0,823.4329071640968,8.234329237490893,0.11166922442615032,0.78875,0.7095186073961497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1568,-0.002033189584966744,0.002931034076027572,1.159365975856781,-0.011358694918453694,0.09818915352225303,0.09818915352225303,0.01425575390458107,0.002834214478208734,0.026895833620801567,0.9324317574501038,1.0,0.009307692307692308,0.0006469230769230769,2,1.0
49,160000,719.7071800231934,7.197071789503098,719.7071800231934,7.197071789503098,0.0,0.0,0.0,766.5570240616798,7.6655702318251135,0.13667822431772947,0.734375,0.6460711433447185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1600,-0.0011874727009368647,0.002940675662830472,1.1581405878067017,-0.01048004711046815,0.06362514980137349,0.06362514980137349,0.01954751368612051,0.0020828709428330127,0.015604166650155094,0.9364432096481323,1.0,0.009293269230769232,0.0006458173076923076,2,1.0
50,163200,751.3722057342529,7.5137220916152,751.3722057342529,7.5137220916152,0.0,0.0,0.0,798.2220497727394,7.982220533937216,0.12627788692712782,0.765,0.6792284647327866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1632,-0.0012648807904915849,0.0024719144217669963,1.1537630319595338,-0.010734513122588395,0.10467371828854084,0.10467371828854084,0.018235425604507326,0.0024661022966044844,0.02156250039115548,0.9367299675941467,1.0,0.009278846153846153,0.0006447115384615384,2,1.0
51,166400,766.788369178772,7.667883572280407,766.788369178772,7.667883572280407,0.0,0.0,0.0,813.6382132172585,8.136382014602422,0.11899140052497387,0.7796875,0.6967770258414946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1664,-0.0014500501054960147,0.002175231836736202,1.1616262912750244,-0.011124232038855552,0.12330419719219207,0.12330419719219207,0.010685345716774463,0.0033482431725148894,0.03354166687931866,0.9477473497390747,1.0,0.009264423076923076,0.0006436057692307693,2,1.0
52,169600,750.519739151001,7.505197383910417,750.519739151001,7.505197383910417,0.0,0.0,0.0,797.3695831894875,7.973695826232433,0.13167769260704518,0.7646875,0.6757113840764943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1696,-0.001196339526485346,0.0019571985118091106,1.1640007495880127,-0.010984747111797333,0.08795767351984977,0.08795767351984977,0.01598856239579618,0.002008238358395577,0.013895833399146795,0.9507759213447571,1.0,0.00925,0.0006425,2,1.0
