[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== qmix_pcp_full task 28/70: broadcast_zm seed8 (git 5e3950a) ===
Run dir: runs/qmix_pcp_full_20260627_165504/broadcast_zm/seed8  Start: Sat Jun 27 17:03:56 EDT 2026
Sat Jun 27 17:03:56 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:3B:00.0 Off |                    0 |
| N/A   32C    P0             36W /  250W |       0MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pcp name=pcp n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] QMIX start: total_iters=62500 B=32 device=cuda:0 seed=8 warmup=5000 batch=256 target_update(updates)=200 render=off
step=   20000 ep_ret=-82.191 eval_ret=-89.342 pursuer_target_distance=6.338 capture=0.002 cap=0.016 td_loss=0.4752 q_tot=+11.033 tgt=+11.026 gnorm=54.10 w_min=2.14e-08 eps=0.621 buf=20000 upd=469 seed=8
step=  320000 ep_ret=-40.359 eval_ret=+306.499 pursuer_target_distance=3.148 capture=0.005 cap=0.036 td_loss=0.6005 q_tot=+8.926 tgt=+8.925 gnorm=104.07 w_min=5.96e-08 eps=0.050 buf=100000 upd=9844 seed=8
step=  340000 ep_ret=-36.995 eval_ret=-52.414 pursuer_target_distance=2.958 capture=0.003 cap=0.026 td_loss=0.6830 q_tot=+8.453 tgt=+8.454 gnorm=108.58 w_min=3.73e-09 eps=0.050 buf=100000 upd=10469 seed=8
step=  360000 ep_ret=-29.181 eval_ret=-47.891 pursuer_target_distance=2.637 capture=0.001 cap=0.026 td_loss=0.7186 q_tot=+8.800 tgt=+8.798 gnorm=113.49 w_min=1.30e-08 eps=0.050 buf=100000 upd=11094 seed=8
step=  380000 ep_ret=-29.282 eval_ret=-59.886 pursuer_target_distance=2.917 capture=0.002 cap=0.021 td_loss=0.7098 q_tot=+8.879 tgt=+8.879 gnorm=115.19 w_min=4.47e-08 eps=0.050 buf=100000 upd=11719 seed=8
step=  400000 ep_ret=-34.938 eval_ret=-63.861 pursuer_target_distance=2.966 capture=0.001 cap=0.022 td_loss=0.7115 q_tot=+8.811 tgt=+8.810 gnorm=114.04 w_min=1.12e-08 eps=0.050 buf=100000 upd=12344 seed=8
step=  420000 ep_ret=-39.237 eval_ret=-38.485 pursuer_target_distance=2.985 capture=0.002 cap=0.021 td_loss=0.6492 q_tot=+8.518 tgt=+8.516 gnorm=102.76 w_min=1.49e-08 eps=0.050 buf=100000 upd=12969 seed=8
step=  440000 ep_ret=-34.293 eval_ret=-42.060 pursuer_target_distance=3.335 capture=0.002 cap=0.026 td_loss=0.6311 q_tot=+8.569 tgt=+8.569 gnorm=103.97 w_min=4.47e-08 eps=0.050 buf=100000 upd=13594 seed=8
step=  460000 ep_ret=-24.914 eval_ret=-39.496 pursuer_target_distance=3.096 capture=0.003 cap=0.016 td_loss=0.6695 q_tot=+8.618 tgt=+8.615 gnorm=109.90 w_min=4.47e-08 eps=0.050 buf=100000 upd=14219 seed=8
step=  480000 ep_ret=-23.777 eval_ret=-25.094 pursuer_target_distance=2.881 capture=0.008 cap=0.049 td_loss=0.7269 q_tot=+8.703 tgt=+8.699 gnorm=110.08 w_min=7.45e-09 eps=0.050 buf=100000 upd=14844 seed=8
step=  500000 ep_ret=-33.679 eval_ret=-56.400 pursuer_target_distance=3.168 capture=0.004 cap=0.036 td_loss=0.8292 q_tot=+8.208 tgt=+8.208 gnorm=123.68 w_min=2.61e-08 eps=0.050 buf=100000 upd=15469 seed=8
step=  520000 ep_ret=-26.583 eval_ret=-42.608 pursuer_target_distance=3.151 capture=0.008 cap=0.062 td_loss=0.8633 q_tot=+7.939 tgt=+7.939 gnorm=122.19 w_min=2.24e-08 eps=0.050 buf=100000 upd=16094 seed=8
step=  540000 ep_ret=-34.838 eval_ret=-32.665 pursuer_target_distance=2.895 capture=0.003 cap=0.031 td_loss=1.0034 q_tot=+8.186 tgt=+8.184 gnorm=140.43 w_min=5.12e-08 eps=0.050 buf=100000 upd=16719 seed=8
step=  560000 ep_ret=-36.680 eval_ret=-60.914 pursuer_target_distance=3.043 capture=0.002 cap=0.022 td_loss=0.9872 q_tot=+8.437 tgt=+8.436 gnorm=137.76 w_min=2.61e-08 eps=0.050 buf=100000 upd=17344 seed=8
step=  580000 ep_ret=-27.115 eval_ret=-32.102 pursuer_target_distance=3.135 capture=0.005 cap=0.036 td_loss=0.9429 q_tot=+8.097 tgt=+8.096 gnorm=130.90 w_min=7.45e-08 eps=0.050 buf=100000 upd=17969 seed=8
step=  600000 ep_ret=-32.476 eval_ret=-37.213 pursuer_target_distance=2.999 capture=0.001 cap=0.010 td_loss=0.8977 q_tot=+8.026 tgt=+8.028 gnorm=130.23 w_min=1.86e-08 eps=0.050 buf=100000 upd=18594 seed=8
step=  620000 ep_ret=-40.797 eval_ret=-25.978 pursuer_target_distance=2.834 capture=0.004 cap=0.026 td_loss=0.9084 q_tot=+7.956 tgt=+7.954 gnorm=134.52 w_min=3.03e-08 eps=0.050 buf=100000 upd=19219 seed=8
step=  640000 ep_ret=-28.620 eval_ret=-38.260 pursuer_target_distance=2.767 capture=0.006 cap=0.049 td_loss=0.7636 q_tot=+7.775 tgt=+7.778 gnorm=119.50 w_min=2.79e-08 eps=0.050 buf=100000 upd=19844 seed=8
step=  660000 ep_ret=-26.138 eval_ret=-45.303 pursuer_target_distance=2.878 capture=0.004 cap=0.047 td_loss=0.8692 q_tot=+8.437 tgt=+8.438 gnorm=127.48 w_min=3.73e-09 eps=0.050 buf=100000 upd=20469 seed=8
step=  680000 ep_ret=-30.986 eval_ret=-39.873 pursuer_target_distance=3.342 capture=0.004 cap=0.036 td_loss=0.9324 q_tot=+8.230 tgt=+8.231 gnorm=136.36 w_min=1.19e-07 eps=0.050 buf=100000 upd=21094 seed=8
step=  700000 ep_ret=-30.700 eval_ret=-40.768 pursuer_target_distance=2.842 capture=0.003 cap=0.021 td_loss=0.8843 q_tot=+7.791 tgt=+7.792 gnorm=129.79 w_min=7.01e-09 eps=0.050 buf=100000 upd=21719 seed=8
step=  720000 ep_ret=-27.151 eval_ret=-31.513 pursuer_target_distance=3.103 capture=0.006 cap=0.027 td_loss=0.9263 q_tot=+7.701 tgt=+7.702 gnorm=135.02 w_min=3.73e-09 eps=0.050 buf=100000 upd=22344 seed=8
step=  740000 ep_ret=-31.906 eval_ret=-60.073 pursuer_target_distance=3.104 capture=0.002 cap=0.016 td_loss=0.9589 q_tot=+7.402 tgt=+7.401 gnorm=133.57 w_min=1.19e-07 eps=0.050 buf=100000 upd=22969 seed=8
step=  760000 ep_ret=-25.783 eval_ret=-31.186 pursuer_target_distance=3.395 capture=0.004 cap=0.021 td_loss=0.8531 q_tot=+7.164 tgt=+7.164 gnorm=126.04 w_min=4.47e-08 eps=0.050 buf=100000 upd=23594 seed=8
step=  780000 ep_ret=-52.753 eval_ret=-26.585 pursuer_target_distance=3.307 capture=0.001 cap=0.010 td_loss=0.8155 q_tot=+6.384 tgt=+6.385 gnorm=125.48 w_min=1.04e-07 eps=0.050 buf=100000 upd=24219 seed=8
step=  800000 ep_ret=-39.469 eval_ret=-72.541 pursuer_target_distance=3.169 capture=0.009 cap=0.040 td_loss=0.8183 q_tot=+5.117 tgt=+5.115 gnorm=122.01 w_min=5.96e-08 eps=0.050 buf=100000 upd=24844 seed=8
step=  820000 ep_ret=-34.597 eval_ret=-39.504 pursuer_target_distance=3.074 capture=0.003 cap=0.021 td_loss=0.8514 q_tot=+4.186 tgt=+4.185 gnorm=119.61 w_min=1.12e-08 eps=0.050 buf=100000 upd=25469 seed=8
step=  840000 ep_ret=-28.461 eval_ret=-40.310 pursuer_target_distance=2.937 capture=0.003 cap=0.042 td_loss=0.8509 q_tot=+3.601 tgt=+3.598 gnorm=120.87 w_min=3.73e-08 eps=0.050 buf=100000 upd=26094 seed=8
step=  860000 ep_ret=-26.579 eval_ret=-45.185 pursuer_target_distance=2.787 capture=0.003 cap=0.021 td_loss=0.8884 q_tot=+3.612 tgt=+3.612 gnorm=122.40 w_min=3.35e-08 eps=0.050 buf=100000 upd=26719 seed=8
step=  880000 ep_ret=-35.743 eval_ret=-41.732 pursuer_target_distance=2.890 capture=0.001 cap=0.018 td_loss=0.9166 q_tot=+3.334 tgt=+3.335 gnorm=125.95 w_min=1.49e-08 eps=0.050 buf=100000 upd=27344 seed=8
step=  900000 ep_ret=-26.207 eval_ret=-52.470 pursuer_target_distance=2.900 capture=0.002 cap=0.026 td_loss=0.8019 q_tot=+3.763 tgt=+3.764 gnorm=116.36 w_min=1.64e-07 eps=0.050 buf=100000 upd=27969 seed=8
step=  920000 ep_ret=-48.396 eval_ret=-34.586 pursuer_target_distance=3.071 capture=0.004 cap=0.026 td_loss=0.7925 q_tot=+3.694 tgt=+3.690 gnorm=117.61 w_min=1.12e-07 eps=0.050 buf=100000 upd=28594 seed=8
step=  940000 ep_ret=-27.056 eval_ret=-33.587 pursuer_target_distance=2.931 capture=0.006 cap=0.026 td_loss=0.7610 q_tot=+4.006 tgt=+4.005 gnorm=113.16 w_min=7.45e-08 eps=0.050 buf=100000 upd=29219 seed=8
step=  960000 ep_ret=-32.090 eval_ret=-40.016 pursuer_target_distance=2.968 capture=0.004 cap=0.031 td_loss=0.7773 q_tot=+3.850 tgt=+3.851 gnorm=110.51 w_min=6.47e-08 eps=0.050 buf=100000 upd=29844 seed=8
step=  980000 ep_ret=-34.458 eval_ret=-65.865 pursuer_target_distance=3.144 capture=0.002 cap=0.026 td_loss=0.8710 q_tot=+4.163 tgt=+4.164 gnorm=120.04 w_min=5.22e-08 eps=0.050 buf=100000 upd=30469 seed=8
step= 1000000 ep_ret=-38.281 eval_ret=-35.606 pursuer_target_distance=2.994 capture=0.001 cap=0.021 td_loss=0.8320 q_tot=+4.729 tgt=+4.728 gnorm=116.79 w_min=5.96e-08 eps=0.050 buf=100000 upd=31094 seed=8
step= 1020000 ep_ret=-30.378 eval_ret=-14.778 pursuer_target_distance=2.822 capture=0.006 cap=0.031 td_loss=0.8416 q_tot=+4.629 tgt=+4.631 gnorm=118.76 w_min=2.98e-08 eps=0.050 buf=100000 upd=31719 seed=8
step= 1040000 ep_ret=-32.854 eval_ret=-37.553 pursuer_target_distance=2.948 capture=0.002 cap=0.022 td_loss=0.8442 q_tot=+4.608 tgt=+4.607 gnorm=114.87 w_min=1.49e-08 eps=0.050 buf=100000 upd=32344 seed=8
step= 1060000 ep_ret=-19.499 eval_ret=-40.523 pursuer_target_distance=3.005 capture=0.005 cap=0.036 td_loss=0.8211 q_tot=+3.477 tgt=+3.477 gnorm=109.97 w_min=3.73e-08 eps=0.050 buf=100000 upd=32969 seed=8
step= 1080000 ep_ret=-34.228 eval_ret=-51.459 pursuer_target_distance=3.237 capture=0.007 cap=0.057 td_loss=0.8918 q_tot=+2.857 tgt=+2.857 gnorm=108.87 w_min=1.49e-08 eps=0.050 buf=100000 upd=33594 seed=8
step= 1100000 ep_ret=-32.350 eval_ret=-47.507 pursuer_target_distance=2.773 capture=0.004 cap=0.026 td_loss=0.9848 q_tot=+2.604 tgt=+2.604 gnorm=113.76 w_min=2.98e-08 eps=0.050 buf=100000 upd=34219 seed=8
step= 1120000 ep_ret=-34.088 eval_ret=-33.461 pursuer_target_distance=3.040 capture=0.003 cap=0.045 td_loss=1.0259 q_tot=+2.704 tgt=+2.705 gnorm=115.36 w_min=2.24e-08 eps=0.050 buf=100000 upd=34844 seed=8
step= 1140000 ep_ret=-26.746 eval_ret=-51.545 pursuer_target_distance=3.218 capture=0.003 cap=0.026 td_loss=0.9813 q_tot=+2.227 tgt=+2.228 gnorm=112.92 w_min=3.73e-08 eps=0.050 buf=100000 upd=35469 seed=8
step= 1160000 ep_ret=-32.340 eval_ret=-47.988 pursuer_target_distance=3.274 capture=0.005 cap=0.026 td_loss=0.9801 q_tot=+1.604 tgt=+1.609 gnorm=113.28 w_min=1.49e-07 eps=0.050 buf=100000 upd=36094 seed=8
step= 1180000 ep_ret=-22.524 eval_ret=-37.237 pursuer_target_distance=2.809 capture=0.009 cap=0.047 td_loss=1.0384 q_tot=+0.582 tgt=+0.584 gnorm=121.27 w_min=2.24e-08 eps=0.050 buf=100000 upd=36719 seed=8
step= 1200000 ep_ret=-17.972 eval_ret=-34.561 pursuer_target_distance=2.917 capture=0.005 cap=0.036 td_loss=1.0826 q_tot=+0.403 tgt=+0.403 gnorm=124.66 w_min=5.22e-08 eps=0.050 buf=100000 upd=37344 seed=8
step= 1220000 ep_ret=-27.058 eval_ret=-50.083 pursuer_target_distance=2.961 capture=0.006 cap=0.042 td_loss=1.0875 q_tot=+0.041 tgt=+0.044 gnorm=123.15 w_min=9.31e-08 eps=0.050 buf=100000 upd=37969 seed=8
step= 1240000 ep_ret=-30.213 eval_ret=-42.065 pursuer_target_distance=2.897 capture=0.005 cap=0.021 td_loss=1.0546 q_tot=-0.581 tgt=-0.581 gnorm=114.05 w_min=1.49e-07 eps=0.050 buf=100000 upd=38594 seed=8
step= 1260000 ep_ret=-39.898 eval_ret=-43.506 pursuer_target_distance=3.165 capture=0.003 cap=0.031 td_loss=1.1539 q_tot=-0.611 tgt=-0.612 gnorm=130.35 w_min=4.84e-08 eps=0.050 buf=100000 upd=39219 seed=8
step= 1280000 ep_ret=-31.374 eval_ret=-30.983 pursuer_target_distance=3.017 capture=0.004 cap=0.036 td_loss=1.1329 q_tot=+0.211 tgt=+0.209 gnorm=131.30 w_min=3.73e-08 eps=0.050 buf=100000 upd=39844 seed=8
step= 1300000 ep_ret=-24.086 eval_ret=-26.370 pursuer_target_distance=2.934 capture=0.002 cap=0.021 td_loss=1.0046 q_tot=+0.740 tgt=+0.738 gnorm=122.50 w_min=8.20e-08 eps=0.050 buf=100000 upd=40469 seed=8
step= 1320000 ep_ret=-29.865 eval_ret=-49.434 pursuer_target_distance=2.878 capture=0.008 cap=0.052 td_loss=0.9938 q_tot=+0.951 tgt=+0.953 gnorm=120.51 w_min=1.02e-07 eps=0.050 buf=100000 upd=41094 seed=8
step= 1340000 ep_ret=-33.064 eval_ret=-42.788 pursuer_target_distance=3.141 capture=0.009 cap=0.057 td_loss=1.0442 q_tot=+0.740 tgt=+0.737 gnorm=123.18 w_min=1.34e-07 eps=0.050 buf=100000 upd=41719 seed=8
step= 1360000 ep_ret=-31.062 eval_ret=-35.803 pursuer_target_distance=3.038 capture=0.005 cap=0.036 td_loss=1.1145 q_tot=+0.649 tgt=+0.655 gnorm=132.75 w_min=3.73e-08 eps=0.050 buf=100000 upd=42344 seed=8
step= 1380000 ep_ret=-35.976 eval_ret=-47.721 pursuer_target_distance=3.187 capture=0.003 cap=0.036 td_loss=1.1823 q_tot=-0.478 tgt=-0.480 gnorm=138.06 w_min=2.24e-08 eps=0.050 buf=100000 upd=42969 seed=8
step= 1400000 ep_ret=-34.619 eval_ret=-50.780 pursuer_target_distance=3.380 capture=0.004 cap=0.026 td_loss=1.1911 q_tot=-0.765 tgt=-0.761 gnorm=136.09 w_min=1.49e-08 eps=0.050 buf=100000 upd=43594 seed=8
step= 1420000 ep_ret=-28.394 eval_ret=-55.048 pursuer_target_distance=3.197 capture=0.009 cap=0.068 td_loss=1.2235 q_tot=-1.697 tgt=-1.694 gnorm=136.46 w_min=5.22e-08 eps=0.050 buf=100000 upd=44219 seed=8
step= 1440000 ep_ret=-34.639 eval_ret=-55.598 pursuer_target_distance=3.059 capture=0.003 cap=0.022 td_loss=1.3116 q_tot=-1.897 tgt=-1.891 gnorm=143.03 w_min=2.98e-08 eps=0.050 buf=100000 upd=44844 seed=8
step= 1460000 ep_ret=-26.020 eval_ret=-32.182 pursuer_target_distance=2.888 capture=0.006 cap=0.047 td_loss=1.1814 q_tot=-1.518 tgt=-1.512 gnorm=128.62 w_min=1.19e-07 eps=0.050 buf=100000 upd=45469 seed=8
step= 1480000 ep_ret=-16.170 eval_ret=-34.528 pursuer_target_distance=2.932 capture=0.007 cap=0.042 td_loss=1.1322 q_tot=-1.408 tgt=-1.402 gnorm=124.95 w_min=1.64e-08 eps=0.050 buf=100000 upd=46094 seed=8
step= 1500000 ep_ret=-29.003 eval_ret=-77.520 pursuer_target_distance=3.030 capture=0.004 cap=0.031 td_loss=1.0990 q_tot=-1.121 tgt=-1.118 gnorm=121.41 w_min=5.22e-08 eps=0.050 buf=100000 upd=46719 seed=8
step= 1520000 ep_ret=-26.300 eval_ret=-31.763 pursuer_target_distance=2.583 capture=0.002 cap=0.036 td_loss=1.0440 q_tot=-0.190 tgt=-0.185 gnorm=123.75 w_min=1.19e-07 eps=0.050 buf=100000 upd=47344 seed=8
step= 1540000 ep_ret=-10.973 eval_ret=-39.839 pursuer_target_distance=3.005 capture=0.005 cap=0.026 td_loss=1.0481 q_tot=+0.003 tgt=-0.000 gnorm=125.17 w_min=1.49e-08 eps=0.050 buf=100000 upd=47969 seed=8
step= 1560000 ep_ret=-26.656 eval_ret=-29.896 pursuer_target_distance=2.911 capture=0.006 cap=0.042 td_loss=1.0568 q_tot=+0.146 tgt=+0.142 gnorm=127.60 w_min=4.47e-08 eps=0.050 buf=100000 upd=48594 seed=8
step= 1580000 ep_ret=-23.041 eval_ret=-46.674 pursuer_target_distance=3.139 capture=0.005 cap=0.047 td_loss=1.0560 q_tot=-0.410 tgt=-0.409 gnorm=124.28 w_min=5.96e-08 eps=0.050 buf=100000 upd=49219 seed=8
step= 1600000 ep_ret=-35.946 eval_ret=-60.492 pursuer_target_distance=2.851 capture=0.006 cap=0.040 td_loss=1.0704 q_tot=-0.456 tgt=-0.454 gnorm=129.19 w_min=7.45e-08 eps=0.050 buf=100000 upd=49844 seed=8
step= 1620000 ep_ret=-31.009 eval_ret=-36.400 pursuer_target_distance=3.241 capture=0.006 cap=0.026 td_loss=1.1796 q_tot=-0.474 tgt=-0.477 gnorm=134.40 w_min=7.45e-09 eps=0.050 buf=100000 upd=50469 seed=8
step= 1640000 ep_ret=-33.543 eval_ret=-44.818 pursuer_target_distance=3.105 capture=0.011 cap=0.052 td_loss=1.2847 q_tot=-0.513 tgt=-0.511 gnorm=138.86 w_min=1.49e-08 eps=0.050 buf=100000 upd=51094 seed=8
step= 1660000 ep_ret=-20.074 eval_ret=-35.004 pursuer_target_distance=2.942 capture=0.004 cap=0.026 td_loss=1.3094 q_tot=-0.212 tgt=-0.215 gnorm=142.05 w_min=1.30e-08 eps=0.050 buf=100000 upd=51719 seed=8
step= 1680000 ep_ret=-26.382 eval_ret=-51.447 pursuer_target_distance=3.119 capture=0.009 cap=0.054 td_loss=1.2784 q_tot=-0.157 tgt=-0.155 gnorm=136.11 w_min=6.71e-08 eps=0.050 buf=100000 upd=52344 seed=8
step= 1700000 ep_ret=-27.651 eval_ret=-41.431 pursuer_target_distance=3.368 capture=0.009 cap=0.057 td_loss=1.5384 q_tot=-0.159 tgt=-0.160 gnorm=158.83 w_min=2.22e-07 eps=0.050 buf=100000 upd=52969 seed=8
step= 1720000 ep_ret=-35.303 eval_ret=-35.409 pursuer_target_distance=3.224 capture=0.005 cap=0.042 td_loss=1.3915 q_tot=-0.180 tgt=-0.183 gnorm=141.97 w_min=3.73e-09 eps=0.050 buf=100000 upd=53594 seed=8
step= 1740000 ep_ret=-38.756 eval_ret=-48.990 pursuer_target_distance=3.447 capture=0.005 cap=0.026 td_loss=1.4137 q_tot=+0.300 tgt=+0.301 gnorm=150.66 w_min=1.64e-07 eps=0.050 buf=100000 upd=54219 seed=8
step= 1760000 ep_ret=-37.237 eval_ret=-39.676 pursuer_target_distance=3.183 capture=0.006 cap=0.036 td_loss=1.3067 q_tot=-0.450 tgt=-0.445 gnorm=140.65 w_min=1.04e-07 eps=0.050 buf=100000 upd=54844 seed=8
step= 1780000 ep_ret=-34.446 eval_ret=-45.921 pursuer_target_distance=3.169 capture=0.004 cap=0.021 td_loss=1.3449 q_tot=+0.032 tgt=+0.038 gnorm=150.92 w_min=7.45e-09 eps=0.050 buf=100000 upd=55469 seed=8
step= 1800000 ep_ret=-29.120 eval_ret=-50.634 pursuer_target_distance=3.008 capture=0.003 cap=0.021 td_loss=1.1710 q_tot=+0.085 tgt=+0.092 gnorm=132.98 w_min=1.12e-08 eps=0.050 buf=100000 upd=56094 seed=8
step= 1820000 ep_ret=-13.729 eval_ret=-58.578 pursuer_target_distance=3.096 capture=0.013 cap=0.057 td_loss=1.2868 q_tot=+0.514 tgt=+0.516 gnorm=153.88 w_min=1.64e-07 eps=0.050 buf=100000 upd=56719 seed=8
step= 1840000 ep_ret=-17.971 eval_ret=-59.390 pursuer_target_distance=2.905 capture=0.007 cap=0.045 td_loss=1.2573 q_tot=+1.020 tgt=+1.018 gnorm=145.25 w_min=2.16e-07 eps=0.050 buf=100000 upd=57344 seed=8
step= 1860000 ep_ret=-33.585 eval_ret=-52.574 pursuer_target_distance=3.376 capture=0.003 cap=0.026 td_loss=1.3213 q_tot=+2.122 tgt=+2.128 gnorm=152.82 w_min=2.09e-07 eps=0.050 buf=100000 upd=57969 seed=8
step= 1880000 ep_ret=-26.073 eval_ret=-68.273 pursuer_target_distance=2.996 capture=0.003 cap=0.021 td_loss=1.3112 q_tot=+1.471 tgt=+1.469 gnorm=150.99 w_min=9.69e-08 eps=0.050 buf=100000 upd=58594 seed=8
step= 1900000 ep_ret=-37.757 eval_ret=-49.590 pursuer_target_distance=3.254 capture=0.004 cap=0.016 td_loss=1.7077 q_tot=+3.624 tgt=+3.619 gnorm=212.27 w_min=2.98e-08 eps=0.050 buf=100000 upd=59219 seed=8
step= 1920000 ep_ret=-28.332 eval_ret=-70.208 pursuer_target_distance=3.346 capture=0.006 cap=0.040 td_loss=1.3166 q_tot=+3.696 tgt=+3.693 gnorm=164.33 w_min=5.96e-08 eps=0.050 buf=100000 upd=59844 seed=8
