[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== qmix_pcp_full task 26/70: broadcast_zm seed6 (git 5e3950a) ===
Run dir: runs/qmix_pcp_full_20260627_165504/broadcast_zm/seed6  Start: Sat Jun 27 17:02:49 EDT 2026
Sat Jun 27 17:02:49 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:D8:00.0 Off |                    0 |
| N/A   29C    P0             37W /  250W |       0MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pcp name=pcp n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] QMIX start: total_iters=62500 B=32 device=cuda:0 seed=6 warmup=5000 batch=256 target_update(updates)=200 render=off
step=   20000 ep_ret=-81.222 eval_ret=-111.920 pursuer_target_distance=6.083 capture=0.003 cap=0.010 td_loss=0.3747 q_tot=+9.594 tgt=+9.577 gnorm=50.13 w_min=5.59e-09 eps=0.621 buf=20000 upd=469 seed=6
step=  240000 ep_ret=-30.710 eval_ret=-52.548 pursuer_target_distance=3.404 capture=0.003 cap=0.040 td_loss=0.5510 q_tot=+9.237 tgt=+9.237 gnorm=89.95 w_min=2.98e-08 eps=0.050 buf=100000 upd=7344 seed=6
step=  260000 ep_ret=-39.443 eval_ret=-58.079 pursuer_target_distance=3.505 capture=0.008 cap=0.042 td_loss=0.6316 q_tot=+10.037 tgt=+10.037 gnorm=104.82 w_min=1.53e-07 eps=0.050 buf=100000 upd=7969 seed=6
step=  280000 ep_ret=-36.211 eval_ret=-42.778 pursuer_target_distance=3.200 capture=0.001 cap=0.016 td_loss=0.6887 q_tot=+10.321 tgt=+10.323 gnorm=110.68 w_min=6.89e-08 eps=0.050 buf=100000 upd=8594 seed=6
step=  300000 ep_ret=-23.317 eval_ret=-44.581 pursuer_target_distance=2.875 capture=0.001 cap=0.016 td_loss=0.6537 q_tot=+10.141 tgt=+10.141 gnorm=109.22 w_min=2.61e-08 eps=0.050 buf=100000 upd=9219 seed=6
step=  320000 ep_ret=-35.517 eval_ret=-46.017 pursuer_target_distance=2.954 capture=0.002 cap=0.022 td_loss=0.6757 q_tot=+10.562 tgt=+10.561 gnorm=114.53 w_min=7.45e-08 eps=0.050 buf=100000 upd=9844 seed=6
step=  340000 ep_ret=-29.348 eval_ret=-73.803 pursuer_target_distance=2.847 capture=0.003 cap=0.036 td_loss=0.6753 q_tot=+10.990 tgt=+10.991 gnorm=120.64 w_min=1.49e-08 eps=0.050 buf=100000 upd=10469 seed=6
step=  360000 ep_ret=-31.281 eval_ret=-38.888 pursuer_target_distance=2.921 capture=0.004 cap=0.031 td_loss=0.6499 q_tot=+11.683 tgt=+11.683 gnorm=109.85 w_min=8.57e-08 eps=0.050 buf=100000 upd=11094 seed=6
step=  380000 ep_ret=-30.526 eval_ret=-38.575 pursuer_target_distance=2.768 capture=0.003 cap=0.026 td_loss=0.6857 q_tot=+12.656 tgt=+12.656 gnorm=118.00 w_min=3.35e-08 eps=0.050 buf=100000 upd=11719 seed=6
step=  400000 ep_ret=-32.375 eval_ret=-40.902 pursuer_target_distance=2.950 capture=0.004 cap=0.036 td_loss=0.7564 q_tot=+12.903 tgt=+12.904 gnorm=119.26 w_min=0.00e+00 eps=0.050 buf=100000 upd=12344 seed=6
step=  420000 ep_ret=-28.316 eval_ret=-42.734 pursuer_target_distance=2.956 capture=0.008 cap=0.062 td_loss=0.8134 q_tot=+12.193 tgt=+12.191 gnorm=120.95 w_min=0.00e+00 eps=0.050 buf=100000 upd=12969 seed=6
step=  440000 ep_ret=-21.651 eval_ret=-49.561 pursuer_target_distance=2.851 capture=0.005 cap=0.057 td_loss=0.9129 q_tot=+11.695 tgt=+11.695 gnorm=139.61 w_min=1.49e-08 eps=0.050 buf=100000 upd=13594 seed=6
step=  460000 ep_ret=-34.418 eval_ret=-32.076 pursuer_target_distance=2.776 capture=0.001 cap=0.016 td_loss=0.8990 q_tot=+10.898 tgt=+10.902 gnorm=131.48 w_min=3.35e-08 eps=0.050 buf=100000 upd=14219 seed=6
step=  480000 ep_ret=-30.513 eval_ret=-43.763 pursuer_target_distance=2.862 capture=0.000 cap=0.004 td_loss=0.8886 q_tot=+10.670 tgt=+10.672 gnorm=132.15 w_min=1.63e-09 eps=0.050 buf=100000 upd=14844 seed=6
step=  500000 ep_ret=-28.903 eval_ret=-57.785 pursuer_target_distance=2.887 capture=0.003 cap=0.026 td_loss=0.8598 q_tot=+11.103 tgt=+11.103 gnorm=138.48 w_min=1.12e-08 eps=0.050 buf=100000 upd=15469 seed=6
step=  520000 ep_ret=-19.932 eval_ret=-54.969 pursuer_target_distance=2.826 capture=0.004 cap=0.052 td_loss=0.8086 q_tot=+11.667 tgt=+11.668 gnorm=132.16 w_min=8.94e-08 eps=0.050 buf=100000 upd=16094 seed=6
step=  540000 ep_ret=-27.155 eval_ret=-44.798 pursuer_target_distance=2.608 capture=0.003 cap=0.026 td_loss=0.7685 q_tot=+11.590 tgt=+11.585 gnorm=128.24 w_min=7.45e-09 eps=0.050 buf=100000 upd=16719 seed=6
step=  560000 ep_ret=-36.048 eval_ret=-49.540 pursuer_target_distance=2.801 capture=0.002 cap=0.031 td_loss=0.7019 q_tot=+12.082 tgt=+12.079 gnorm=121.24 w_min=7.45e-09 eps=0.050 buf=100000 upd=17344 seed=6
step=  580000 ep_ret=-29.263 eval_ret=-44.541 pursuer_target_distance=2.985 capture=0.002 cap=0.031 td_loss=0.7403 q_tot=+12.465 tgt=+12.467 gnorm=129.40 w_min=3.35e-08 eps=0.050 buf=100000 upd=17969 seed=6
step=  600000 ep_ret=-29.633 eval_ret=-36.238 pursuer_target_distance=2.786 capture=0.004 cap=0.036 td_loss=0.7420 q_tot=+12.403 tgt=+12.407 gnorm=125.85 w_min=3.73e-09 eps=0.050 buf=100000 upd=18594 seed=6
step=  620000 ep_ret=-30.271 eval_ret=-51.116 pursuer_target_distance=2.697 capture=0.004 cap=0.047 td_loss=0.7784 q_tot=+12.246 tgt=+12.244 gnorm=126.49 w_min=7.45e-09 eps=0.050 buf=100000 upd=19219 seed=6
step=  640000 ep_ret=-33.152 eval_ret=-42.948 pursuer_target_distance=3.020 capture=0.003 cap=0.022 td_loss=0.7237 q_tot=+12.425 tgt=+12.425 gnorm=121.40 w_min=7.45e-09 eps=0.050 buf=100000 upd=19844 seed=6
step=  660000 ep_ret=-31.635 eval_ret=-35.068 pursuer_target_distance=3.189 capture=0.005 cap=0.026 td_loss=0.7913 q_tot=+11.152 tgt=+11.158 gnorm=131.04 w_min=4.66e-08 eps=0.050 buf=100000 upd=20469 seed=6
step=  680000 ep_ret=-32.101 eval_ret=-33.022 pursuer_target_distance=2.947 capture=0.003 cap=0.016 td_loss=0.7919 q_tot=+10.749 tgt=+10.749 gnorm=120.18 w_min=1.49e-07 eps=0.050 buf=100000 upd=21094 seed=6
step=  700000 ep_ret=-38.847 eval_ret=-57.596 pursuer_target_distance=3.125 capture=0.003 cap=0.021 td_loss=0.7546 q_tot=+10.356 tgt=+10.355 gnorm=119.35 w_min=8.38e-08 eps=0.050 buf=100000 upd=21719 seed=6
step=  720000 ep_ret=-26.017 eval_ret=-32.938 pursuer_target_distance=2.964 capture=0.001 cap=0.018 td_loss=0.7697 q_tot=+9.747 tgt=+9.743 gnorm=123.68 w_min=7.45e-09 eps=0.050 buf=100000 upd=22344 seed=6
step=  740000 ep_ret=-34.710 eval_ret=-37.876 pursuer_target_distance=3.118 capture=0.003 cap=0.036 td_loss=0.7145 q_tot=+9.309 tgt=+9.309 gnorm=116.69 w_min=2.98e-08 eps=0.050 buf=100000 upd=22969 seed=6
step=  760000 ep_ret=-28.941 eval_ret=-42.529 pursuer_target_distance=3.033 capture=0.004 cap=0.036 td_loss=0.6772 q_tot=+8.646 tgt=+8.645 gnorm=109.28 w_min=2.24e-08 eps=0.050 buf=100000 upd=23594 seed=6
step=  780000 ep_ret=-35.155 eval_ret=-35.726 pursuer_target_distance=2.972 capture=0.002 cap=0.021 td_loss=0.7089 q_tot=+8.544 tgt=+8.545 gnorm=118.11 w_min=2.98e-08 eps=0.050 buf=100000 upd=24219 seed=6
step=  800000 ep_ret=-26.487 eval_ret=-39.454 pursuer_target_distance=2.767 capture=0.005 cap=0.045 td_loss=0.7319 q_tot=+8.429 tgt=+8.427 gnorm=117.37 w_min=7.45e-09 eps=0.050 buf=100000 upd=24844 seed=6
step=  820000 ep_ret=-39.563 eval_ret=-36.113 pursuer_target_distance=3.234 capture=0.003 cap=0.031 td_loss=0.8021 q_tot=+8.479 tgt=+8.479 gnorm=124.58 w_min=5.96e-08 eps=0.050 buf=100000 upd=25469 seed=6
step=  840000 ep_ret=-33.172 eval_ret=-43.990 pursuer_target_distance=3.050 capture=0.005 cap=0.031 td_loss=0.8353 q_tot=+9.030 tgt=+9.030 gnorm=137.01 w_min=2.24e-08 eps=0.050 buf=100000 upd=26094 seed=6
step=  860000 ep_ret=-37.539 eval_ret=-43.737 pursuer_target_distance=2.853 capture=0.004 cap=0.042 td_loss=0.8642 q_tot=+9.500 tgt=+9.499 gnorm=132.86 w_min=5.73e-08 eps=0.050 buf=100000 upd=26719 seed=6
step=  880000 ep_ret=-38.711 eval_ret=-50.388 pursuer_target_distance=2.980 capture=0.007 cap=0.045 td_loss=0.9716 q_tot=+9.994 tgt=+9.998 gnorm=142.38 w_min=1.96e-08 eps=0.050 buf=100000 upd=27344 seed=6
step=  900000 ep_ret=-33.173 eval_ret=-46.207 pursuer_target_distance=3.012 capture=0.005 cap=0.036 td_loss=1.0236 q_tot=+9.830 tgt=+9.827 gnorm=149.90 w_min=7.08e-08 eps=0.050 buf=100000 upd=27969 seed=6
step=  920000 ep_ret=-33.609 eval_ret=-56.700 pursuer_target_distance=3.287 capture=0.005 cap=0.042 td_loss=1.0358 q_tot=+9.362 tgt=+9.360 gnorm=150.47 w_min=1.28e-07 eps=0.050 buf=100000 upd=28594 seed=6
step=  940000 ep_ret=-26.232 eval_ret=-49.812 pursuer_target_distance=3.182 capture=0.006 cap=0.052 td_loss=1.1082 q_tot=+9.056 tgt=+9.058 gnorm=152.20 w_min=1.45e-08 eps=0.050 buf=100000 upd=29219 seed=6
step=  960000 ep_ret=-30.311 eval_ret=-51.406 pursuer_target_distance=2.849 capture=0.005 cap=0.049 td_loss=1.1608 q_tot=+8.963 tgt=+8.965 gnorm=158.79 w_min=6.52e-08 eps=0.050 buf=100000 upd=29844 seed=6
step=  980000 ep_ret=-38.505 eval_ret=-59.355 pursuer_target_distance=3.223 capture=0.002 cap=0.016 td_loss=1.0597 q_tot=+8.543 tgt=+8.545 gnorm=142.82 w_min=2.98e-08 eps=0.050 buf=100000 upd=30469 seed=6
step= 1000000 ep_ret=-29.186 eval_ret=-59.587 pursuer_target_distance=3.172 capture=0.004 cap=0.042 td_loss=0.9405 q_tot=+7.735 tgt=+7.732 gnorm=129.71 w_min=4.47e-08 eps=0.050 buf=100000 upd=31094 seed=6
step= 1020000 ep_ret=-28.881 eval_ret=-52.102 pursuer_target_distance=3.002 capture=0.005 cap=0.026 td_loss=0.9817 q_tot=+7.662 tgt=+7.663 gnorm=133.70 w_min=0.00e+00 eps=0.050 buf=100000 upd=31719 seed=6
step= 1040000 ep_ret=-24.705 eval_ret=-56.897 pursuer_target_distance=2.825 capture=0.008 cap=0.045 td_loss=0.9897 q_tot=+7.691 tgt=+7.693 gnorm=130.41 w_min=4.19e-09 eps=0.050 buf=100000 upd=32344 seed=6
step= 1060000 ep_ret=-22.284 eval_ret=-48.458 pursuer_target_distance=3.184 capture=0.005 cap=0.047 td_loss=1.0416 q_tot=+7.448 tgt=+7.449 gnorm=137.61 w_min=5.59e-09 eps=0.050 buf=100000 upd=32969 seed=6
step= 1080000 ep_ret=-42.263 eval_ret=-38.980 pursuer_target_distance=2.974 capture=0.004 cap=0.010 td_loss=1.1048 q_tot=+8.298 tgt=+8.300 gnorm=139.33 w_min=2.61e-08 eps=0.050 buf=100000 upd=33594 seed=6
step= 1100000 ep_ret=-33.218 eval_ret=-47.792 pursuer_target_distance=2.683 capture=0.005 cap=0.036 td_loss=1.1431 q_tot=+8.365 tgt=+8.363 gnorm=145.65 w_min=7.45e-09 eps=0.050 buf=100000 upd=34219 seed=6
step= 1120000 ep_ret=-32.876 eval_ret=-45.537 pursuer_target_distance=2.883 capture=0.005 cap=0.040 td_loss=1.0960 q_tot=+7.708 tgt=+7.708 gnorm=137.60 w_min=1.19e-07 eps=0.050 buf=100000 upd=34844 seed=6
step= 1140000 ep_ret=-36.666 eval_ret=-47.220 pursuer_target_distance=2.995 capture=0.006 cap=0.047 td_loss=1.1360 q_tot=+7.675 tgt=+7.674 gnorm=148.65 w_min=1.42e-07 eps=0.050 buf=100000 upd=35469 seed=6
step= 1160000 ep_ret=-29.814 eval_ret=-47.107 pursuer_target_distance=2.632 capture=0.002 cap=0.026 td_loss=1.1264 q_tot=+8.788 tgt=+8.785 gnorm=147.32 w_min=5.96e-08 eps=0.050 buf=100000 upd=36094 seed=6
step= 1180000 ep_ret=-25.450 eval_ret=-67.614 pursuer_target_distance=2.987 capture=0.009 cap=0.036 td_loss=1.0992 q_tot=+8.515 tgt=+8.516 gnorm=140.28 w_min=3.73e-08 eps=0.050 buf=100000 upd=36719 seed=6
step= 1200000 ep_ret=-30.863 eval_ret=-48.730 pursuer_target_distance=2.847 capture=0.001 cap=0.018 td_loss=1.1369 q_tot=+8.264 tgt=+8.265 gnorm=145.61 w_min=7.45e-08 eps=0.050 buf=100000 upd=37344 seed=6
step= 1220000 ep_ret=-29.397 eval_ret=-68.611 pursuer_target_distance=2.820 capture=0.005 cap=0.052 td_loss=1.0781 q_tot=+9.095 tgt=+9.098 gnorm=136.98 w_min=7.08e-08 eps=0.050 buf=100000 upd=37969 seed=6
step= 1240000 ep_ret=-50.955 eval_ret=-72.094 pursuer_target_distance=3.197 capture=0.006 cap=0.031 td_loss=1.1271 q_tot=+9.283 tgt=+9.287 gnorm=137.22 w_min=9.97e-08 eps=0.050 buf=100000 upd=38594 seed=6
step= 1260000 ep_ret=-36.560 eval_ret=-60.177 pursuer_target_distance=2.787 capture=0.001 cap=0.005 td_loss=1.0902 q_tot=+9.564 tgt=+9.563 gnorm=138.93 w_min=2.03e-07 eps=0.050 buf=100000 upd=39219 seed=6
step= 1280000 ep_ret=-29.341 eval_ret=-56.002 pursuer_target_distance=2.554 capture=0.002 cap=0.027 td_loss=1.0291 q_tot=+9.879 tgt=+9.879 gnorm=143.64 w_min=1.04e-07 eps=0.050 buf=100000 upd=39844 seed=6
step= 1300000 ep_ret=-24.619 eval_ret=-80.333 pursuer_target_distance=2.977 capture=0.006 cap=0.052 td_loss=1.0534 q_tot=+9.854 tgt=+9.857 gnorm=136.89 w_min=5.96e-08 eps=0.050 buf=100000 upd=40469 seed=6
step= 1320000 ep_ret=-34.917 eval_ret=-79.061 pursuer_target_distance=2.820 capture=0.001 cap=0.026 td_loss=1.0555 q_tot=+10.211 tgt=+10.214 gnorm=140.83 w_min=1.86e-08 eps=0.050 buf=100000 upd=41094 seed=6
step= 1340000 ep_ret=-19.403 eval_ret=-46.611 pursuer_target_distance=2.723 capture=0.005 cap=0.036 td_loss=0.9936 q_tot=+10.830 tgt=+10.829 gnorm=134.20 w_min=2.92e-07 eps=0.050 buf=100000 upd=41719 seed=6
step= 1360000 ep_ret=-31.845 eval_ret=-46.127 pursuer_target_distance=2.648 capture=0.002 cap=0.022 td_loss=0.9925 q_tot=+10.816 tgt=+10.818 gnorm=137.75 w_min=1.49e-07 eps=0.050 buf=100000 upd=42344 seed=6
step= 1380000 ep_ret=-30.781 eval_ret=-80.365 pursuer_target_distance=3.002 capture=0.004 cap=0.031 td_loss=1.0357 q_tot=+10.907 tgt=+10.911 gnorm=136.45 w_min=4.47e-08 eps=0.050 buf=100000 upd=42969 seed=6
step= 1400000 ep_ret=-19.449 eval_ret=-45.430 pursuer_target_distance=2.597 capture=0.011 cap=0.052 td_loss=1.1384 q_tot=+11.285 tgt=+11.283 gnorm=152.20 w_min=1.19e-07 eps=0.050 buf=100000 upd=43594 seed=6
step= 1420000 ep_ret=-30.300 eval_ret=-66.233 pursuer_target_distance=2.905 capture=0.005 cap=0.042 td_loss=1.2112 q_tot=+11.636 tgt=+11.639 gnorm=152.32 w_min=7.45e-08 eps=0.050 buf=100000 upd=44219 seed=6
step= 1440000 ep_ret=-34.766 eval_ret=-95.243 pursuer_target_distance=2.866 capture=0.004 cap=0.027 td_loss=1.2137 q_tot=+10.767 tgt=+10.771 gnorm=145.17 w_min=6.33e-08 eps=0.050 buf=100000 upd=44844 seed=6
step= 1460000 ep_ret=-35.974 eval_ret=-90.883 pursuer_target_distance=2.830 capture=0.005 cap=0.026 td_loss=1.2621 q_tot=+11.213 tgt=+11.214 gnorm=156.63 w_min=7.45e-08 eps=0.050 buf=100000 upd=45469 seed=6
step= 1480000 ep_ret=-32.117 eval_ret=-74.255 pursuer_target_distance=3.045 capture=0.005 cap=0.031 td_loss=1.3557 q_tot=+10.774 tgt=+10.775 gnorm=164.78 w_min=4.47e-08 eps=0.050 buf=100000 upd=46094 seed=6
step= 1500000 ep_ret=-29.573 eval_ret=-45.246 pursuer_target_distance=2.887 capture=0.004 cap=0.036 td_loss=1.3335 q_tot=+9.711 tgt=+9.712 gnorm=174.07 w_min=1.15e-07 eps=0.050 buf=100000 upd=46719 seed=6
step= 1520000 ep_ret=-31.607 eval_ret=-59.228 pursuer_target_distance=2.967 capture=0.006 cap=0.045 td_loss=1.2583 q_tot=+8.413 tgt=+8.414 gnorm=168.00 w_min=5.22e-08 eps=0.050 buf=100000 upd=47344 seed=6
step= 1540000 ep_ret=-26.778 eval_ret=-66.119 pursuer_target_distance=2.952 capture=0.002 cap=0.021 td_loss=1.2675 q_tot=+8.253 tgt=+8.254 gnorm=169.20 w_min=5.96e-08 eps=0.050 buf=100000 upd=47969 seed=6
step= 1560000 ep_ret=-27.135 eval_ret=-37.522 pursuer_target_distance=2.917 capture=0.002 cap=0.036 td_loss=1.1724 q_tot=+7.586 tgt=+7.583 gnorm=158.85 w_min=2.24e-08 eps=0.050 buf=100000 upd=48594 seed=6
step= 1580000 ep_ret=-31.180 eval_ret=-40.454 pursuer_target_distance=2.991 capture=0.005 cap=0.042 td_loss=1.1232 q_tot=+7.299 tgt=+7.297 gnorm=153.15 w_min=2.05e-08 eps=0.050 buf=100000 upd=49219 seed=6
step= 1600000 ep_ret=-30.027 eval_ret=-60.400 pursuer_target_distance=2.752 capture=0.003 cap=0.040 td_loss=1.1443 q_tot=+7.637 tgt=+7.637 gnorm=146.26 w_min=2.98e-08 eps=0.050 buf=100000 upd=49844 seed=6
step= 1620000 ep_ret=-39.233 eval_ret=-38.272 pursuer_target_distance=3.227 capture=0.004 cap=0.036 td_loss=0.9993 q_tot=+7.077 tgt=+7.077 gnorm=131.24 w_min=2.98e-08 eps=0.050 buf=100000 upd=50469 seed=6
step= 1640000 ep_ret=-29.950 eval_ret=-43.525 pursuer_target_distance=2.658 capture=0.005 cap=0.016 td_loss=1.1118 q_tot=+6.999 tgt=+6.999 gnorm=148.16 w_min=1.49e-08 eps=0.050 buf=100000 upd=51094 seed=6
step= 1660000 ep_ret=-17.577 eval_ret=-31.605 pursuer_target_distance=2.829 capture=0.004 cap=0.021 td_loss=1.1272 q_tot=+6.734 tgt=+6.734 gnorm=150.36 w_min=1.30e-07 eps=0.050 buf=100000 upd=51719 seed=6
step= 1680000 ep_ret=-17.277 eval_ret=-40.965 pursuer_target_distance=2.651 capture=0.004 cap=0.040 td_loss=1.0063 q_tot=+7.045 tgt=+7.045 gnorm=134.94 w_min=2.68e-07 eps=0.050 buf=100000 upd=52344 seed=6
step= 1700000 ep_ret=-22.387 eval_ret=-55.983 pursuer_target_distance=3.155 capture=0.006 cap=0.047 td_loss=1.1040 q_tot=+6.397 tgt=+6.397 gnorm=137.56 w_min=4.47e-08 eps=0.050 buf=100000 upd=52969 seed=6
step= 1720000 ep_ret=-36.163 eval_ret=-38.547 pursuer_target_distance=3.031 capture=0.005 cap=0.021 td_loss=1.1088 q_tot=+6.508 tgt=+6.508 gnorm=141.13 w_min=7.45e-09 eps=0.050 buf=100000 upd=53594 seed=6
step= 1740000 ep_ret=-20.966 eval_ret=-38.328 pursuer_target_distance=3.101 capture=0.011 cap=0.073 td_loss=1.1970 q_tot=+6.373 tgt=+6.375 gnorm=147.08 w_min=8.94e-08 eps=0.050 buf=100000 upd=54219 seed=6
step= 1760000 ep_ret=-30.606 eval_ret=-37.603 pursuer_target_distance=2.662 capture=0.006 cap=0.036 td_loss=1.3185 q_tot=+6.146 tgt=+6.146 gnorm=154.11 w_min=2.68e-07 eps=0.050 buf=100000 upd=54844 seed=6
step= 1780000 ep_ret=-35.202 eval_ret=-43.637 pursuer_target_distance=2.718 capture=0.004 cap=0.062 td_loss=1.2946 q_tot=+5.851 tgt=+5.850 gnorm=148.68 w_min=4.47e-08 eps=0.050 buf=100000 upd=55469 seed=6
step= 1800000 ep_ret=-41.491 eval_ret=-45.351 pursuer_target_distance=2.836 capture=0.003 cap=0.052 td_loss=1.2354 q_tot=+6.300 tgt=+6.301 gnorm=147.13 w_min=2.98e-08 eps=0.050 buf=100000 upd=56094 seed=6
step= 1820000 ep_ret=-20.248 eval_ret=-46.109 pursuer_target_distance=2.818 capture=0.004 cap=0.026 td_loss=1.2789 q_tot=+6.224 tgt=+6.229 gnorm=156.91 w_min=1.79e-07 eps=0.050 buf=100000 upd=56719 seed=6
step= 1840000 ep_ret=-35.214 eval_ret=-37.277 pursuer_target_distance=2.973 capture=0.006 cap=0.027 td_loss=1.1923 q_tot=+6.177 tgt=+6.178 gnorm=149.50 w_min=4.47e-08 eps=0.050 buf=100000 upd=57344 seed=6
step= 1860000 ep_ret=-29.033 eval_ret=-66.494 pursuer_target_distance=2.937 capture=0.001 cap=0.016 td_loss=1.1165 q_tot=+5.868 tgt=+5.870 gnorm=147.31 w_min=8.94e-08 eps=0.050 buf=100000 upd=57969 seed=6
step= 1880000 ep_ret=-32.782 eval_ret=-38.076 pursuer_target_distance=2.791 capture=0.006 cap=0.036 td_loss=1.0994 q_tot=+5.186 tgt=+5.185 gnorm=151.22 w_min=5.59e-09 eps=0.050 buf=100000 upd=58594 seed=6
step= 1900000 ep_ret=-40.490 eval_ret=-40.418 pursuer_target_distance=3.063 capture=0.002 cap=0.031 td_loss=1.0100 q_tot=+5.005 tgt=+5.004 gnorm=139.45 w_min=0.00e+00 eps=0.050 buf=100000 upd=59219 seed=6
step= 1920000 ep_ret=-32.928 eval_ret=-75.263 pursuer_target_distance=3.276 capture=0.004 cap=0.022 td_loss=1.0458 q_tot=+4.365 tgt=+4.364 gnorm=143.60 w_min=7.45e-08 eps=0.050 buf=100000 upd=59844 seed=6
