[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== qmix_pcp_full task 15/70: broadcast seed5 (git 5e3950a) ===
Run dir: runs/qmix_pcp_full_20260627_165504/broadcast/seed5  Start: Sat Jun 27 16:55:04 EDT 2026
Sat Jun 27 16:55:04 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:3B:00.0 Off |                    0 |
| N/A   28C    P0             25W /  250W |       0MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pcp name=pcp n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] QMIX start: total_iters=62500 B=32 device=cuda:0 seed=5 warmup=5000 batch=256 target_update(updates)=200 render=off
step=   20000 ep_ret=-89.192 eval_ret=-77.664 pursuer_target_distance=6.578 capture=0.000 cap=0.000 td_loss=0.2641 q_tot=+10.933 tgt=+10.921 gnorm=45.42 w_min=1.49e-08 eps=0.621 buf=20000 upd=469 seed=5
step=  900000 ep_ret=-21.864 eval_ret=-24.027 pursuer_target_distance=2.655 capture=0.007 cap=0.068 td_loss=1.1581 q_tot=+10.373 tgt=+10.379 gnorm=148.46 w_min=6.33e-08 eps=0.050 buf=100000 upd=27969 seed=5
step=  920000 ep_ret=-19.416 eval_ret=+25.237 pursuer_target_distance=2.400 capture=0.006 cap=0.068 td_loss=1.1449 q_tot=+10.374 tgt=+10.375 gnorm=139.44 w_min=5.22e-08 eps=0.050 buf=100000 upd=28594 seed=5
step=  940000 ep_ret=-40.892 eval_ret=-22.604 pursuer_target_distance=2.498 capture=0.006 cap=0.036 td_loss=1.1617 q_tot=+11.019 tgt=+11.018 gnorm=146.09 w_min=7.45e-09 eps=0.050 buf=100000 upd=29219 seed=5
step=  960000 ep_ret=-7.959 eval_ret=-24.265 pursuer_target_distance=2.454 capture=0.009 cap=0.071 td_loss=1.2221 q_tot=+10.566 tgt=+10.570 gnorm=151.83 w_min=1.83e-07 eps=0.050 buf=100000 upd=29844 seed=5
step=  980000 ep_ret=-18.128 eval_ret=+2.110 pursuer_target_distance=2.942 capture=0.013 cap=0.094 td_loss=1.3863 q_tot=+10.157 tgt=+10.160 gnorm=148.95 w_min=7.45e-08 eps=0.050 buf=100000 upd=30469 seed=5
step= 1000000 ep_ret=-12.861 eval_ret=-17.840 pursuer_target_distance=2.796 capture=0.007 cap=0.073 td_loss=1.4243 q_tot=+10.428 tgt=+10.426 gnorm=148.99 w_min=1.79e-07 eps=0.050 buf=100000 upd=31094 seed=5
step= 1020000 ep_ret=-31.983 eval_ret=-19.560 pursuer_target_distance=3.210 capture=0.010 cap=0.062 td_loss=1.5447 q_tot=+10.760 tgt=+10.766 gnorm=161.92 w_min=1.27e-07 eps=0.050 buf=100000 upd=31719 seed=5
step= 1040000 ep_ret=-29.508 eval_ret=-18.870 pursuer_target_distance=2.638 capture=0.009 cap=0.062 td_loss=1.5573 q_tot=+10.444 tgt=+10.449 gnorm=159.45 w_min=5.22e-08 eps=0.050 buf=100000 upd=32344 seed=5
step= 1060000 ep_ret=-40.814 eval_ret=-19.299 pursuer_target_distance=2.966 capture=0.005 cap=0.062 td_loss=1.6173 q_tot=+9.846 tgt=+9.850 gnorm=163.03 w_min=2.98e-08 eps=0.050 buf=100000 upd=32969 seed=5
step= 1080000 ep_ret=-29.628 eval_ret=-19.406 pursuer_target_distance=2.767 capture=0.005 cap=0.057 td_loss=1.5363 q_tot=+9.472 tgt=+9.479 gnorm=159.77 w_min=2.98e-08 eps=0.050 buf=100000 upd=33594 seed=5
step= 1100000 ep_ret=-31.617 eval_ret=-21.208 pursuer_target_distance=2.735 capture=0.008 cap=0.099 td_loss=1.5507 q_tot=+9.540 tgt=+9.545 gnorm=162.53 w_min=1.34e-07 eps=0.050 buf=100000 upd=34219 seed=5
step= 1120000 ep_ret=-34.626 eval_ret=-23.677 pursuer_target_distance=2.734 capture=0.012 cap=0.080 td_loss=1.5026 q_tot=+9.896 tgt=+9.899 gnorm=165.53 w_min=8.85e-08 eps=0.050 buf=100000 upd=34844 seed=5
step= 1140000 ep_ret=-52.205 eval_ret=-26.087 pursuer_target_distance=3.181 capture=0.008 cap=0.068 td_loss=1.6736 q_tot=+10.189 tgt=+10.189 gnorm=169.42 w_min=1.71e-07 eps=0.050 buf=100000 upd=35469 seed=5
step= 1160000 ep_ret=-25.935 eval_ret=+20.909 pursuer_target_distance=2.823 capture=0.009 cap=0.083 td_loss=1.6737 q_tot=+10.421 tgt=+10.424 gnorm=174.42 w_min=3.35e-08 eps=0.050 buf=100000 upd=36094 seed=5
step= 1180000 ep_ret=-40.228 eval_ret=-19.793 pursuer_target_distance=2.986 capture=0.009 cap=0.068 td_loss=1.8753 q_tot=+10.919 tgt=+10.923 gnorm=188.30 w_min=1.86e-08 eps=0.050 buf=100000 upd=36719 seed=5
step= 1200000 ep_ret=-36.912 eval_ret=-29.272 pursuer_target_distance=3.082 capture=0.007 cap=0.094 td_loss=1.8318 q_tot=+11.353 tgt=+11.357 gnorm=189.31 w_min=2.24e-08 eps=0.050 buf=100000 upd=37344 seed=5
step= 1220000 ep_ret=-23.382 eval_ret=+17.336 pursuer_target_distance=2.950 capture=0.010 cap=0.083 td_loss=1.9834 q_tot=+12.420 tgt=+12.422 gnorm=208.01 w_min=1.49e-08 eps=0.050 buf=100000 upd=37969 seed=5
step= 1240000 ep_ret=-35.246 eval_ret=-27.638 pursuer_target_distance=2.875 capture=0.007 cap=0.062 td_loss=1.8357 q_tot=+13.598 tgt=+13.606 gnorm=203.51 w_min=7.08e-08 eps=0.050 buf=100000 upd=38594 seed=5
step= 1260000 ep_ret=-37.758 eval_ret=+22.364 pursuer_target_distance=3.023 capture=0.009 cap=0.089 td_loss=1.9025 q_tot=+13.547 tgt=+13.553 gnorm=211.56 w_min=5.96e-08 eps=0.050 buf=100000 upd=39219 seed=5
step= 1280000 ep_ret=-8.037 eval_ret=-20.615 pursuer_target_distance=2.859 capture=0.018 cap=0.147 td_loss=2.0427 q_tot=+15.185 tgt=+15.191 gnorm=223.41 w_min=1.49e-08 eps=0.050 buf=100000 upd=39844 seed=5
step= 1300000 ep_ret=-29.408 eval_ret=-23.014 pursuer_target_distance=2.897 capture=0.010 cap=0.083 td_loss=2.1968 q_tot=+17.113 tgt=+17.118 gnorm=242.48 w_min=5.35e-08 eps=0.050 buf=100000 upd=40469 seed=5
step= 1320000 ep_ret=-35.088 eval_ret=+127.523 pursuer_target_distance=2.958 capture=0.011 cap=0.115 td_loss=2.2908 q_tot=+18.345 tgt=+18.351 gnorm=250.05 w_min=4.84e-08 eps=0.050 buf=100000 upd=41094 seed=5
step= 1340000 ep_ret=-30.268 eval_ret=-27.079 pursuer_target_distance=2.806 capture=0.010 cap=0.089 td_loss=2.3189 q_tot=+17.339 tgt=+17.345 gnorm=237.18 w_min=7.45e-08 eps=0.050 buf=100000 upd=41719 seed=5
step= 1360000 ep_ret=-7.865 eval_ret=+68.800 pursuer_target_distance=2.842 capture=0.016 cap=0.098 td_loss=2.3699 q_tot=+18.675 tgt=+18.674 gnorm=243.75 w_min=7.45e-09 eps=0.050 buf=100000 upd=42344 seed=5
step= 1380000 ep_ret=-28.956 eval_ret=-20.576 pursuer_target_distance=3.182 capture=0.012 cap=0.115 td_loss=2.3869 q_tot=+19.911 tgt=+19.913 gnorm=250.97 w_min=5.22e-08 eps=0.050 buf=100000 upd=42969 seed=5
step= 1400000 ep_ret=-33.221 eval_ret=-22.769 pursuer_target_distance=2.985 capture=0.013 cap=0.115 td_loss=2.4742 q_tot=+20.994 tgt=+21.001 gnorm=269.68 w_min=2.98e-08 eps=0.050 buf=100000 upd=43594 seed=5
step= 1420000 ep_ret=-16.259 eval_ret=+80.394 pursuer_target_distance=3.159 capture=0.015 cap=0.104 td_loss=2.5437 q_tot=+22.803 tgt=+22.811 gnorm=278.22 w_min=5.96e-08 eps=0.050 buf=100000 upd=44219 seed=5
step= 1440000 ep_ret=-17.454 eval_ret=-27.308 pursuer_target_distance=3.116 capture=0.015 cap=0.125 td_loss=2.6743 q_tot=+24.429 tgt=+24.438 gnorm=302.14 w_min=2.98e-08 eps=0.050 buf=100000 upd=44844 seed=5
step= 1460000 ep_ret=-24.878 eval_ret=-20.933 pursuer_target_distance=3.113 capture=0.016 cap=0.177 td_loss=2.7734 q_tot=+25.136 tgt=+25.144 gnorm=316.49 w_min=8.94e-08 eps=0.050 buf=100000 upd=45469 seed=5
step= 1480000 ep_ret=-10.998 eval_ret=-7.947 pursuer_target_distance=2.957 capture=0.017 cap=0.161 td_loss=2.8143 q_tot=+25.139 tgt=+25.151 gnorm=316.44 w_min=1.19e-07 eps=0.050 buf=100000 upd=46094 seed=5
step= 1500000 ep_ret=-17.946 eval_ret=-29.137 pursuer_target_distance=3.255 capture=0.012 cap=0.099 td_loss=2.9353 q_tot=+25.358 tgt=+25.361 gnorm=344.29 w_min=7.45e-09 eps=0.050 buf=100000 upd=46719 seed=5
step= 1520000 ep_ret=-21.212 eval_ret=+364.107 pursuer_target_distance=2.783 capture=0.013 cap=0.121 td_loss=2.9167 q_tot=+25.651 tgt=+25.652 gnorm=327.73 w_min=1.49e-08 eps=0.050 buf=100000 upd=47344 seed=5
step= 1540000 ep_ret=-9.324 eval_ret=-23.212 pursuer_target_distance=3.116 capture=0.017 cap=0.130 td_loss=2.8663 q_tot=+27.301 tgt=+27.305 gnorm=327.35 w_min=1.49e-08 eps=0.050 buf=100000 upd=47969 seed=5
step= 1560000 ep_ret=-12.853 eval_ret=+365.965 pursuer_target_distance=3.252 capture=0.018 cap=0.156 td_loss=2.9975 q_tot=+26.803 tgt=+26.810 gnorm=345.13 w_min=5.22e-08 eps=0.050 buf=100000 upd=48594 seed=5
step= 1580000 ep_ret=-28.861 eval_ret=+24.078 pursuer_target_distance=2.826 capture=0.013 cap=0.115 td_loss=3.4492 q_tot=+28.219 tgt=+28.229 gnorm=396.39 w_min=4.47e-08 eps=0.050 buf=100000 upd=49219 seed=5
step= 1600000 ep_ret=+1.839 eval_ret=+13.143 pursuer_target_distance=2.656 capture=0.028 cap=0.196 td_loss=3.3459 q_tot=+30.204 tgt=+30.217 gnorm=382.78 w_min=0.00e+00 eps=0.050 buf=100000 upd=49844 seed=5
step= 1620000 ep_ret=-26.274 eval_ret=-7.964 pursuer_target_distance=2.779 capture=0.018 cap=0.151 td_loss=3.5733 q_tot=+31.741 tgt=+31.741 gnorm=399.55 w_min=2.53e-07 eps=0.050 buf=100000 upd=50469 seed=5
step= 1640000 ep_ret=-31.355 eval_ret=+176.803 pursuer_target_distance=2.827 capture=0.020 cap=0.146 td_loss=3.7428 q_tot=+32.947 tgt=+32.959 gnorm=428.34 w_min=0.00e+00 eps=0.050 buf=100000 upd=51094 seed=5
step= 1660000 ep_ret=-21.306 eval_ret=+13.500 pursuer_target_distance=3.022 capture=0.020 cap=0.203 td_loss=3.8675 q_tot=+34.373 tgt=+34.383 gnorm=446.46 w_min=7.45e-08 eps=0.050 buf=100000 upd=51719 seed=5
step= 1680000 ep_ret=-27.320 eval_ret=+55.542 pursuer_target_distance=2.833 capture=0.020 cap=0.183 td_loss=4.0153 q_tot=+35.230 tgt=+35.234 gnorm=464.07 w_min=2.98e-08 eps=0.050 buf=100000 upd=52344 seed=5
step= 1700000 ep_ret=-3.594 eval_ret=+15.125 pursuer_target_distance=3.107 capture=0.021 cap=0.172 td_loss=4.0813 q_tot=+35.129 tgt=+35.148 gnorm=478.74 w_min=1.86e-08 eps=0.050 buf=100000 upd=52969 seed=5
step= 1720000 ep_ret=+20.563 eval_ret=+0.927 pursuer_target_distance=2.887 capture=0.027 cap=0.240 td_loss=4.0292 q_tot=+35.949 tgt=+35.961 gnorm=476.22 w_min=1.86e-07 eps=0.050 buf=100000 upd=53594 seed=5
step= 1740000 ep_ret=-0.219 eval_ret=+115.929 pursuer_target_distance=2.929 capture=0.028 cap=0.219 td_loss=4.3423 q_tot=+37.084 tgt=+37.097 gnorm=507.86 w_min=5.96e-08 eps=0.050 buf=100000 upd=54219 seed=5
step= 1760000 ep_ret=-4.821 eval_ret=+369.937 pursuer_target_distance=2.754 capture=0.023 cap=0.201 td_loss=4.4360 q_tot=+37.788 tgt=+37.805 gnorm=504.18 w_min=5.96e-08 eps=0.050 buf=100000 upd=54844 seed=5
step= 1780000 ep_ret=-15.276 eval_ret=-24.571 pursuer_target_distance=3.088 capture=0.026 cap=0.208 td_loss=4.7059 q_tot=+40.230 tgt=+40.237 gnorm=555.47 w_min=1.49e-08 eps=0.050 buf=100000 upd=55469 seed=5
step= 1800000 ep_ret=-38.610 eval_ret=-19.686 pursuer_target_distance=3.102 capture=0.022 cap=0.219 td_loss=4.9524 q_tot=+42.003 tgt=+42.018 gnorm=570.48 w_min=5.96e-08 eps=0.050 buf=100000 upd=56094 seed=5
step= 1820000 ep_ret=-29.121 eval_ret=-23.004 pursuer_target_distance=2.891 capture=0.022 cap=0.172 td_loss=4.8419 q_tot=+42.724 tgt=+42.736 gnorm=545.98 w_min=1.34e-07 eps=0.050 buf=100000 upd=56719 seed=5
step= 1840000 ep_ret=-7.962 eval_ret=+195.648 pursuer_target_distance=2.962 capture=0.032 cap=0.223 td_loss=4.8839 q_tot=+44.077 tgt=+44.092 gnorm=577.94 w_min=7.45e-09 eps=0.050 buf=100000 upd=57344 seed=5
step= 1860000 ep_ret=+1.832 eval_ret=+173.653 pursuer_target_distance=3.001 capture=0.041 cap=0.271 td_loss=5.2733 q_tot=+46.470 tgt=+46.479 gnorm=614.01 w_min=2.98e-08 eps=0.050 buf=100000 upd=57969 seed=5
step= 1880000 ep_ret=-13.384 eval_ret=+8.123 pursuer_target_distance=2.854 capture=0.031 cap=0.234 td_loss=5.8044 q_tot=+47.952 tgt=+47.964 gnorm=692.85 w_min=1.49e-07 eps=0.050 buf=100000 upd=58594 seed=5
step= 1900000 ep_ret=-19.372 eval_ret=-29.602 pursuer_target_distance=3.020 capture=0.031 cap=0.286 td_loss=6.1593 q_tot=+50.556 tgt=+50.568 gnorm=728.13 w_min=1.42e-07 eps=0.050 buf=100000 upd=59219 seed=5
step= 1920000 ep_ret=-22.486 eval_ret=-6.744 pursuer_target_distance=3.071 capture=0.028 cap=0.223 td_loss=6.4834 q_tot=+51.988 tgt=+51.997 gnorm=773.99 w_min=1.68e-07 eps=0.050 buf=100000 upd=59844 seed=5
