[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== qmix_pcp_full task 14/70: broadcast seed4 (git 5e3950a) ===
Run dir: runs/qmix_pcp_full_20260627_165504/broadcast/seed4  Start: Sat Jun 27 16:55:04 EDT 2026
Sat Jun 27 16:55:04 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:D8:00.0 Off |                    0 |
| N/A   29C    P0             25W /  250W |       0MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pcp name=pcp n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] QMIX start: total_iters=62500 B=32 device=cuda:0 seed=4 warmup=5000 batch=256 target_update(updates)=200 render=off
step=   20000 ep_ret=-85.519 eval_ret=-108.209 pursuer_target_distance=6.386 capture=0.000 cap=0.000 td_loss=0.1480 q_tot=+12.412 tgt=+12.406 gnorm=36.31 w_min=1.02e-08 eps=0.621 buf=20000 upd=469 seed=4
step=  360000 ep_ret=-31.043 eval_ret=+52.965 pursuer_target_distance=2.526 capture=0.003 cap=0.036 td_loss=0.7449 q_tot=+13.058 tgt=+13.060 gnorm=115.44 w_min=7.08e-08 eps=0.050 buf=100000 upd=11094 seed=4
step=  380000 ep_ret=-23.997 eval_ret=-41.857 pursuer_target_distance=2.649 capture=0.002 cap=0.016 td_loss=0.7649 q_tot=+13.837 tgt=+13.834 gnorm=121.64 w_min=1.12e-07 eps=0.050 buf=100000 upd=11719 seed=4
step=  400000 ep_ret=-34.076 eval_ret=-42.745 pursuer_target_distance=2.945 capture=0.001 cap=0.022 td_loss=0.7624 q_tot=+14.692 tgt=+14.690 gnorm=126.33 w_min=1.49e-08 eps=0.050 buf=100000 upd=12344 seed=4
step=  420000 ep_ret=-29.751 eval_ret=-49.991 pursuer_target_distance=2.953 capture=0.001 cap=0.021 td_loss=0.6994 q_tot=+14.653 tgt=+14.651 gnorm=120.28 w_min=1.86e-08 eps=0.050 buf=100000 upd=12969 seed=4
step=  440000 ep_ret=-24.910 eval_ret=-42.042 pursuer_target_distance=2.973 capture=0.001 cap=0.021 td_loss=0.7177 q_tot=+14.077 tgt=+14.075 gnorm=123.86 w_min=7.45e-09 eps=0.050 buf=100000 upd=13594 seed=4
step=  460000 ep_ret=-24.035 eval_ret=+49.912 pursuer_target_distance=2.517 capture=0.005 cap=0.057 td_loss=0.7371 q_tot=+14.351 tgt=+14.350 gnorm=127.00 w_min=1.12e-07 eps=0.050 buf=100000 upd=14219 seed=4
step=  480000 ep_ret=-27.046 eval_ret=-42.022 pursuer_target_distance=2.967 capture=0.004 cap=0.036 td_loss=0.7667 q_tot=+14.724 tgt=+14.722 gnorm=126.51 w_min=1.49e-08 eps=0.050 buf=100000 upd=14844 seed=4
step=  500000 ep_ret=-20.685 eval_ret=-46.322 pursuer_target_distance=2.802 capture=0.003 cap=0.026 td_loss=0.8037 q_tot=+14.380 tgt=+14.380 gnorm=130.21 w_min=7.45e-09 eps=0.050 buf=100000 upd=15469 seed=4
step=  520000 ep_ret=-20.225 eval_ret=-44.352 pursuer_target_distance=2.612 capture=0.002 cap=0.026 td_loss=0.8401 q_tot=+14.480 tgt=+14.478 gnorm=136.65 w_min=3.73e-08 eps=0.050 buf=100000 upd=16094 seed=4
step=  540000 ep_ret=-28.202 eval_ret=-47.697 pursuer_target_distance=2.899 capture=0.003 cap=0.047 td_loss=0.8956 q_tot=+14.294 tgt=+14.294 gnorm=134.40 w_min=4.66e-08 eps=0.050 buf=100000 upd=16719 seed=4
step=  560000 ep_ret=-28.801 eval_ret=-54.282 pursuer_target_distance=2.643 capture=0.002 cap=0.022 td_loss=0.9165 q_tot=+13.691 tgt=+13.694 gnorm=145.60 w_min=7.45e-09 eps=0.050 buf=100000 upd=17344 seed=4
step=  580000 ep_ret=-28.474 eval_ret=+58.941 pursuer_target_distance=2.905 capture=0.002 cap=0.026 td_loss=0.8321 q_tot=+13.117 tgt=+13.116 gnorm=138.14 w_min=1.14e-07 eps=0.050 buf=100000 upd=17969 seed=4
step=  600000 ep_ret=-42.049 eval_ret=-72.682 pursuer_target_distance=2.809 capture=0.001 cap=0.000 td_loss=0.7451 q_tot=+12.327 tgt=+12.326 gnorm=130.76 w_min=1.12e-08 eps=0.050 buf=100000 upd=18594 seed=4
step=  620000 ep_ret=-28.660 eval_ret=-42.731 pursuer_target_distance=2.883 capture=0.001 cap=0.010 td_loss=0.7089 q_tot=+11.438 tgt=+11.439 gnorm=125.30 w_min=4.47e-08 eps=0.050 buf=100000 upd=19219 seed=4
step=  640000 ep_ret=-24.808 eval_ret=-41.043 pursuer_target_distance=2.726 capture=0.008 cap=0.040 td_loss=0.6734 q_tot=+11.982 tgt=+11.981 gnorm=119.97 w_min=2.42e-07 eps=0.050 buf=100000 upd=19844 seed=4
step=  660000 ep_ret=-29.349 eval_ret=+58.796 pursuer_target_distance=3.014 capture=0.004 cap=0.026 td_loss=0.8130 q_tot=+11.364 tgt=+11.365 gnorm=127.96 w_min=4.47e-08 eps=0.050 buf=100000 upd=20469 seed=4
step=  680000 ep_ret=-27.481 eval_ret=-56.169 pursuer_target_distance=2.910 capture=0.003 cap=0.031 td_loss=0.7853 q_tot=+10.976 tgt=+10.976 gnorm=120.93 w_min=5.59e-08 eps=0.050 buf=100000 upd=21094 seed=4
step=  700000 ep_ret=-32.655 eval_ret=+59.114 pursuer_target_distance=2.941 capture=0.005 cap=0.047 td_loss=0.8945 q_tot=+11.084 tgt=+11.085 gnorm=131.64 w_min=1.27e-07 eps=0.050 buf=100000 upd=21719 seed=4
step=  720000 ep_ret=-29.120 eval_ret=-81.107 pursuer_target_distance=2.903 capture=0.005 cap=0.036 td_loss=0.9655 q_tot=+11.132 tgt=+11.137 gnorm=142.22 w_min=7.45e-08 eps=0.050 buf=100000 upd=22344 seed=4
step=  740000 ep_ret=-23.498 eval_ret=-42.752 pursuer_target_distance=3.127 capture=0.005 cap=0.052 td_loss=0.9707 q_tot=+10.061 tgt=+10.059 gnorm=140.61 w_min=1.49e-08 eps=0.050 buf=100000 upd=22969 seed=4
step=  760000 ep_ret=-32.709 eval_ret=+58.228 pursuer_target_distance=2.809 capture=0.002 cap=0.036 td_loss=0.9854 q_tot=+10.015 tgt=+10.016 gnorm=141.86 w_min=1.04e-07 eps=0.050 buf=100000 upd=23594 seed=4
step=  780000 ep_ret=-36.041 eval_ret=-57.574 pursuer_target_distance=2.744 capture=0.005 cap=0.052 td_loss=0.9984 q_tot=+11.119 tgt=+11.123 gnorm=145.62 w_min=2.98e-08 eps=0.050 buf=100000 upd=24219 seed=4
step=  800000 ep_ret=-32.580 eval_ret=-48.826 pursuer_target_distance=2.794 capture=0.008 cap=0.062 td_loss=1.0817 q_tot=+11.305 tgt=+11.305 gnorm=157.38 w_min=7.45e-09 eps=0.050 buf=100000 upd=24844 seed=4
step=  820000 ep_ret=-22.180 eval_ret=-41.326 pursuer_target_distance=2.961 capture=0.005 cap=0.068 td_loss=1.2034 q_tot=+11.395 tgt=+11.396 gnorm=162.44 w_min=6.33e-08 eps=0.050 buf=100000 upd=25469 seed=4
step=  840000 ep_ret=-29.540 eval_ret=-45.654 pursuer_target_distance=2.985 capture=0.006 cap=0.068 td_loss=1.2490 q_tot=+11.429 tgt=+11.431 gnorm=163.58 w_min=1.45e-07 eps=0.050 buf=100000 upd=26094 seed=4
step=  860000 ep_ret=-20.685 eval_ret=-74.534 pursuer_target_distance=2.975 capture=0.008 cap=0.042 td_loss=1.3094 q_tot=+11.698 tgt=+11.703 gnorm=167.91 w_min=2.98e-08 eps=0.050 buf=100000 upd=26719 seed=4
step=  880000 ep_ret=-34.559 eval_ret=+0.358 pursuer_target_distance=3.224 capture=0.005 cap=0.058 td_loss=1.3353 q_tot=+11.820 tgt=+11.823 gnorm=165.22 w_min=0.00e+00 eps=0.050 buf=100000 upd=27344 seed=4
step=  900000 ep_ret=-37.603 eval_ret=-65.869 pursuer_target_distance=3.317 capture=0.006 cap=0.052 td_loss=1.3279 q_tot=+10.812 tgt=+10.812 gnorm=160.72 w_min=1.30e-08 eps=0.050 buf=100000 upd=27969 seed=4
step=  920000 ep_ret=-33.327 eval_ret=-75.782 pursuer_target_distance=3.029 capture=0.007 cap=0.042 td_loss=1.2721 q_tot=+10.535 tgt=+10.535 gnorm=152.87 w_min=1.76e-07 eps=0.050 buf=100000 upd=28594 seed=4
step=  940000 ep_ret=-31.374 eval_ret=-61.975 pursuer_target_distance=2.708 capture=0.010 cap=0.073 td_loss=1.2456 q_tot=+10.436 tgt=+10.440 gnorm=154.11 w_min=1.28e-07 eps=0.050 buf=100000 upd=29219 seed=4
step=  960000 ep_ret=-39.091 eval_ret=-45.251 pursuer_target_distance=3.102 capture=0.006 cap=0.022 td_loss=1.2636 q_tot=+10.281 tgt=+10.283 gnorm=154.51 w_min=8.01e-08 eps=0.050 buf=100000 upd=29844 seed=4
step=  980000 ep_ret=-29.312 eval_ret=-26.988 pursuer_target_distance=2.914 capture=0.011 cap=0.089 td_loss=1.3296 q_tot=+9.481 tgt=+9.484 gnorm=150.96 w_min=1.12e-08 eps=0.050 buf=100000 upd=30469 seed=4
step= 1000000 ep_ret=-31.088 eval_ret=-71.405 pursuer_target_distance=3.088 capture=0.006 cap=0.062 td_loss=1.3564 q_tot=+9.275 tgt=+9.276 gnorm=161.31 w_min=1.12e-08 eps=0.050 buf=100000 upd=31094 seed=4
step= 1020000 ep_ret=-38.422 eval_ret=-49.806 pursuer_target_distance=3.108 capture=0.005 cap=0.047 td_loss=1.4572 q_tot=+8.800 tgt=+8.804 gnorm=163.23 w_min=2.46e-07 eps=0.050 buf=100000 upd=31719 seed=4
step= 1040000 ep_ret=-28.214 eval_ret=-54.556 pursuer_target_distance=2.673 capture=0.003 cap=0.027 td_loss=1.3180 q_tot=+8.610 tgt=+8.613 gnorm=166.56 w_min=1.34e-07 eps=0.050 buf=100000 upd=32344 seed=4
step= 1060000 ep_ret=-31.581 eval_ret=-50.153 pursuer_target_distance=2.783 capture=0.004 cap=0.052 td_loss=1.3988 q_tot=+8.734 tgt=+8.738 gnorm=175.66 w_min=1.49e-08 eps=0.050 buf=100000 upd=32969 seed=4
step= 1080000 ep_ret=-38.265 eval_ret=-42.383 pursuer_target_distance=2.963 capture=0.004 cap=0.052 td_loss=1.2582 q_tot=+8.786 tgt=+8.785 gnorm=160.09 w_min=1.49e-08 eps=0.050 buf=100000 upd=33594 seed=4
step= 1100000 ep_ret=-25.262 eval_ret=-44.111 pursuer_target_distance=3.131 capture=0.005 cap=0.047 td_loss=1.1963 q_tot=+8.792 tgt=+8.787 gnorm=162.50 w_min=1.49e-08 eps=0.050 buf=100000 upd=34219 seed=4
step= 1120000 ep_ret=-6.648 eval_ret=+58.204 pursuer_target_distance=2.617 capture=0.015 cap=0.098 td_loss=1.1617 q_tot=+7.809 tgt=+7.807 gnorm=155.92 w_min=6.71e-08 eps=0.050 buf=100000 upd=34844 seed=4
step= 1140000 ep_ret=-25.380 eval_ret=-57.868 pursuer_target_distance=2.850 capture=0.011 cap=0.057 td_loss=1.3434 q_tot=+7.894 tgt=+7.895 gnorm=155.34 w_min=7.96e-08 eps=0.050 buf=100000 upd=35469 seed=4
step= 1160000 ep_ret=-24.743 eval_ret=+57.056 pursuer_target_distance=2.727 capture=0.006 cap=0.052 td_loss=1.4454 q_tot=+8.620 tgt=+8.626 gnorm=161.42 w_min=5.96e-08 eps=0.050 buf=100000 upd=36094 seed=4
step= 1180000 ep_ret=-40.243 eval_ret=-48.860 pursuer_target_distance=3.018 capture=0.008 cap=0.047 td_loss=1.5783 q_tot=+9.038 tgt=+9.042 gnorm=176.11 w_min=1.04e-07 eps=0.050 buf=100000 upd=36719 seed=4
step= 1200000 ep_ret=-43.460 eval_ret=-49.698 pursuer_target_distance=2.980 capture=0.005 cap=0.054 td_loss=1.7997 q_tot=+9.438 tgt=+9.443 gnorm=204.74 w_min=1.04e-07 eps=0.050 buf=100000 upd=37344 seed=4
step= 1220000 ep_ret=-33.052 eval_ret=-48.052 pursuer_target_distance=2.941 capture=0.007 cap=0.052 td_loss=1.8058 q_tot=+10.548 tgt=+10.555 gnorm=200.69 w_min=1.34e-07 eps=0.050 buf=100000 upd=37969 seed=4
step= 1240000 ep_ret=-29.450 eval_ret=-59.945 pursuer_target_distance=2.889 capture=0.005 cap=0.042 td_loss=1.5991 q_tot=+10.855 tgt=+10.859 gnorm=194.63 w_min=1.86e-08 eps=0.050 buf=100000 upd=38594 seed=4
step= 1260000 ep_ret=-52.471 eval_ret=+58.557 pursuer_target_distance=2.854 capture=0.007 cap=0.057 td_loss=1.6505 q_tot=+12.010 tgt=+12.008 gnorm=206.28 w_min=2.24e-08 eps=0.050 buf=100000 upd=39219 seed=4
step= 1280000 ep_ret=-23.693 eval_ret=-42.156 pursuer_target_distance=2.739 capture=0.003 cap=0.045 td_loss=1.5402 q_tot=+12.499 tgt=+12.505 gnorm=192.29 w_min=1.49e-08 eps=0.050 buf=100000 upd=39844 seed=4
step= 1300000 ep_ret=-33.448 eval_ret=-51.141 pursuer_target_distance=2.924 capture=0.009 cap=0.089 td_loss=1.6281 q_tot=+13.461 tgt=+13.466 gnorm=196.51 w_min=6.33e-08 eps=0.050 buf=100000 upd=40469 seed=4
step= 1320000 ep_ret=-20.707 eval_ret=+52.351 pursuer_target_distance=2.808 capture=0.007 cap=0.047 td_loss=1.6096 q_tot=+14.305 tgt=+14.305 gnorm=196.38 w_min=2.98e-08 eps=0.050 buf=100000 upd=41094 seed=4
step= 1340000 ep_ret=-22.312 eval_ret=-54.347 pursuer_target_distance=2.916 capture=0.013 cap=0.073 td_loss=1.7025 q_tot=+14.100 tgt=+14.101 gnorm=202.66 w_min=1.71e-07 eps=0.050 buf=100000 upd=41719 seed=4
step= 1360000 ep_ret=-24.140 eval_ret=-49.651 pursuer_target_distance=2.644 capture=0.009 cap=0.089 td_loss=1.7561 q_tot=+14.278 tgt=+14.281 gnorm=203.07 w_min=2.98e-08 eps=0.050 buf=100000 upd=42344 seed=4
step= 1380000 ep_ret=-20.115 eval_ret=-40.296 pursuer_target_distance=2.647 capture=0.009 cap=0.089 td_loss=1.9178 q_tot=+15.116 tgt=+15.118 gnorm=229.24 w_min=1.15e-07 eps=0.050 buf=100000 upd=42969 seed=4
step= 1400000 ep_ret=-2.566 eval_ret=-46.357 pursuer_target_distance=2.887 capture=0.014 cap=0.094 td_loss=1.9663 q_tot=+15.730 tgt=+15.735 gnorm=228.00 w_min=7.45e-08 eps=0.050 buf=100000 upd=43594 seed=4
step= 1420000 ep_ret=-31.525 eval_ret=-47.024 pursuer_target_distance=3.030 capture=0.006 cap=0.057 td_loss=2.2355 q_tot=+16.641 tgt=+16.648 gnorm=257.64 w_min=0.00e+00 eps=0.050 buf=100000 upd=44219 seed=4
step= 1440000 ep_ret=-13.208 eval_ret=-48.864 pursuer_target_distance=3.026 capture=0.011 cap=0.089 td_loss=2.2398 q_tot=+15.976 tgt=+15.977 gnorm=251.71 w_min=8.94e-08 eps=0.050 buf=100000 upd=44844 seed=4
step= 1460000 ep_ret=-23.515 eval_ret=-41.159 pursuer_target_distance=3.248 capture=0.007 cap=0.073 td_loss=2.2128 q_tot=+15.990 tgt=+15.996 gnorm=253.75 w_min=2.24e-08 eps=0.050 buf=100000 upd=45469 seed=4
step= 1480000 ep_ret=-28.731 eval_ret=+53.755 pursuer_target_distance=2.820 capture=0.007 cap=0.068 td_loss=2.1163 q_tot=+16.564 tgt=+16.571 gnorm=251.43 w_min=3.73e-08 eps=0.050 buf=100000 upd=46094 seed=4
step= 1500000 ep_ret=-14.201 eval_ret=-47.821 pursuer_target_distance=3.003 capture=0.011 cap=0.089 td_loss=2.0915 q_tot=+17.112 tgt=+17.121 gnorm=250.52 w_min=9.03e-08 eps=0.050 buf=100000 upd=46719 seed=4
step= 1520000 ep_ret=-32.502 eval_ret=-50.133 pursuer_target_distance=2.662 capture=0.008 cap=0.089 td_loss=2.0689 q_tot=+16.852 tgt=+16.853 gnorm=240.61 w_min=0.00e+00 eps=0.050 buf=100000 upd=47344 seed=4
step= 1540000 ep_ret=-14.460 eval_ret=-42.026 pursuer_target_distance=2.935 capture=0.013 cap=0.083 td_loss=2.1136 q_tot=+18.729 tgt=+18.729 gnorm=246.13 w_min=5.96e-08 eps=0.050 buf=100000 upd=47969 seed=4
step= 1560000 ep_ret=-25.515 eval_ret=-48.870 pursuer_target_distance=2.862 capture=0.013 cap=0.120 td_loss=2.1661 q_tot=+20.280 tgt=+20.281 gnorm=260.24 w_min=1.49e-08 eps=0.050 buf=100000 upd=48594 seed=4
step= 1580000 ep_ret=-36.471 eval_ret=+14.286 pursuer_target_distance=2.936 capture=0.009 cap=0.068 td_loss=2.3124 q_tot=+21.313 tgt=+21.315 gnorm=265.70 w_min=9.69e-08 eps=0.050 buf=100000 upd=49219 seed=4
step= 1600000 ep_ret=-19.600 eval_ret=+48.613 pursuer_target_distance=2.782 capture=0.018 cap=0.156 td_loss=2.4939 q_tot=+22.287 tgt=+22.292 gnorm=293.36 w_min=1.49e-07 eps=0.050 buf=100000 upd=49844 seed=4
step= 1620000 ep_ret=-17.910 eval_ret=-79.148 pursuer_target_distance=2.978 capture=0.012 cap=0.062 td_loss=2.4849 q_tot=+22.546 tgt=+22.555 gnorm=285.60 w_min=1.34e-07 eps=0.050 buf=100000 upd=50469 seed=4
step= 1640000 ep_ret=-31.082 eval_ret=-49.009 pursuer_target_distance=2.978 capture=0.011 cap=0.089 td_loss=2.5545 q_tot=+22.233 tgt=+22.234 gnorm=288.24 w_min=1.71e-07 eps=0.050 buf=100000 upd=51094 seed=4
step= 1660000 ep_ret=+9.295 eval_ret=-54.380 pursuer_target_distance=2.944 capture=0.016 cap=0.115 td_loss=2.6063 q_tot=+22.849 tgt=+22.854 gnorm=296.84 w_min=1.64e-07 eps=0.050 buf=100000 upd=51719 seed=4
step= 1680000 ep_ret=-16.265 eval_ret=-44.837 pursuer_target_distance=2.988 capture=0.014 cap=0.121 td_loss=2.6090 q_tot=+21.931 tgt=+21.935 gnorm=284.28 w_min=1.79e-07 eps=0.050 buf=100000 upd=52344 seed=4
step= 1700000 ep_ret=-26.847 eval_ret=-65.886 pursuer_target_distance=3.029 capture=0.017 cap=0.115 td_loss=2.8956 q_tot=+21.683 tgt=+21.695 gnorm=322.65 w_min=1.01e-07 eps=0.050 buf=100000 upd=52969 seed=4
step= 1720000 ep_ret=-38.211 eval_ret=+40.156 pursuer_target_distance=2.945 capture=0.013 cap=0.109 td_loss=2.6978 q_tot=+21.372 tgt=+21.373 gnorm=291.59 w_min=2.98e-08 eps=0.050 buf=100000 upd=53594 seed=4
step= 1740000 ep_ret=-13.300 eval_ret=-26.792 pursuer_target_distance=3.010 capture=0.013 cap=0.125 td_loss=2.9002 q_tot=+20.904 tgt=+20.905 gnorm=302.75 w_min=7.45e-08 eps=0.050 buf=100000 upd=54219 seed=4
step= 1760000 ep_ret=-17.054 eval_ret=-63.854 pursuer_target_distance=2.971 capture=0.017 cap=0.170 td_loss=2.9900 q_tot=+21.394 tgt=+21.399 gnorm=316.42 w_min=1.49e-08 eps=0.050 buf=100000 upd=54844 seed=4
step= 1780000 ep_ret=-20.750 eval_ret=-46.390 pursuer_target_distance=2.917 capture=0.010 cap=0.115 td_loss=2.8718 q_tot=+21.621 tgt=+21.617 gnorm=302.31 w_min=1.49e-08 eps=0.050 buf=100000 upd=55469 seed=4
step= 1800000 ep_ret=-28.246 eval_ret=-44.209 pursuer_target_distance=3.094 capture=0.016 cap=0.130 td_loss=2.7976 q_tot=+21.279 tgt=+21.285 gnorm=290.80 w_min=1.49e-07 eps=0.050 buf=100000 upd=56094 seed=4
step= 1820000 ep_ret=-25.656 eval_ret=-58.627 pursuer_target_distance=3.078 capture=0.008 cap=0.073 td_loss=2.7864 q_tot=+20.074 tgt=+20.079 gnorm=302.13 w_min=7.45e-09 eps=0.050 buf=100000 upd=56719 seed=4
step= 1840000 ep_ret=-9.065 eval_ret=-49.017 pursuer_target_distance=2.856 capture=0.013 cap=0.076 td_loss=2.7176 q_tot=+21.461 tgt=+21.465 gnorm=303.34 w_min=8.94e-08 eps=0.050 buf=100000 upd=57344 seed=4
step= 1860000 ep_ret=-2.703 eval_ret=-4.257 pursuer_target_distance=3.237 capture=0.013 cap=0.104 td_loss=2.7225 q_tot=+21.623 tgt=+21.628 gnorm=309.13 w_min=1.09e-07 eps=0.050 buf=100000 upd=57969 seed=4
step= 1880000 ep_ret=-3.802 eval_ret=-73.057 pursuer_target_distance=2.865 capture=0.025 cap=0.182 td_loss=2.9094 q_tot=+21.701 tgt=+21.711 gnorm=318.69 w_min=1.19e-07 eps=0.050 buf=100000 upd=58594 seed=4
step= 1900000 ep_ret=-21.921 eval_ret=-99.890 pursuer_target_distance=3.056 capture=0.025 cap=0.167 td_loss=3.3805 q_tot=+22.053 tgt=+22.052 gnorm=375.22 w_min=1.68e-08 eps=0.050 buf=100000 upd=59219 seed=4
step= 1920000 ep_ret=-18.302 eval_ret=-62.810 pursuer_target_distance=3.188 capture=0.012 cap=0.107 td_loss=3.7301 q_tot=+23.820 tgt=+23.821 gnorm=433.06 w_min=5.96e-08 eps=0.050 buf=100000 upd=59844 seed=4
