[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== qmix_pcp_full task 18/70: broadcast seed8 (git 5e3950a) ===
Run dir: runs/qmix_pcp_full_20260627_165504/broadcast/seed8  Start: Sat Jun 27 16:55:04 EDT 2026
Sat Jun 27 16:55:04 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:D8:00.0 Off |                    0 |
| N/A   30C    P0             27W /  250W |       0MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pcp name=pcp n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] QMIX start: total_iters=62500 B=32 device=cuda:0 seed=8 warmup=5000 batch=256 target_update(updates)=200 render=off
step=   20000 ep_ret=-77.957 eval_ret=-89.342 pursuer_target_distance=6.320 capture=0.001 cap=0.016 td_loss=0.4044 q_tot=+11.020 tgt=+11.014 gnorm=52.11 w_min=4.66e-09 eps=0.621 buf=20000 upd=469 seed=8
step=  240000 ep_ret=-29.819 eval_ret=-42.728 pursuer_target_distance=3.108 capture=0.000 cap=0.009 td_loss=0.5470 q_tot=+8.440 tgt=+8.440 gnorm=82.91 w_min=0.00e+00 eps=0.050 buf=100000 upd=7344 seed=8
step=  260000 ep_ret=-28.644 eval_ret=-40.940 pursuer_target_distance=2.881 capture=0.003 cap=0.031 td_loss=0.5094 q_tot=+8.249 tgt=+8.246 gnorm=79.70 w_min=1.35e-08 eps=0.050 buf=100000 upd=7969 seed=8
step=  280000 ep_ret=-19.147 eval_ret=-69.908 pursuer_target_distance=3.100 capture=0.004 cap=0.026 td_loss=0.5688 q_tot=+8.330 tgt=+8.328 gnorm=85.18 w_min=2.98e-08 eps=0.050 buf=100000 upd=8594 seed=8
step=  300000 ep_ret=-23.915 eval_ret=-39.552 pursuer_target_distance=2.753 capture=0.003 cap=0.031 td_loss=0.6616 q_tot=+7.811 tgt=+7.810 gnorm=92.39 w_min=3.35e-08 eps=0.050 buf=100000 upd=9219 seed=8
step=  320000 ep_ret=-28.854 eval_ret=-51.206 pursuer_target_distance=2.937 capture=0.003 cap=0.027 td_loss=0.5834 q_tot=+7.465 tgt=+7.467 gnorm=82.22 w_min=6.33e-08 eps=0.050 buf=100000 upd=9844 seed=8
step=  340000 ep_ret=-35.908 eval_ret=-33.893 pursuer_target_distance=2.883 capture=0.002 cap=0.016 td_loss=0.6628 q_tot=+7.604 tgt=+7.604 gnorm=90.32 w_min=1.49e-08 eps=0.050 buf=100000 upd=10469 seed=8
step=  360000 ep_ret=-32.594 eval_ret=-44.721 pursuer_target_distance=2.653 capture=0.002 cap=0.021 td_loss=0.6795 q_tot=+8.224 tgt=+8.227 gnorm=95.14 w_min=2.01e-07 eps=0.050 buf=100000 upd=11094 seed=8
step=  380000 ep_ret=-34.420 eval_ret=-44.298 pursuer_target_distance=2.929 capture=0.002 cap=0.026 td_loss=0.7138 q_tot=+8.182 tgt=+8.181 gnorm=98.59 w_min=2.98e-08 eps=0.050 buf=100000 upd=11719 seed=8
step=  400000 ep_ret=-34.024 eval_ret=-48.273 pursuer_target_distance=2.953 capture=0.001 cap=0.018 td_loss=0.6398 q_tot=+8.047 tgt=+8.048 gnorm=96.49 w_min=5.59e-08 eps=0.050 buf=100000 upd=12344 seed=8
step=  420000 ep_ret=-37.988 eval_ret=+54.943 pursuer_target_distance=3.002 capture=0.000 cap=0.005 td_loss=0.6133 q_tot=+8.547 tgt=+8.546 gnorm=97.73 w_min=2.24e-08 eps=0.050 buf=100000 upd=12969 seed=8
step=  440000 ep_ret=-31.686 eval_ret=-47.241 pursuer_target_distance=3.328 capture=0.005 cap=0.047 td_loss=0.5758 q_tot=+8.795 tgt=+8.792 gnorm=93.46 w_min=1.49e-08 eps=0.050 buf=100000 upd=13594 seed=8
step=  460000 ep_ret=-27.679 eval_ret=-54.061 pursuer_target_distance=2.966 capture=0.005 cap=0.036 td_loss=0.6002 q_tot=+8.595 tgt=+8.596 gnorm=94.55 w_min=3.35e-08 eps=0.050 buf=100000 upd=14219 seed=8
step=  480000 ep_ret=-23.932 eval_ret=-66.040 pursuer_target_distance=2.995 capture=0.005 cap=0.031 td_loss=0.6978 q_tot=+8.342 tgt=+8.342 gnorm=104.15 w_min=1.49e-08 eps=0.050 buf=100000 upd=14844 seed=8
step=  500000 ep_ret=-27.442 eval_ret=-58.176 pursuer_target_distance=3.122 capture=0.001 cap=0.021 td_loss=0.7090 q_tot=+8.521 tgt=+8.524 gnorm=106.67 w_min=0.00e+00 eps=0.050 buf=100000 upd=15469 seed=8
step=  520000 ep_ret=-36.961 eval_ret=-44.930 pursuer_target_distance=3.108 capture=0.002 cap=0.031 td_loss=0.7417 q_tot=+8.427 tgt=+8.428 gnorm=110.10 w_min=2.24e-08 eps=0.050 buf=100000 upd=16094 seed=8
step=  540000 ep_ret=-33.026 eval_ret=-64.737 pursuer_target_distance=3.019 capture=0.004 cap=0.031 td_loss=0.8502 q_tot=+8.224 tgt=+8.220 gnorm=117.34 w_min=3.35e-08 eps=0.050 buf=100000 upd=16719 seed=8
step=  560000 ep_ret=-29.711 eval_ret=-34.770 pursuer_target_distance=3.157 capture=0.005 cap=0.045 td_loss=0.8188 q_tot=+8.190 tgt=+8.192 gnorm=112.90 w_min=7.45e-09 eps=0.050 buf=100000 upd=17344 seed=8
step=  580000 ep_ret=-26.106 eval_ret=-32.125 pursuer_target_distance=3.085 capture=0.003 cap=0.052 td_loss=0.8422 q_tot=+8.190 tgt=+8.190 gnorm=110.74 w_min=1.49e-08 eps=0.050 buf=100000 upd=17969 seed=8
step=  600000 ep_ret=-26.953 eval_ret=-60.398 pursuer_target_distance=2.922 capture=0.003 cap=0.036 td_loss=0.8469 q_tot=+8.060 tgt=+8.062 gnorm=108.12 w_min=5.22e-08 eps=0.050 buf=100000 upd=18594 seed=8
step=  620000 ep_ret=-38.693 eval_ret=-31.867 pursuer_target_distance=2.895 capture=0.000 cap=0.005 td_loss=0.8415 q_tot=+7.875 tgt=+7.877 gnorm=108.92 w_min=7.45e-08 eps=0.050 buf=100000 upd=19219 seed=8
step=  640000 ep_ret=-35.318 eval_ret=-31.574 pursuer_target_distance=2.941 capture=0.003 cap=0.031 td_loss=0.8138 q_tot=+7.666 tgt=+7.669 gnorm=105.22 w_min=1.86e-08 eps=0.050 buf=100000 upd=19844 seed=8
step=  660000 ep_ret=-23.260 eval_ret=-44.348 pursuer_target_distance=2.826 capture=0.004 cap=0.036 td_loss=0.7375 q_tot=+7.103 tgt=+7.104 gnorm=105.28 w_min=8.39e-08 eps=0.050 buf=100000 upd=20469 seed=8
step=  680000 ep_ret=-29.930 eval_ret=-65.977 pursuer_target_distance=3.132 capture=0.002 cap=0.031 td_loss=0.7142 q_tot=+6.684 tgt=+6.681 gnorm=101.50 w_min=1.30e-08 eps=0.050 buf=100000 upd=21094 seed=8
step=  700000 ep_ret=-35.532 eval_ret=-57.061 pursuer_target_distance=2.871 capture=0.010 cap=0.042 td_loss=0.7639 q_tot=+6.569 tgt=+6.569 gnorm=104.77 w_min=2.98e-08 eps=0.050 buf=100000 upd=21719 seed=8
step=  720000 ep_ret=-25.033 eval_ret=-39.683 pursuer_target_distance=3.054 capture=0.006 cap=0.049 td_loss=0.8696 q_tot=+6.902 tgt=+6.901 gnorm=118.56 w_min=2.61e-08 eps=0.050 buf=100000 upd=22344 seed=8
step=  740000 ep_ret=-30.761 eval_ret=-60.139 pursuer_target_distance=2.997 capture=0.005 cap=0.036 td_loss=0.9507 q_tot=+6.593 tgt=+6.596 gnorm=122.50 w_min=3.40e-08 eps=0.050 buf=100000 upd=22969 seed=8
step=  760000 ep_ret=-34.278 eval_ret=-40.665 pursuer_target_distance=3.173 capture=0.003 cap=0.016 td_loss=0.9613 q_tot=+5.786 tgt=+5.790 gnorm=119.68 w_min=3.73e-09 eps=0.050 buf=100000 upd=23594 seed=8
step=  780000 ep_ret=-48.375 eval_ret=-32.779 pursuer_target_distance=3.101 capture=0.011 cap=0.068 td_loss=1.0699 q_tot=+5.995 tgt=+5.996 gnorm=130.17 w_min=1.86e-09 eps=0.050 buf=100000 upd=24219 seed=8
step=  800000 ep_ret=-39.791 eval_ret=-33.115 pursuer_target_distance=3.183 capture=0.008 cap=0.062 td_loss=1.1277 q_tot=+6.094 tgt=+6.096 gnorm=135.53 w_min=0.00e+00 eps=0.050 buf=100000 upd=24844 seed=8
step=  820000 ep_ret=-31.617 eval_ret=-31.623 pursuer_target_distance=3.046 capture=0.011 cap=0.057 td_loss=1.2383 q_tot=+5.474 tgt=+5.474 gnorm=144.59 w_min=7.45e-09 eps=0.050 buf=100000 upd=25469 seed=8
step=  840000 ep_ret=-29.846 eval_ret=-56.396 pursuer_target_distance=2.910 capture=0.004 cap=0.042 td_loss=1.2663 q_tot=+5.145 tgt=+5.143 gnorm=140.55 w_min=7.45e-08 eps=0.050 buf=100000 upd=26094 seed=8
step=  860000 ep_ret=-31.552 eval_ret=-36.720 pursuer_target_distance=2.845 capture=0.006 cap=0.047 td_loss=1.3929 q_tot=+5.971 tgt=+5.973 gnorm=156.96 w_min=2.98e-08 eps=0.050 buf=100000 upd=26719 seed=8
step=  880000 ep_ret=-23.592 eval_ret=-38.460 pursuer_target_distance=2.841 capture=0.013 cap=0.085 td_loss=1.4513 q_tot=+6.395 tgt=+6.396 gnorm=165.10 w_min=2.24e-08 eps=0.050 buf=100000 upd=27344 seed=8
step=  900000 ep_ret=-14.591 eval_ret=+97.002 pursuer_target_distance=2.799 capture=0.007 cap=0.062 td_loss=1.4039 q_tot=+7.076 tgt=+7.077 gnorm=150.34 w_min=7.82e-08 eps=0.050 buf=100000 upd=27969 seed=8
step=  920000 ep_ret=-38.347 eval_ret=-57.928 pursuer_target_distance=2.957 capture=0.007 cap=0.068 td_loss=1.4431 q_tot=+7.599 tgt=+7.604 gnorm=158.48 w_min=1.49e-08 eps=0.050 buf=100000 upd=28594 seed=8
step=  940000 ep_ret=-16.349 eval_ret=-71.219 pursuer_target_distance=2.864 capture=0.008 cap=0.073 td_loss=1.5492 q_tot=+7.997 tgt=+7.994 gnorm=169.19 w_min=1.86e-08 eps=0.050 buf=100000 upd=29219 seed=8
step=  960000 ep_ret=-26.694 eval_ret=-36.467 pursuer_target_distance=2.972 capture=0.011 cap=0.085 td_loss=1.6446 q_tot=+9.403 tgt=+9.408 gnorm=178.28 w_min=0.00e+00 eps=0.050 buf=100000 upd=29844 seed=8
step=  980000 ep_ret=-22.270 eval_ret=+175.919 pursuer_target_distance=2.946 capture=0.009 cap=0.078 td_loss=1.7761 q_tot=+10.131 tgt=+10.134 gnorm=189.48 w_min=1.79e-07 eps=0.050 buf=100000 upd=30469 seed=8
step= 1000000 ep_ret=-22.338 eval_ret=-44.402 pursuer_target_distance=2.796 capture=0.009 cap=0.062 td_loss=1.7764 q_tot=+10.870 tgt=+10.875 gnorm=201.44 w_min=1.12e-07 eps=0.050 buf=100000 upd=31094 seed=8
step= 1020000 ep_ret=-36.664 eval_ret=-63.405 pursuer_target_distance=2.695 capture=0.005 cap=0.073 td_loss=1.7941 q_tot=+11.912 tgt=+11.913 gnorm=204.17 w_min=6.33e-08 eps=0.050 buf=100000 upd=31719 seed=8
step= 1040000 ep_ret=-32.498 eval_ret=-47.529 pursuer_target_distance=2.761 capture=0.002 cap=0.045 td_loss=1.7710 q_tot=+12.642 tgt=+12.647 gnorm=205.81 w_min=1.68e-08 eps=0.050 buf=100000 upd=32344 seed=8
step= 1060000 ep_ret=-19.416 eval_ret=-33.505 pursuer_target_distance=2.900 capture=0.010 cap=0.073 td_loss=1.5885 q_tot=+13.052 tgt=+13.059 gnorm=184.34 w_min=9.69e-08 eps=0.050 buf=100000 upd=32969 seed=8
step= 1080000 ep_ret=-14.678 eval_ret=-34.660 pursuer_target_distance=2.998 capture=0.012 cap=0.089 td_loss=1.6784 q_tot=+13.791 tgt=+13.799 gnorm=212.53 w_min=2.66e-07 eps=0.050 buf=100000 upd=33594 seed=8
step= 1100000 ep_ret=-26.807 eval_ret=-43.949 pursuer_target_distance=2.844 capture=0.010 cap=0.068 td_loss=1.7371 q_tot=+13.588 tgt=+13.587 gnorm=205.24 w_min=0.00e+00 eps=0.050 buf=100000 upd=34219 seed=8
step= 1120000 ep_ret=-22.243 eval_ret=-39.304 pursuer_target_distance=3.006 capture=0.010 cap=0.071 td_loss=1.8039 q_tot=+13.543 tgt=+13.541 gnorm=209.70 w_min=1.15e-07 eps=0.050 buf=100000 upd=34844 seed=8
step= 1140000 ep_ret=-43.746 eval_ret=-39.021 pursuer_target_distance=3.091 capture=0.009 cap=0.073 td_loss=1.9010 q_tot=+13.148 tgt=+13.154 gnorm=211.70 w_min=0.00e+00 eps=0.050 buf=100000 upd=35469 seed=8
step= 1160000 ep_ret=-33.313 eval_ret=-42.878 pursuer_target_distance=3.109 capture=0.008 cap=0.068 td_loss=1.9112 q_tot=+12.943 tgt=+12.949 gnorm=206.02 w_min=2.98e-08 eps=0.050 buf=100000 upd=36094 seed=8
step= 1180000 ep_ret=-28.898 eval_ret=-43.173 pursuer_target_distance=2.836 capture=0.006 cap=0.057 td_loss=1.9039 q_tot=+12.465 tgt=+12.473 gnorm=205.52 w_min=9.31e-09 eps=0.050 buf=100000 upd=36719 seed=8
step= 1200000 ep_ret=-17.093 eval_ret=-47.787 pursuer_target_distance=2.927 capture=0.013 cap=0.085 td_loss=1.8548 q_tot=+13.240 tgt=+13.243 gnorm=205.99 w_min=6.33e-08 eps=0.050 buf=100000 upd=37344 seed=8
step= 1220000 ep_ret=-35.397 eval_ret=-42.861 pursuer_target_distance=2.792 capture=0.012 cap=0.099 td_loss=1.8721 q_tot=+14.086 tgt=+14.088 gnorm=197.84 w_min=2.24e-08 eps=0.050 buf=100000 upd=37969 seed=8
step= 1240000 ep_ret=-21.850 eval_ret=+37.295 pursuer_target_distance=2.782 capture=0.010 cap=0.089 td_loss=1.9262 q_tot=+15.711 tgt=+15.710 gnorm=216.19 w_min=2.98e-08 eps=0.050 buf=100000 upd=38594 seed=8
step= 1260000 ep_ret=-34.722 eval_ret=-38.850 pursuer_target_distance=2.814 capture=0.007 cap=0.062 td_loss=2.0257 q_tot=+16.706 tgt=+16.712 gnorm=222.01 w_min=2.98e-08 eps=0.050 buf=100000 upd=39219 seed=8
step= 1280000 ep_ret=-21.223 eval_ret=-42.735 pursuer_target_distance=2.815 capture=0.014 cap=0.125 td_loss=2.1928 q_tot=+17.423 tgt=+17.421 gnorm=241.61 w_min=2.61e-08 eps=0.050 buf=100000 upd=39844 seed=8
step= 1300000 ep_ret=-0.699 eval_ret=-39.805 pursuer_target_distance=2.811 capture=0.016 cap=0.089 td_loss=2.2376 q_tot=+17.624 tgt=+17.625 gnorm=238.07 w_min=7.45e-09 eps=0.050 buf=100000 upd=40469 seed=8
step= 1320000 ep_ret=-32.310 eval_ret=-43.178 pursuer_target_distance=2.865 capture=0.014 cap=0.094 td_loss=2.3862 q_tot=+18.034 tgt=+18.037 gnorm=253.39 w_min=1.49e-08 eps=0.050 buf=100000 upd=41094 seed=8
step= 1340000 ep_ret=-40.193 eval_ret=-35.998 pursuer_target_distance=2.992 capture=0.005 cap=0.057 td_loss=2.3521 q_tot=+18.998 tgt=+19.004 gnorm=249.71 w_min=0.00e+00 eps=0.050 buf=100000 upd=41719 seed=8
step= 1360000 ep_ret=-25.495 eval_ret=-39.017 pursuer_target_distance=2.844 capture=0.003 cap=0.040 td_loss=2.3040 q_tot=+18.387 tgt=+18.390 gnorm=261.90 w_min=7.26e-08 eps=0.050 buf=100000 upd=42344 seed=8
step= 1380000 ep_ret=-33.073 eval_ret=-38.326 pursuer_target_distance=2.930 capture=0.007 cap=0.089 td_loss=2.1802 q_tot=+18.085 tgt=+18.083 gnorm=256.89 w_min=2.98e-08 eps=0.050 buf=100000 upd=42969 seed=8
step= 1400000 ep_ret=-37.925 eval_ret=-30.014 pursuer_target_distance=3.211 capture=0.006 cap=0.068 td_loss=2.2410 q_tot=+19.270 tgt=+19.280 gnorm=271.91 w_min=5.59e-09 eps=0.050 buf=100000 upd=43594 seed=8
step= 1420000 ep_ret=-36.482 eval_ret=-31.307 pursuer_target_distance=3.055 capture=0.012 cap=0.109 td_loss=2.0456 q_tot=+18.596 tgt=+18.600 gnorm=247.57 w_min=0.00e+00 eps=0.050 buf=100000 upd=44219 seed=8
step= 1440000 ep_ret=-35.822 eval_ret=-33.636 pursuer_target_distance=2.948 capture=0.011 cap=0.107 td_loss=2.0504 q_tot=+18.506 tgt=+18.507 gnorm=242.74 w_min=2.98e-08 eps=0.050 buf=100000 upd=44844 seed=8
step= 1460000 ep_ret=-11.869 eval_ret=-46.665 pursuer_target_distance=2.962 capture=0.017 cap=0.151 td_loss=2.3323 q_tot=+20.246 tgt=+20.246 gnorm=255.62 w_min=1.42e-07 eps=0.050 buf=100000 upd=45469 seed=8
step= 1480000 ep_ret=-32.907 eval_ret=-32.131 pursuer_target_distance=2.907 capture=0.011 cap=0.094 td_loss=2.5100 q_tot=+21.710 tgt=+21.712 gnorm=260.22 w_min=0.00e+00 eps=0.050 buf=100000 upd=46094 seed=8
step= 1500000 ep_ret=-9.602 eval_ret=-38.586 pursuer_target_distance=3.141 capture=0.016 cap=0.151 td_loss=2.5374 q_tot=+22.850 tgt=+22.857 gnorm=270.82 w_min=4.84e-08 eps=0.050 buf=100000 upd=46719 seed=8
step= 1520000 ep_ret=-22.671 eval_ret=-38.065 pursuer_target_distance=2.876 capture=0.011 cap=0.094 td_loss=2.8248 q_tot=+23.193 tgt=+23.203 gnorm=301.35 w_min=5.77e-08 eps=0.050 buf=100000 upd=47344 seed=8
step= 1540000 ep_ret=-22.494 eval_ret=-53.090 pursuer_target_distance=3.227 capture=0.007 cap=0.089 td_loss=2.6671 q_tot=+23.766 tgt=+23.766 gnorm=297.46 w_min=1.49e-08 eps=0.050 buf=100000 upd=47969 seed=8
step= 1560000 ep_ret=-43.279 eval_ret=-52.126 pursuer_target_distance=3.238 capture=0.008 cap=0.073 td_loss=2.7796 q_tot=+23.763 tgt=+23.766 gnorm=329.05 w_min=2.24e-08 eps=0.050 buf=100000 upd=48594 seed=8
step= 1580000 ep_ret=-27.547 eval_ret=-33.864 pursuer_target_distance=3.418 capture=0.011 cap=0.083 td_loss=2.6297 q_tot=+23.240 tgt=+23.247 gnorm=324.37 w_min=5.70e-08 eps=0.050 buf=100000 upd=49219 seed=8
step= 1600000 ep_ret=-50.533 eval_ret=-49.136 pursuer_target_distance=2.971 capture=0.004 cap=0.062 td_loss=2.5458 q_tot=+22.827 tgt=+22.830 gnorm=324.22 w_min=8.94e-08 eps=0.050 buf=100000 upd=49844 seed=8
step= 1620000 ep_ret=-31.076 eval_ret=-29.995 pursuer_target_distance=3.295 capture=0.011 cap=0.120 td_loss=2.4742 q_tot=+22.287 tgt=+22.294 gnorm=310.31 w_min=6.71e-08 eps=0.050 buf=100000 upd=50469 seed=8
step= 1640000 ep_ret=-29.761 eval_ret=-32.527 pursuer_target_distance=3.045 capture=0.017 cap=0.141 td_loss=2.3980 q_tot=+22.038 tgt=+22.045 gnorm=292.59 w_min=4.47e-08 eps=0.050 buf=100000 upd=51094 seed=8
step= 1660000 ep_ret=-11.167 eval_ret=-64.611 pursuer_target_distance=2.847 capture=0.016 cap=0.125 td_loss=2.4445 q_tot=+22.215 tgt=+22.219 gnorm=287.96 w_min=9.69e-08 eps=0.050 buf=100000 upd=51719 seed=8
step= 1680000 ep_ret=+0.167 eval_ret=-59.800 pursuer_target_distance=3.081 capture=0.022 cap=0.143 td_loss=2.4957 q_tot=+22.506 tgt=+22.512 gnorm=280.48 w_min=0.00e+00 eps=0.050 buf=100000 upd=52344 seed=8
step= 1700000 ep_ret=-6.549 eval_ret=-34.421 pursuer_target_distance=3.083 capture=0.023 cap=0.161 td_loss=2.8652 q_tot=+23.944 tgt=+23.948 gnorm=314.90 w_min=1.34e-07 eps=0.050 buf=100000 upd=52969 seed=8
step= 1720000 ep_ret=-16.835 eval_ret=-74.942 pursuer_target_distance=3.084 capture=0.012 cap=0.130 td_loss=3.2356 q_tot=+25.465 tgt=+25.469 gnorm=356.01 w_min=0.00e+00 eps=0.050 buf=100000 upd=53594 seed=8
step= 1740000 ep_ret=-3.618 eval_ret=-35.543 pursuer_target_distance=3.161 capture=0.021 cap=0.167 td_loss=3.3714 q_tot=+26.346 tgt=+26.346 gnorm=362.06 w_min=8.20e-08 eps=0.050 buf=100000 upd=54219 seed=8
step= 1760000 ep_ret=-26.390 eval_ret=+304.285 pursuer_target_distance=2.942 capture=0.022 cap=0.156 td_loss=3.5575 q_tot=+27.258 tgt=+27.260 gnorm=378.74 w_min=1.90e-07 eps=0.050 buf=100000 upd=54844 seed=8
step= 1780000 ep_ret=-6.618 eval_ret=-39.241 pursuer_target_distance=3.000 capture=0.024 cap=0.203 td_loss=3.6671 q_tot=+28.948 tgt=+28.959 gnorm=390.47 w_min=1.49e-08 eps=0.050 buf=100000 upd=55469 seed=8
step= 1800000 ep_ret=-12.522 eval_ret=-52.124 pursuer_target_distance=2.831 capture=0.023 cap=0.203 td_loss=3.9055 q_tot=+29.871 tgt=+29.871 gnorm=410.87 w_min=5.96e-08 eps=0.050 buf=100000 upd=56094 seed=8
step= 1820000 ep_ret=-25.219 eval_ret=-11.962 pursuer_target_distance=3.020 capture=0.033 cap=0.224 td_loss=4.0689 q_tot=+30.965 tgt=+30.970 gnorm=406.38 w_min=1.79e-07 eps=0.050 buf=100000 upd=56719 seed=8
step= 1840000 ep_ret=-13.164 eval_ret=-44.999 pursuer_target_distance=2.915 capture=0.021 cap=0.138 td_loss=4.3973 q_tot=+31.807 tgt=+31.809 gnorm=460.14 w_min=0.00e+00 eps=0.050 buf=100000 upd=57344 seed=8
step= 1860000 ep_ret=-26.240 eval_ret=-43.744 pursuer_target_distance=3.086 capture=0.020 cap=0.172 td_loss=4.5884 q_tot=+31.889 tgt=+31.901 gnorm=480.48 w_min=1.49e-08 eps=0.050 buf=100000 upd=57969 seed=8
step= 1880000 ep_ret=-26.700 eval_ret=-39.859 pursuer_target_distance=3.086 capture=0.025 cap=0.167 td_loss=4.7890 q_tot=+32.696 tgt=+32.707 gnorm=514.76 w_min=2.24e-08 eps=0.050 buf=100000 upd=58594 seed=8
step= 1900000 ep_ret=-34.680 eval_ret=-28.450 pursuer_target_distance=3.155 capture=0.023 cap=0.177 td_loss=4.7713 q_tot=+33.539 tgt=+33.548 gnorm=511.05 w_min=5.96e-08 eps=0.050 buf=100000 upd=59219 seed=8
step= 1920000 ep_ret=-14.707 eval_ret=-69.542 pursuer_target_distance=3.136 capture=0.025 cap=0.188 td_loss=4.6952 q_tot=+34.757 tgt=+34.768 gnorm=518.51 w_min=8.94e-08 eps=0.050 buf=100000 upd=59844 seed=8
