iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
10,8800,-82.859365940094,-0.8285935890674591,-82.859365940094,-0.8285935890674591,0.0,82.859365940094,0.8285935890674591,-64.65252041816711,-0.6465251445770264,0.9185935997962952,0.01,0.005212151234665715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88,-0.00023626697787193507,0.3996437430381775,1.6063042640686036,0.18954620361328126,0.06403196305036545,0.06403196305036545,0.4217740595340729,1.1775324742302473e-05,0.0,-0.175262451171875,1.0,0.0062499999999999995,0.0004125,0,0.125
11,9600,-40.75240921974182,-0.4075240433216095,-40.75240921974182,-0.4075240433216095,0.0,40.75240921974182,0.4075240433216095,-22.54556369781494,-0.22545559883117677,0.6100240570306777,0.02125,0.013198560547716773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-8.221288665186677e-05,0.2798463463783264,1.6066972494125367,0.13040161430835723,0.03874680325388909,0.03874680325388909,0.19248445928096772,1.0708457284636098e-05,0.0,-0.056951045989990234,1.0,0.005875,0.00038375000000000003,0,0.375
12,10400,-43.188913106918335,-0.4318891113996506,-43.188913106918335,-0.4318891113996506,0.0,43.188913106918335,0.4318891113996506,-24.982067584991455,-0.24982066690921784,0.5593891224265098,0.01375,0.008817555414651165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104,-0.00017610186485885748,0.24408071339130402,1.6065182447433473,0.11302840262651444,0.047704574465751645,0.047704574465751645,0.16623843908309938,9.38382627282408e-06,0.0,0.0006553530693054199,1.0,0.0055,0.000355,0,0.25
13,11200,-57.974103927612305,-0.5797410529851913,-57.974103927612305,-0.5797410529851913,0.0,57.974103927612305,0.5797410529851913,-39.767258405685425,-0.39767260849475855,0.6197410559654236,0.005,0.003086913171451236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112,-0.00012678742696881073,0.10111013203859329,1.6064732074737549,0.0421951025724411,0.05365086942911148,0.05365086942911148,0.21305155754089355,8.957061140790756e-06,0.0,0.561552882194519,1.0,0.005125,0.00032625000000000004,0,0.25
14,12000,-50.17933106422424,-0.5017933517694473,-50.17933106422424,-0.5017933517694473,0.0,50.17933106422424,0.5017933517694473,-31.972485542297363,-0.31972490727901454,0.6667933565378189,0.0175,0.010499201914477353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120,-0.00014534807389523507,0.2909288704395294,1.6064440488815308,0.13768848180770873,0.055304943770170215,0.055304943770170215,0.21672000288963317,7.077373697939038e-06,0.0,0.18279749155044556,1.0,0.004749999999999999,0.00029749999999999997,0,0.375
15,12800,-70.96511912345886,-0.7096511232852936,-70.96511912345886,-0.7096511232852936,0.0,70.96511912345886,0.7096511232852936,-52.75827360153198,-0.5275826787948608,0.7246511310338974,0.0025,0.0014495685272309506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-1.7706592954169763e-05,0.16641585230827333,1.6064647674560546,0.07616193741559982,0.034959807991981506,0.034959807991981506,0.28749421834945676,5.8730349564939385e-06,0.0,0.30482780933380127,1.0,0.0043749999999999995,0.00026875,0,0.125
16,13600,-50.258052825927734,-0.5025805306434631,-50.258052825927734,-0.5025805306434631,0.0,50.258052825927734,0.5025805306434631,-32.051207304000854,-0.32051208615303034,0.6675805377960206,0.0175,0.010494245767061483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,136,-0.00016675202300149295,0.37696694731712344,1.6066182136535645,0.18189024925231934,0.05284130722284317,0.05284130722284317,0.17808565199375154,6.198171797677788e-06,0.0,0.03769886493682861,1.0,0.004,0.00024000000000000003,0,0.125
17,14400,-25.418970584869385,-0.2541897577047348,-25.418970584869385,-0.2541897577047348,0.0,25.418970584869385,0.2541897577047348,-7.212125062942505,-0.07212131321430204,0.6441897630691529,0.04,0.024328092108622162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144,-4.8735181611814224e-05,0.8943752527236939,1.606748914718628,0.44131443500518797,0.04900144413113594,0.04900144413113594,0.29231747388839724,4.146301341734215e-06,0.0,0.02522522211074829,1.0,0.003624999999999999,0.00021124999999999996,0,0.25
18,15200,-39.86930429935455,-0.3986930549144745,-39.86930429935455,-0.3986930549144745,0.0,39.86930429935455,0.3986930549144745,-21.662458777427673,-0.21662461042404174,0.5511930686235428,0.01625,0.010475807511452781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152,-8.688976575887963e-05,0.19903534948825835,1.6068617820739746,0.09420848339796066,0.05638084039092064,0.05638084039092064,0.17691180109977722,3.1243324997376477e-06,0.0,0.16840195655822754,1.0,0.0032499999999999994,0.00018250000000000004,0,0.25
19,16000,-42.80500268936157,-0.4280500692129135,-42.80500268936157,-0.4280500692129135,0.0,42.80500268936157,0.4280500692129135,-24.598157167434692,-0.24598162472248075,0.6805500710010528,0.02625,0.015619885686811857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.00013199015561262683,0.3718357443809509,1.6070751905441285,0.18116554617881775,0.06012069657444954,0.06012069657444954,0.25877333879470826,2.9592010207579732e-06,0.0,0.03432983160018921,1.0,0.002875,0.00015375000000000002,0,0.375
20,16800,-8.19024920463562,-0.08190247088670731,-8.19024920463562,-0.08190247088670731,0.0,8.19024920463562,0.08190247088670731,10.01659631729126,0.10016597360372544,0.44690247178077697,0.0375,0.025917434472170625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168,-1.89561446410913e-05,0.3731185019016266,1.6074793338775635,0.1825215995311737,0.031032700464129447,0.031032700464129447,0.1993324100971222,1.4508446838590317e-06,0.0,0.19221609830856323,1.0,0.0024999999999999988,0.000125,0,0.5
21,17600,-30.45146369934082,-0.3045146292448044,-30.45146369934082,-0.3045146292448044,0.0,30.45146369934082,0.3045146292448044,-12.24461817741394,-0.12244618475437163,0.5945146304368972,0.03,0.01881450281317268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,176,-1.728534697877926e-05,0.31812111735343934,1.6071266412734986,0.15562813282012938,0.04068655073642731,0.04068655073642731,0.17951623499393463,5.143876137481129e-07,0.0,0.07121783494949341,1.0,0.002125,9.624999999999998e-05,0,0.375
22,18400,-70.9125189781189,-0.7091252633929253,-70.9125189781189,-0.7091252633929253,0.0,70.9125189781189,0.7091252633929253,-52.70567345619202,-0.5270568189024925,0.8616252666711808,0.01625,0.008728931805409493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184,-1.3961752301838715e-05,0.4466582596302032,1.6065509080886842,0.22050370573997496,0.04600870311260223,0.04600870311260223,0.3824315667152405,2.6153638899018006e-07,0.0,0.015257537364959717,1.0,0.0017499999999999998,6.750000000000007e-05,0,0.125
23,19200,-59.94996929168701,-0.5994996961951256,-59.94996929168701,-0.5994996961951256,0.0,59.94996929168701,0.5994996961951256,-41.74312376976013,-0.4174312517046928,0.6269997134804726,0.00375,0.002304855968276732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-1.1771082593270422e-05,0.0818870022892952,1.606981348991394,0.03872213065624237,0.037377694994211196,0.037377694994211196,0.1898035615682602,7.433497817288526e-08,0.0,0.44137436151504517,1.0,0.0013749999999999995,3.875000000000005e-05,0,0.25
24,20000,-75.99535369873047,-0.7599535924196243,-75.99535369873047,-0.7599535924196243,0.0,75.99535369873047,0.7599535924196243,-57.78850817680359,-0.5778851479291915,0.7499535953998566,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,-3.075261894025516e-06,0.17024483978748323,1.606768298149109,0.08351257294416428,0.046556223183870316,0.046556223183870316,0.3350971400737762,6.825721388104e-09,0.0,0.17229413986206055,1.0,0.0009999999999999992,1.0000000000000026e-05,0,0.0
