[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== qmix_pcp_full task 8/70: identity seed8 (git 5e3950a) ===
Run dir: runs/qmix_pcp_full_20260627_165504/identity/seed8  Start: Sat Jun 27 16:55:04 EDT 2026
Sat Jun 27 16:55:04 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:D8:00.0 Off |                    0 |
| N/A   26C    P0             26W /  250W |       0MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pcp name=pcp n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] QMIX start: total_iters=62500 B=32 device=cuda:0 seed=8 warmup=5000 batch=256 target_update(updates)=200 render=off
step=   20000 ep_ret=-80.450 eval_ret=-64.777 pursuer_target_distance=6.339 capture=0.001 cap=0.010 td_loss=0.4516 q_tot=+10.891 tgt=+10.872 gnorm=56.88 w_min=2.79e-08 eps=0.621 buf=20000 upd=469 seed=8
step=  240000 ep_ret=-17.691 eval_ret=-63.947 pursuer_target_distance=2.681 capture=0.002 cap=0.031 td_loss=0.5471 q_tot=+6.285 tgt=+6.281 gnorm=91.99 w_min=1.06e-07 eps=0.050 buf=100000 upd=7344 seed=8
step=  260000 ep_ret=-17.466 eval_ret=-24.467 pursuer_target_distance=2.424 capture=0.002 cap=0.031 td_loss=0.5812 q_tot=+7.484 tgt=+7.483 gnorm=94.91 w_min=5.22e-08 eps=0.050 buf=100000 upd=7969 seed=8
step=  280000 ep_ret=-25.509 eval_ret=-26.478 pursuer_target_distance=2.773 capture=0.003 cap=0.026 td_loss=0.5909 q_tot=+8.851 tgt=+8.848 gnorm=104.32 w_min=2.79e-08 eps=0.050 buf=100000 upd=8594 seed=8
step=  300000 ep_ret=-20.084 eval_ret=-32.286 pursuer_target_distance=2.378 capture=0.005 cap=0.047 td_loss=0.6964 q_tot=+9.223 tgt=+9.221 gnorm=114.78 w_min=2.98e-08 eps=0.050 buf=100000 upd=9219 seed=8
step=  320000 ep_ret=-42.356 eval_ret=-33.406 pursuer_target_distance=2.815 capture=0.003 cap=0.018 td_loss=0.7278 q_tot=+9.771 tgt=+9.767 gnorm=126.44 w_min=1.49e-08 eps=0.050 buf=100000 upd=9844 seed=8
step=  340000 ep_ret=-40.264 eval_ret=-26.473 pursuer_target_distance=2.715 capture=0.002 cap=0.026 td_loss=0.7016 q_tot=+9.879 tgt=+9.875 gnorm=126.38 w_min=4.47e-08 eps=0.050 buf=100000 upd=10469 seed=8
step=  360000 ep_ret=-26.361 eval_ret=-53.850 pursuer_target_distance=2.298 capture=0.003 cap=0.026 td_loss=0.7239 q_tot=+10.147 tgt=+10.142 gnorm=142.67 w_min=0.00e+00 eps=0.050 buf=100000 upd=11094 seed=8
step=  380000 ep_ret=-30.822 eval_ret=-32.061 pursuer_target_distance=2.595 capture=0.004 cap=0.036 td_loss=0.8067 q_tot=+10.469 tgt=+10.464 gnorm=154.83 w_min=4.10e-08 eps=0.050 buf=100000 upd=11719 seed=8
step=  400000 ep_ret=-38.347 eval_ret=-66.121 pursuer_target_distance=2.836 capture=0.001 cap=0.018 td_loss=0.7337 q_tot=+10.439 tgt=+10.437 gnorm=143.17 w_min=6.71e-08 eps=0.050 buf=100000 upd=12344 seed=8
step=  420000 ep_ret=-19.289 eval_ret=-31.096 pursuer_target_distance=2.779 capture=0.004 cap=0.026 td_loss=0.6757 q_tot=+10.094 tgt=+10.093 gnorm=142.51 w_min=7.45e-09 eps=0.050 buf=100000 upd=12969 seed=8
step=  440000 ep_ret=-8.522 eval_ret=-26.916 pursuer_target_distance=3.193 capture=0.004 cap=0.021 td_loss=0.7018 q_tot=+10.285 tgt=+10.286 gnorm=139.60 w_min=4.10e-08 eps=0.050 buf=100000 upd=13594 seed=8
step=  460000 ep_ret=-26.829 eval_ret=-25.929 pursuer_target_distance=2.822 capture=0.001 cap=0.005 td_loss=0.7245 q_tot=+9.828 tgt=+9.822 gnorm=151.26 w_min=4.10e-08 eps=0.050 buf=100000 upd=14219 seed=8
step=  480000 ep_ret=-19.879 eval_ret=-28.323 pursuer_target_distance=2.627 capture=0.008 cap=0.040 td_loss=0.7475 q_tot=+9.182 tgt=+9.181 gnorm=153.65 w_min=2.61e-08 eps=0.050 buf=100000 upd=14844 seed=8
step=  500000 ep_ret=-21.120 eval_ret=-35.773 pursuer_target_distance=2.977 capture=0.005 cap=0.031 td_loss=0.8296 q_tot=+8.945 tgt=+8.941 gnorm=167.26 w_min=1.77e-07 eps=0.050 buf=100000 upd=15469 seed=8
step=  520000 ep_ret=-32.778 eval_ret=-27.493 pursuer_target_distance=2.900 capture=0.005 cap=0.052 td_loss=0.8949 q_tot=+8.641 tgt=+8.641 gnorm=177.58 w_min=1.49e-08 eps=0.050 buf=100000 upd=16094 seed=8
step=  540000 ep_ret=-29.383 eval_ret=-25.855 pursuer_target_distance=2.644 capture=0.003 cap=0.031 td_loss=0.9225 q_tot=+9.275 tgt=+9.270 gnorm=196.17 w_min=4.28e-08 eps=0.050 buf=100000 upd=16719 seed=8
step=  560000 ep_ret=-35.132 eval_ret=-29.865 pursuer_target_distance=2.807 capture=0.001 cap=0.027 td_loss=0.9725 q_tot=+9.546 tgt=+9.545 gnorm=200.42 w_min=8.20e-08 eps=0.050 buf=100000 upd=17344 seed=8
step=  580000 ep_ret=-22.570 eval_ret=-28.975 pursuer_target_distance=2.732 capture=0.004 cap=0.031 td_loss=0.8978 q_tot=+9.238 tgt=+9.238 gnorm=189.38 w_min=2.61e-08 eps=0.050 buf=100000 upd=17969 seed=8
step=  600000 ep_ret=-24.987 eval_ret=-37.163 pursuer_target_distance=2.638 capture=0.005 cap=0.031 td_loss=0.9501 q_tot=+9.464 tgt=+9.460 gnorm=201.79 w_min=8.20e-08 eps=0.050 buf=100000 upd=18594 seed=8
step=  620000 ep_ret=-38.001 eval_ret=-35.400 pursuer_target_distance=2.579 capture=0.006 cap=0.026 td_loss=0.8725 q_tot=+9.389 tgt=+9.383 gnorm=187.64 w_min=7.45e-09 eps=0.050 buf=100000 upd=19219 seed=8
step=  640000 ep_ret=-37.389 eval_ret=-46.441 pursuer_target_distance=2.515 capture=0.003 cap=0.040 td_loss=0.9295 q_tot=+9.921 tgt=+9.921 gnorm=212.45 w_min=3.35e-08 eps=0.050 buf=100000 upd=19844 seed=8
step=  660000 ep_ret=-20.690 eval_ret=-26.680 pursuer_target_distance=2.684 capture=0.003 cap=0.031 td_loss=0.9336 q_tot=+10.266 tgt=+10.266 gnorm=209.82 w_min=4.47e-08 eps=0.050 buf=100000 upd=20469 seed=8
step=  680000 ep_ret=-28.612 eval_ret=-27.530 pursuer_target_distance=3.100 capture=0.003 cap=0.026 td_loss=0.9317 q_tot=+10.126 tgt=+10.126 gnorm=214.44 w_min=3.73e-09 eps=0.050 buf=100000 upd=21094 seed=8
step=  700000 ep_ret=-14.443 eval_ret=-31.927 pursuer_target_distance=2.622 capture=0.004 cap=0.026 td_loss=0.8997 q_tot=+10.124 tgt=+10.115 gnorm=256.79 w_min=0.00e+00 eps=0.050 buf=100000 upd=21719 seed=8
step=  720000 ep_ret=-24.076 eval_ret=-36.649 pursuer_target_distance=2.798 capture=0.002 cap=0.031 td_loss=0.8698 q_tot=+9.810 tgt=+9.805 gnorm=243.04 w_min=1.49e-08 eps=0.050 buf=100000 upd=22344 seed=8
step=  740000 ep_ret=-18.390 eval_ret=-52.267 pursuer_target_distance=2.855 capture=0.007 cap=0.042 td_loss=0.8616 q_tot=+9.280 tgt=+9.282 gnorm=223.56 w_min=3.54e-08 eps=0.050 buf=100000 upd=22969 seed=8
step=  760000 ep_ret=-36.417 eval_ret=-27.631 pursuer_target_distance=3.042 capture=0.003 cap=0.026 td_loss=1.0000 q_tot=+8.444 tgt=+8.440 gnorm=255.54 w_min=2.98e-08 eps=0.050 buf=100000 upd=23594 seed=8
step=  780000 ep_ret=-38.452 eval_ret=-25.895 pursuer_target_distance=2.997 capture=0.003 cap=0.042 td_loss=0.9680 q_tot=+7.421 tgt=+7.417 gnorm=230.51 w_min=3.73e-08 eps=0.050 buf=100000 upd=24219 seed=8
step=  800000 ep_ret=-34.408 eval_ret=-31.501 pursuer_target_distance=2.926 capture=0.005 cap=0.022 td_loss=0.9729 q_tot=+6.910 tgt=+6.904 gnorm=237.61 w_min=1.49e-08 eps=0.050 buf=100000 upd=24844 seed=8
step=  820000 ep_ret=-23.112 eval_ret=-50.121 pursuer_target_distance=2.875 capture=0.003 cap=0.036 td_loss=1.0528 q_tot=+6.139 tgt=+6.133 gnorm=256.60 w_min=8.20e-08 eps=0.050 buf=100000 upd=25469 seed=8
step=  840000 ep_ret=-15.584 eval_ret=-28.188 pursuer_target_distance=2.769 capture=0.008 cap=0.052 td_loss=1.0402 q_tot=+5.817 tgt=+5.810 gnorm=234.58 w_min=1.49e-08 eps=0.050 buf=100000 upd=26094 seed=8
step=  860000 ep_ret=-30.868 eval_ret=+35.110 pursuer_target_distance=2.677 capture=0.004 cap=0.031 td_loss=1.1403 q_tot=+5.557 tgt=+5.556 gnorm=251.51 w_min=2.05e-07 eps=0.050 buf=100000 upd=26719 seed=8
step=  880000 ep_ret=-26.090 eval_ret=-32.622 pursuer_target_distance=2.820 capture=0.005 cap=0.040 td_loss=1.1064 q_tot=+4.706 tgt=+4.704 gnorm=255.66 w_min=1.91e-08 eps=0.050 buf=100000 upd=27344 seed=8
step=  900000 ep_ret=-29.538 eval_ret=-34.453 pursuer_target_distance=2.723 capture=0.002 cap=0.010 td_loss=1.0703 q_tot=+5.292 tgt=+5.291 gnorm=234.02 w_min=4.47e-08 eps=0.050 buf=100000 upd=27969 seed=8
step=  920000 ep_ret=-40.085 eval_ret=-43.542 pursuer_target_distance=2.775 capture=0.005 cap=0.036 td_loss=1.0683 q_tot=+6.318 tgt=+6.319 gnorm=226.95 w_min=1.49e-08 eps=0.050 buf=100000 upd=28594 seed=8
step=  940000 ep_ret=-29.185 eval_ret=-32.782 pursuer_target_distance=2.860 capture=0.003 cap=0.036 td_loss=1.0300 q_tot=+5.814 tgt=+5.814 gnorm=224.15 w_min=2.98e-08 eps=0.050 buf=100000 upd=29219 seed=8
step=  960000 ep_ret=-31.938 eval_ret=-39.419 pursuer_target_distance=2.981 capture=0.004 cap=0.045 td_loss=0.9780 q_tot=+5.357 tgt=+5.354 gnorm=239.24 w_min=4.10e-08 eps=0.050 buf=100000 upd=29844 seed=8
step=  980000 ep_ret=-32.917 eval_ret=-41.527 pursuer_target_distance=2.926 capture=0.004 cap=0.031 td_loss=0.9472 q_tot=+5.230 tgt=+5.225 gnorm=209.10 w_min=0.00e+00 eps=0.050 buf=100000 upd=30469 seed=8
step= 1000000 ep_ret=-31.133 eval_ret=-27.950 pursuer_target_distance=2.703 capture=0.007 cap=0.036 td_loss=0.9609 q_tot=+4.365 tgt=+4.369 gnorm=224.64 w_min=8.54e-08 eps=0.050 buf=100000 upd=31094 seed=8
step= 1020000 ep_ret=-21.060 eval_ret=-39.225 pursuer_target_distance=2.590 capture=0.003 cap=0.021 td_loss=0.9479 q_tot=+3.854 tgt=+3.846 gnorm=247.39 w_min=2.98e-08 eps=0.050 buf=100000 upd=31719 seed=8
step= 1040000 ep_ret=-23.270 eval_ret=-40.069 pursuer_target_distance=2.706 capture=0.006 cap=0.036 td_loss=0.9811 q_tot=+3.362 tgt=+3.359 gnorm=212.58 w_min=3.05e-08 eps=0.050 buf=100000 upd=32344 seed=8
step= 1060000 ep_ret=-24.404 eval_ret=-50.766 pursuer_target_distance=2.861 capture=0.002 cap=0.021 td_loss=1.0217 q_tot=+2.785 tgt=+2.782 gnorm=239.62 w_min=8.20e-08 eps=0.050 buf=100000 upd=32969 seed=8
step= 1080000 ep_ret=-32.682 eval_ret=-51.812 pursuer_target_distance=2.987 capture=0.002 cap=0.021 td_loss=0.9989 q_tot=+2.422 tgt=+2.419 gnorm=241.64 w_min=4.47e-08 eps=0.050 buf=100000 upd=33594 seed=8
step= 1100000 ep_ret=-27.612 eval_ret=-39.742 pursuer_target_distance=2.533 capture=0.004 cap=0.016 td_loss=0.8055 q_tot=+2.120 tgt=+2.118 gnorm=202.76 w_min=4.24e-08 eps=0.050 buf=100000 upd=34219 seed=8
step= 1120000 ep_ret=-31.047 eval_ret=-45.400 pursuer_target_distance=2.854 capture=0.002 cap=0.027 td_loss=1.0044 q_tot=+2.434 tgt=+2.439 gnorm=253.52 w_min=8.27e-09 eps=0.050 buf=100000 upd=34844 seed=8
step= 1140000 ep_ret=-11.701 eval_ret=-35.455 pursuer_target_distance=2.992 capture=0.005 cap=0.026 td_loss=0.7903 q_tot=+2.270 tgt=+2.269 gnorm=201.33 w_min=2.24e-08 eps=0.050 buf=100000 upd=35469 seed=8
step= 1160000 ep_ret=-38.866 eval_ret=-23.952 pursuer_target_distance=3.069 capture=0.006 cap=0.068 td_loss=0.8670 q_tot=+1.774 tgt=+1.776 gnorm=207.35 w_min=7.45e-08 eps=0.050 buf=100000 upd=36094 seed=8
step= 1180000 ep_ret=-24.735 eval_ret=-38.969 pursuer_target_distance=2.710 capture=0.002 cap=0.026 td_loss=0.9621 q_tot=+1.605 tgt=+1.605 gnorm=217.36 w_min=6.33e-08 eps=0.050 buf=100000 upd=36719 seed=8
step= 1200000 ep_ret=-19.130 eval_ret=-41.357 pursuer_target_distance=2.732 capture=0.005 cap=0.062 td_loss=0.9915 q_tot=+1.518 tgt=+1.514 gnorm=230.53 w_min=7.45e-09 eps=0.050 buf=100000 upd=37344 seed=8
step= 1220000 ep_ret=-19.929 eval_ret=-29.097 pursuer_target_distance=2.573 capture=0.006 cap=0.036 td_loss=0.9243 q_tot=+0.233 tgt=+0.232 gnorm=215.19 w_min=4.47e-08 eps=0.050 buf=100000 upd=37969 seed=8
step= 1240000 ep_ret=-28.846 eval_ret=-27.290 pursuer_target_distance=2.587 capture=0.006 cap=0.062 td_loss=1.1470 q_tot=+0.387 tgt=+0.390 gnorm=237.11 w_min=2.98e-08 eps=0.050 buf=100000 upd=38594 seed=8
step= 1260000 ep_ret=-27.595 eval_ret=-31.330 pursuer_target_distance=2.623 capture=0.002 cap=0.016 td_loss=1.0853 q_tot=+1.622 tgt=+1.624 gnorm=239.04 w_min=8.94e-08 eps=0.050 buf=100000 upd=39219 seed=8
step= 1280000 ep_ret=-32.053 eval_ret=-48.429 pursuer_target_distance=2.736 capture=0.006 cap=0.040 td_loss=1.1573 q_tot=+1.956 tgt=+1.954 gnorm=245.41 w_min=1.49e-08 eps=0.050 buf=100000 upd=39844 seed=8
step= 1300000 ep_ret=-17.448 eval_ret=-37.502 pursuer_target_distance=2.830 capture=0.003 cap=0.031 td_loss=1.0883 q_tot=+1.536 tgt=+1.532 gnorm=214.00 w_min=9.87e-08 eps=0.050 buf=100000 upd=40469 seed=8
step= 1320000 ep_ret=-25.002 eval_ret=-53.684 pursuer_target_distance=2.882 capture=0.005 cap=0.042 td_loss=1.0713 q_tot=+0.624 tgt=+0.624 gnorm=245.34 w_min=4.84e-08 eps=0.050 buf=100000 upd=41094 seed=8
step= 1340000 ep_ret=-29.240 eval_ret=-43.575 pursuer_target_distance=2.867 capture=0.003 cap=0.026 td_loss=0.9724 q_tot=-0.400 tgt=-0.404 gnorm=213.33 w_min=1.21e-08 eps=0.050 buf=100000 upd=41719 seed=8
step= 1360000 ep_ret=-27.045 eval_ret=-42.300 pursuer_target_distance=2.839 capture=0.005 cap=0.022 td_loss=1.0018 q_tot=-1.410 tgt=-1.409 gnorm=223.70 w_min=2.09e-07 eps=0.050 buf=100000 upd=42344 seed=8
step= 1380000 ep_ret=-30.954 eval_ret=-34.682 pursuer_target_distance=2.823 capture=0.003 cap=0.021 td_loss=0.9138 q_tot=-2.034 tgt=-2.034 gnorm=220.55 w_min=1.71e-07 eps=0.050 buf=100000 upd=42969 seed=8
step= 1400000 ep_ret=-32.427 eval_ret=-36.907 pursuer_target_distance=3.118 capture=0.008 cap=0.026 td_loss=0.9752 q_tot=-2.361 tgt=-2.362 gnorm=231.61 w_min=8.94e-08 eps=0.050 buf=100000 upd=43594 seed=8
step= 1420000 ep_ret=-33.561 eval_ret=-60.235 pursuer_target_distance=3.146 capture=0.007 cap=0.021 td_loss=1.0389 q_tot=-1.979 tgt=-1.987 gnorm=245.02 w_min=5.59e-09 eps=0.050 buf=100000 upd=44219 seed=8
step= 1440000 ep_ret=-30.917 eval_ret=-48.740 pursuer_target_distance=2.957 capture=0.007 cap=0.049 td_loss=1.1011 q_tot=-1.884 tgt=-1.884 gnorm=250.99 w_min=4.47e-08 eps=0.050 buf=100000 upd=44844 seed=8
step= 1460000 ep_ret=-31.629 eval_ret=-52.925 pursuer_target_distance=2.943 capture=0.002 cap=0.026 td_loss=1.0456 q_tot=-1.345 tgt=-1.345 gnorm=232.56 w_min=2.83e-07 eps=0.050 buf=100000 upd=45469 seed=8
step= 1480000 ep_ret=-29.880 eval_ret=-46.193 pursuer_target_distance=2.808 capture=0.004 cap=0.021 td_loss=1.0601 q_tot=-1.177 tgt=-1.180 gnorm=234.35 w_min=9.50e-08 eps=0.050 buf=100000 upd=46094 seed=8
step= 1500000 ep_ret=-20.529 eval_ret=-27.973 pursuer_target_distance=2.821 capture=0.003 cap=0.031 td_loss=1.0440 q_tot=-0.514 tgt=-0.512 gnorm=223.25 w_min=7.45e-08 eps=0.050 buf=100000 upd=46719 seed=8
step= 1520000 ep_ret=-26.016 eval_ret=-47.118 pursuer_target_distance=2.429 capture=0.005 cap=0.036 td_loss=1.0935 q_tot=+0.213 tgt=+0.212 gnorm=233.80 w_min=3.73e-08 eps=0.050 buf=100000 upd=47344 seed=8
step= 1540000 ep_ret=-25.407 eval_ret=-41.288 pursuer_target_distance=2.902 capture=0.005 cap=0.021 td_loss=1.0288 q_tot=+0.005 tgt=+0.005 gnorm=221.07 w_min=9.50e-08 eps=0.050 buf=100000 upd=47969 seed=8
step= 1560000 ep_ret=-37.289 eval_ret=-61.469 pursuer_target_distance=2.795 capture=0.000 cap=0.005 td_loss=0.9932 q_tot=+0.478 tgt=+0.482 gnorm=222.28 w_min=5.96e-08 eps=0.050 buf=100000 upd=48594 seed=8
step= 1580000 ep_ret=-24.977 eval_ret=-29.401 pursuer_target_distance=3.066 capture=0.003 cap=0.031 td_loss=0.9176 q_tot=+0.220 tgt=+0.219 gnorm=213.10 w_min=1.19e-07 eps=0.050 buf=100000 upd=49219 seed=8
step= 1600000 ep_ret=-42.681 eval_ret=-47.322 pursuer_target_distance=2.574 capture=0.005 cap=0.022 td_loss=0.9753 q_tot=+0.119 tgt=+0.117 gnorm=225.71 w_min=1.27e-07 eps=0.050 buf=100000 upd=49844 seed=8
step= 1620000 ep_ret=-26.083 eval_ret=-57.684 pursuer_target_distance=2.858 capture=0.005 cap=0.031 td_loss=0.9128 q_tot=-0.036 tgt=-0.036 gnorm=213.76 w_min=1.49e-07 eps=0.050 buf=100000 upd=50469 seed=8
step= 1640000 ep_ret=-18.726 eval_ret=-42.008 pursuer_target_distance=2.848 capture=0.007 cap=0.047 td_loss=0.9384 q_tot=+0.481 tgt=+0.476 gnorm=210.42 w_min=2.51e-08 eps=0.050 buf=100000 upd=51094 seed=8
step= 1660000 ep_ret=-19.924 eval_ret=-34.154 pursuer_target_distance=2.542 capture=0.008 cap=0.073 td_loss=1.0807 q_tot=+0.501 tgt=+0.499 gnorm=219.21 w_min=1.31e-07 eps=0.050 buf=100000 upd=51719 seed=8
step= 1680000 ep_ret=-27.566 eval_ret=-32.536 pursuer_target_distance=2.740 capture=0.005 cap=0.049 td_loss=1.1933 q_tot=+1.528 tgt=+1.524 gnorm=217.75 w_min=3.54e-08 eps=0.050 buf=100000 upd=52344 seed=8
step= 1700000 ep_ret=-24.965 eval_ret=-36.038 pursuer_target_distance=2.992 capture=0.004 cap=0.026 td_loss=1.1859 q_tot=+1.350 tgt=+1.353 gnorm=210.01 w_min=2.98e-08 eps=0.050 buf=100000 upd=52969 seed=8
step= 1720000 ep_ret=-16.637 eval_ret=-38.293 pursuer_target_distance=2.774 capture=0.007 cap=0.057 td_loss=1.2871 q_tot=+1.752 tgt=+1.758 gnorm=217.27 w_min=7.45e-09 eps=0.050 buf=100000 upd=53594 seed=8
step= 1740000 ep_ret=-36.864 eval_ret=-40.050 pursuer_target_distance=2.908 capture=0.001 cap=0.010 td_loss=1.2735 q_tot=+1.649 tgt=+1.650 gnorm=215.52 w_min=5.59e-08 eps=0.050 buf=100000 upd=54219 seed=8
step= 1760000 ep_ret=-31.552 eval_ret=-31.543 pursuer_target_distance=2.658 capture=0.004 cap=0.031 td_loss=1.0860 q_tot=+1.337 tgt=+1.337 gnorm=201.24 w_min=1.49e-08 eps=0.050 buf=100000 upd=54844 seed=8
step= 1780000 ep_ret=-30.269 eval_ret=-39.051 pursuer_target_distance=2.850 capture=0.002 cap=0.026 td_loss=1.0576 q_tot=+1.690 tgt=+1.689 gnorm=206.13 w_min=7.82e-08 eps=0.050 buf=100000 upd=55469 seed=8
step= 1800000 ep_ret=-27.561 eval_ret=-41.924 pursuer_target_distance=2.651 capture=0.001 cap=0.010 td_loss=1.0183 q_tot=+2.194 tgt=+2.186 gnorm=214.59 w_min=1.19e-07 eps=0.050 buf=100000 upd=56094 seed=8
step= 1820000 ep_ret=-20.264 eval_ret=-35.582 pursuer_target_distance=2.790 capture=0.004 cap=0.047 td_loss=0.8980 q_tot=+2.814 tgt=+2.814 gnorm=196.20 w_min=1.15e-07 eps=0.050 buf=100000 upd=56719 seed=8
step= 1840000 ep_ret=-34.567 eval_ret=-48.468 pursuer_target_distance=2.897 capture=0.003 cap=0.031 td_loss=0.8969 q_tot=+3.496 tgt=+3.493 gnorm=205.65 w_min=8.94e-08 eps=0.050 buf=100000 upd=57344 seed=8
step= 1860000 ep_ret=-29.916 eval_ret=-38.933 pursuer_target_distance=2.936 capture=0.002 cap=0.021 td_loss=0.8760 q_tot=+3.756 tgt=+3.756 gnorm=184.74 w_min=1.86e-08 eps=0.050 buf=100000 upd=57969 seed=8
step= 1880000 ep_ret=-26.876 eval_ret=-49.102 pursuer_target_distance=2.942 capture=0.002 cap=0.021 td_loss=0.7900 q_tot=+3.558 tgt=+3.557 gnorm=172.52 w_min=0.00e+00 eps=0.050 buf=100000 upd=58594 seed=8
step= 1900000 ep_ret=-33.982 eval_ret=-39.707 pursuer_target_distance=2.864 capture=0.003 cap=0.036 td_loss=0.9188 q_tot=+3.621 tgt=+3.623 gnorm=184.67 w_min=1.05e-07 eps=0.050 buf=100000 upd=59219 seed=8
step= 1920000 ep_ret=-32.275 eval_ret=-42.238 pursuer_target_distance=3.018 capture=0.005 cap=0.036 td_loss=0.9716 q_tot=+3.370 tgt=+3.363 gnorm=204.07 w_min=0.00e+00 eps=0.050 buf=100000 upd=59844 seed=8
