[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== qmix_pcp_full task 2/70: identity seed2 (git 5e3950a) ===
Run dir: runs/qmix_pcp_full_20260627_165504/identity/seed2  Start: Sat Jun 27 16:55:04 EDT 2026
Sat Jun 27 16:55:04 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-16GB           Off |   00000000:3B:00.0 Off |                    0 |
| N/A   28C    P0             27W /  250W |       0MiB /  16384MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pcp name=pcp n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] QMIX start: total_iters=62500 B=32 device=cuda:0 seed=2 warmup=5000 batch=256 target_update(updates)=200 render=off
step=   20000 ep_ret=-96.950 eval_ret=-84.173 pursuer_target_distance=6.582 capture=0.000 cap=0.000 td_loss=0.1772 q_tot=+11.647 tgt=+11.641 gnorm=38.66 w_min=1.68e-08 eps=0.621 buf=20000 upd=469 seed=2
step=  600000 ep_ret=-22.387 eval_ret=-14.887 pursuer_target_distance=2.752 capture=0.004 cap=0.042 td_loss=0.6328 q_tot=+3.979 tgt=+3.980 gnorm=103.87 w_min=5.59e-08 eps=0.050 buf=100000 upd=18594 seed=2
step=  620000 ep_ret=-29.397 eval_ret=-19.393 pursuer_target_distance=2.587 capture=0.002 cap=0.026 td_loss=0.6546 q_tot=+4.107 tgt=+4.106 gnorm=102.70 w_min=0.00e+00 eps=0.050 buf=100000 upd=19219 seed=2
step=  640000 ep_ret=-11.558 eval_ret=-18.736 pursuer_target_distance=2.663 capture=0.005 cap=0.031 td_loss=0.6651 q_tot=+3.766 tgt=+3.764 gnorm=113.18 w_min=5.96e-08 eps=0.050 buf=100000 upd=19844 seed=2
step=  660000 ep_ret=-37.574 eval_ret=-15.976 pursuer_target_distance=3.193 capture=0.005 cap=0.026 td_loss=0.7108 q_tot=+3.293 tgt=+3.291 gnorm=116.18 w_min=0.00e+00 eps=0.050 buf=100000 upd=20469 seed=2
step=  680000 ep_ret=-24.489 eval_ret=+29.742 pursuer_target_distance=2.965 capture=0.004 cap=0.036 td_loss=0.7271 q_tot=+3.012 tgt=+3.013 gnorm=113.78 w_min=7.45e-08 eps=0.050 buf=100000 upd=21094 seed=2
step=  700000 ep_ret=-40.350 eval_ret=-17.114 pursuer_target_distance=2.799 capture=0.005 cap=0.036 td_loss=0.7298 q_tot=+2.814 tgt=+2.812 gnorm=118.43 w_min=0.00e+00 eps=0.050 buf=100000 upd=21719 seed=2
step=  720000 ep_ret=-30.071 eval_ret=-26.499 pursuer_target_distance=2.850 capture=0.002 cap=0.013 td_loss=0.7153 q_tot=+2.571 tgt=+2.571 gnorm=115.01 w_min=2.25e-07 eps=0.050 buf=100000 upd=22344 seed=2
step=  740000 ep_ret=-19.078 eval_ret=-22.702 pursuer_target_distance=2.641 capture=0.003 cap=0.026 td_loss=0.7380 q_tot=+2.756 tgt=+2.755 gnorm=123.34 w_min=4.47e-08 eps=0.050 buf=100000 upd=22969 seed=2
step=  760000 ep_ret=-38.161 eval_ret=-27.587 pursuer_target_distance=2.821 capture=0.006 cap=0.036 td_loss=0.7373 q_tot=+3.132 tgt=+3.130 gnorm=126.98 w_min=6.71e-08 eps=0.050 buf=100000 upd=23594 seed=2
step=  780000 ep_ret=-30.196 eval_ret=-24.311 pursuer_target_distance=2.838 capture=0.008 cap=0.052 td_loss=0.8143 q_tot=+2.973 tgt=+2.970 gnorm=139.12 w_min=9.31e-10 eps=0.050 buf=100000 upd=24219 seed=2
step=  800000 ep_ret=-32.386 eval_ret=-20.423 pursuer_target_distance=2.875 capture=0.006 cap=0.054 td_loss=0.8616 q_tot=+2.753 tgt=+2.756 gnorm=141.57 w_min=1.58e-08 eps=0.050 buf=100000 upd=24844 seed=2
step=  820000 ep_ret=-30.928 eval_ret=-21.696 pursuer_target_distance=2.784 capture=0.003 cap=0.036 td_loss=0.9347 q_tot=+2.352 tgt=+2.349 gnorm=149.20 w_min=1.64e-07 eps=0.050 buf=100000 upd=25469 seed=2
step=  840000 ep_ret=-19.655 eval_ret=-22.484 pursuer_target_distance=2.619 capture=0.006 cap=0.052 td_loss=0.9591 q_tot=+1.979 tgt=+1.977 gnorm=147.63 w_min=7.45e-08 eps=0.050 buf=100000 upd=26094 seed=2
step=  860000 ep_ret=-34.703 eval_ret=-24.141 pursuer_target_distance=2.807 capture=0.002 cap=0.026 td_loss=0.9685 q_tot=+2.576 tgt=+2.575 gnorm=160.54 w_min=2.98e-08 eps=0.050 buf=100000 upd=26719 seed=2
step=  880000 ep_ret=-45.911 eval_ret=-21.078 pursuer_target_distance=2.702 capture=0.002 cap=0.031 td_loss=0.8359 q_tot=+2.567 tgt=+2.568 gnorm=145.99 w_min=1.49e-08 eps=0.050 buf=100000 upd=27344 seed=2
step=  900000 ep_ret=-24.601 eval_ret=-24.626 pursuer_target_distance=2.571 capture=0.005 cap=0.068 td_loss=0.8690 q_tot=+2.401 tgt=+2.398 gnorm=150.34 w_min=8.94e-08 eps=0.050 buf=100000 upd=27969 seed=2
step=  920000 ep_ret=-14.815 eval_ret=-18.290 pursuer_target_distance=2.663 capture=0.002 cap=0.021 td_loss=0.8204 q_tot=+3.024 tgt=+3.024 gnorm=150.42 w_min=4.47e-08 eps=0.050 buf=100000 upd=28594 seed=2
step=  940000 ep_ret=-29.837 eval_ret=-20.168 pursuer_target_distance=2.722 capture=0.004 cap=0.042 td_loss=0.8383 q_tot=+2.745 tgt=+2.744 gnorm=166.35 w_min=2.98e-08 eps=0.050 buf=100000 upd=29219 seed=2
step=  960000 ep_ret=-19.863 eval_ret=-28.670 pursuer_target_distance=2.636 capture=0.006 cap=0.045 td_loss=0.8945 q_tot=+2.956 tgt=+2.953 gnorm=165.93 w_min=7.45e-08 eps=0.050 buf=100000 upd=29844 seed=2
step=  980000 ep_ret=-31.343 eval_ret=-30.188 pursuer_target_distance=3.018 capture=0.001 cap=0.016 td_loss=0.8769 q_tot=+2.620 tgt=+2.620 gnorm=165.08 w_min=2.98e-08 eps=0.050 buf=100000 upd=30469 seed=2
step= 1000000 ep_ret=-26.112 eval_ret=-17.995 pursuer_target_distance=2.689 capture=0.005 cap=0.042 td_loss=0.8216 q_tot=+2.507 tgt=+2.504 gnorm=163.75 w_min=2.24e-08 eps=0.050 buf=100000 upd=31094 seed=2
step= 1020000 ep_ret=-26.250 eval_ret=-19.692 pursuer_target_distance=2.735 capture=0.003 cap=0.036 td_loss=0.8559 q_tot=+2.138 tgt=+2.137 gnorm=162.73 w_min=3.45e-08 eps=0.050 buf=100000 upd=31719 seed=2
step= 1040000 ep_ret=-35.693 eval_ret=-29.059 pursuer_target_distance=2.481 capture=0.005 cap=0.049 td_loss=0.8775 q_tot=+2.128 tgt=+2.123 gnorm=157.00 w_min=0.00e+00 eps=0.050 buf=100000 upd=32344 seed=2
step= 1060000 ep_ret=-31.139 eval_ret=-28.029 pursuer_target_distance=3.155 capture=0.007 cap=0.052 td_loss=0.8733 q_tot=+1.987 tgt=+1.985 gnorm=152.62 w_min=1.15e-07 eps=0.050 buf=100000 upd=32969 seed=2
step= 1080000 ep_ret=-29.340 eval_ret=-23.988 pursuer_target_distance=2.721 capture=0.007 cap=0.047 td_loss=0.9015 q_tot=+2.624 tgt=+2.626 gnorm=146.86 w_min=1.49e-08 eps=0.050 buf=100000 upd=33594 seed=2
step= 1100000 ep_ret=-38.885 eval_ret=-25.002 pursuer_target_distance=2.850 capture=0.004 cap=0.031 td_loss=1.0632 q_tot=+2.753 tgt=+2.752 gnorm=156.84 w_min=2.98e-08 eps=0.050 buf=100000 upd=34219 seed=2
step= 1120000 ep_ret=-20.034 eval_ret=-24.383 pursuer_target_distance=2.794 capture=0.007 cap=0.040 td_loss=0.9678 q_tot=+2.595 tgt=+2.596 gnorm=150.12 w_min=1.01e-07 eps=0.050 buf=100000 upd=34844 seed=2
step= 1140000 ep_ret=-26.778 eval_ret=-21.951 pursuer_target_distance=2.827 capture=0.003 cap=0.026 td_loss=1.0268 q_tot=+3.223 tgt=+3.228 gnorm=165.16 w_min=1.49e-08 eps=0.050 buf=100000 upd=35469 seed=2
step= 1160000 ep_ret=-27.741 eval_ret=-23.540 pursuer_target_distance=2.861 capture=0.004 cap=0.047 td_loss=1.0107 q_tot=+4.270 tgt=+4.267 gnorm=173.57 w_min=3.73e-09 eps=0.050 buf=100000 upd=36094 seed=2
step= 1180000 ep_ret=-32.336 eval_ret=-30.294 pursuer_target_distance=2.783 capture=0.004 cap=0.042 td_loss=0.9494 q_tot=+4.502 tgt=+4.499 gnorm=181.21 w_min=2.09e-07 eps=0.050 buf=100000 upd=36719 seed=2
step= 1200000 ep_ret=-32.496 eval_ret=-24.461 pursuer_target_distance=2.693 capture=0.005 cap=0.036 td_loss=0.9661 q_tot=+4.603 tgt=+4.603 gnorm=188.56 w_min=2.98e-08 eps=0.050 buf=100000 upd=37344 seed=2
step= 1220000 ep_ret=-18.150 eval_ret=-22.849 pursuer_target_distance=3.035 capture=0.006 cap=0.031 td_loss=0.9785 q_tot=+4.751 tgt=+4.749 gnorm=194.52 w_min=1.49e-08 eps=0.050 buf=100000 upd=37969 seed=2
step= 1240000 ep_ret=-29.211 eval_ret=-25.516 pursuer_target_distance=2.561 capture=0.003 cap=0.031 td_loss=1.0288 q_tot=+4.649 tgt=+4.649 gnorm=211.31 w_min=5.22e-08 eps=0.050 buf=100000 upd=38594 seed=2
step= 1260000 ep_ret=-48.206 eval_ret=-18.736 pursuer_target_distance=2.998 capture=0.002 cap=0.031 td_loss=0.9804 q_tot=+4.977 tgt=+4.974 gnorm=210.50 w_min=2.24e-08 eps=0.050 buf=100000 upd=39219 seed=2
step= 1280000 ep_ret=-28.171 eval_ret=-23.852 pursuer_target_distance=2.819 capture=0.002 cap=0.027 td_loss=0.9642 q_tot=+4.720 tgt=+4.715 gnorm=216.13 w_min=1.49e-08 eps=0.050 buf=100000 upd=39844 seed=2
step= 1300000 ep_ret=-33.634 eval_ret=-39.785 pursuer_target_distance=3.198 capture=0.004 cap=0.047 td_loss=0.9188 q_tot=+4.897 tgt=+4.887 gnorm=211.68 w_min=1.49e-08 eps=0.050 buf=100000 upd=40469 seed=2
step= 1320000 ep_ret=-40.429 eval_ret=-26.363 pursuer_target_distance=2.672 capture=0.001 cap=0.026 td_loss=1.0010 q_tot=+6.007 tgt=+6.001 gnorm=258.51 w_min=0.00e+00 eps=0.050 buf=100000 upd=41094 seed=2
step= 1340000 ep_ret=-27.449 eval_ret=-18.094 pursuer_target_distance=2.778 capture=0.006 cap=0.026 td_loss=0.9004 q_tot=+6.907 tgt=+6.905 gnorm=239.08 w_min=8.94e-08 eps=0.050 buf=100000 upd=41719 seed=2
step= 1360000 ep_ret=-20.269 eval_ret=-20.987 pursuer_target_distance=2.597 capture=0.003 cap=0.040 td_loss=0.9624 q_tot=+6.163 tgt=+6.163 gnorm=226.06 w_min=3.91e-08 eps=0.050 buf=100000 upd=42344 seed=2
step= 1380000 ep_ret=-25.853 eval_ret=-39.437 pursuer_target_distance=2.658 capture=0.004 cap=0.047 td_loss=0.9584 q_tot=+6.256 tgt=+6.250 gnorm=214.15 w_min=5.22e-08 eps=0.050 buf=100000 upd=42969 seed=2
step= 1400000 ep_ret=-34.052 eval_ret=-26.414 pursuer_target_distance=2.817 capture=0.002 cap=0.021 td_loss=0.9417 q_tot=+6.922 tgt=+6.925 gnorm=228.98 w_min=9.69e-08 eps=0.050 buf=100000 upd=43594 seed=2
step= 1420000 ep_ret=-33.878 eval_ret=-31.303 pursuer_target_distance=2.721 capture=0.005 cap=0.026 td_loss=0.9710 q_tot=+5.756 tgt=+5.762 gnorm=221.77 w_min=7.45e-09 eps=0.050 buf=100000 upd=44219 seed=2
step= 1440000 ep_ret=-35.572 eval_ret=-18.391 pursuer_target_distance=2.583 capture=0.002 cap=0.031 td_loss=0.9744 q_tot=+5.585 tgt=+5.587 gnorm=202.79 w_min=7.45e-09 eps=0.050 buf=100000 upd=44844 seed=2
step= 1460000 ep_ret=-31.551 eval_ret=-21.533 pursuer_target_distance=2.814 capture=0.003 cap=0.026 td_loss=0.9281 q_tot=+5.475 tgt=+5.478 gnorm=188.47 w_min=4.47e-08 eps=0.050 buf=100000 upd=45469 seed=2
step= 1480000 ep_ret=-21.955 eval_ret=-29.329 pursuer_target_distance=2.733 capture=0.006 cap=0.042 td_loss=0.8797 q_tot=+5.263 tgt=+5.264 gnorm=177.19 w_min=2.38e-07 eps=0.050 buf=100000 upd=46094 seed=2
step= 1500000 ep_ret=-38.107 eval_ret=-16.910 pursuer_target_distance=2.800 capture=0.002 cap=0.010 td_loss=0.9098 q_tot=+4.829 tgt=+4.835 gnorm=173.87 w_min=1.49e-08 eps=0.050 buf=100000 upd=46719 seed=2
step= 1520000 ep_ret=-34.215 eval_ret=-25.827 pursuer_target_distance=2.730 capture=0.002 cap=0.013 td_loss=0.8692 q_tot=+4.926 tgt=+4.927 gnorm=165.57 w_min=1.42e-07 eps=0.050 buf=100000 upd=47344 seed=2
step= 1540000 ep_ret=-34.202 eval_ret=-29.798 pursuer_target_distance=2.808 capture=0.003 cap=0.031 td_loss=0.7297 q_tot=+4.345 tgt=+4.343 gnorm=157.95 w_min=7.45e-09 eps=0.050 buf=100000 upd=47969 seed=2
step= 1560000 ep_ret=-41.468 eval_ret=-30.969 pursuer_target_distance=2.701 capture=0.005 cap=0.026 td_loss=0.7994 q_tot=+4.312 tgt=+4.309 gnorm=176.10 w_min=1.04e-07 eps=0.050 buf=100000 upd=48594 seed=2
step= 1580000 ep_ret=-25.829 eval_ret=-20.468 pursuer_target_distance=2.757 capture=0.007 cap=0.047 td_loss=0.7733 q_tot=+3.623 tgt=+3.624 gnorm=169.47 w_min=3.35e-08 eps=0.050 buf=100000 upd=49219 seed=2
step= 1600000 ep_ret=-31.469 eval_ret=-24.993 pursuer_target_distance=2.626 capture=0.003 cap=0.013 td_loss=0.7870 q_tot=+3.234 tgt=+3.230 gnorm=188.74 w_min=3.73e-08 eps=0.050 buf=100000 upd=49844 seed=2
step= 1620000 ep_ret=-27.640 eval_ret=-19.934 pursuer_target_distance=2.662 capture=0.003 cap=0.042 td_loss=0.8403 q_tot=+3.219 tgt=+3.211 gnorm=202.24 w_min=5.77e-08 eps=0.050 buf=100000 upd=50469 seed=2
step= 1640000 ep_ret=-35.500 eval_ret=-22.889 pursuer_target_distance=2.680 capture=0.003 cap=0.031 td_loss=0.8375 q_tot=+3.233 tgt=+3.232 gnorm=186.23 w_min=2.98e-08 eps=0.050 buf=100000 upd=51094 seed=2
step= 1660000 ep_ret=-26.158 eval_ret=-30.083 pursuer_target_distance=2.681 capture=0.007 cap=0.057 td_loss=0.9394 q_tot=+2.986 tgt=+2.982 gnorm=196.90 w_min=1.49e-08 eps=0.050 buf=100000 upd=51719 seed=2
step= 1680000 ep_ret=-33.541 eval_ret=-25.370 pursuer_target_distance=2.690 capture=0.005 cap=0.045 td_loss=0.9315 q_tot=+3.290 tgt=+3.293 gnorm=196.42 w_min=1.23e-07 eps=0.050 buf=100000 upd=52344 seed=2
step= 1700000 ep_ret=-33.399 eval_ret=-23.600 pursuer_target_distance=2.925 capture=0.004 cap=0.042 td_loss=0.8918 q_tot=+3.520 tgt=+3.522 gnorm=194.39 w_min=1.64e-07 eps=0.050 buf=100000 upd=52969 seed=2
step= 1720000 ep_ret=-30.098 eval_ret=-21.732 pursuer_target_distance=2.588 capture=0.002 cap=0.047 td_loss=0.9686 q_tot=+3.010 tgt=+3.010 gnorm=197.57 w_min=2.98e-08 eps=0.050 buf=100000 upd=53594 seed=2
step= 1740000 ep_ret=-33.262 eval_ret=-24.749 pursuer_target_distance=2.707 capture=0.004 cap=0.047 td_loss=0.9425 q_tot=+2.550 tgt=+2.550 gnorm=190.63 w_min=8.20e-08 eps=0.050 buf=100000 upd=54219 seed=2
step= 1760000 ep_ret=-34.458 eval_ret=-28.075 pursuer_target_distance=2.693 capture=0.004 cap=0.040 td_loss=0.9491 q_tot=+3.237 tgt=+3.235 gnorm=186.63 w_min=7.45e-09 eps=0.050 buf=100000 upd=54844 seed=2
step= 1780000 ep_ret=-26.086 eval_ret=-26.144 pursuer_target_distance=2.891 capture=0.006 cap=0.047 td_loss=0.8887 q_tot=+3.219 tgt=+3.219 gnorm=166.83 w_min=2.98e-08 eps=0.050 buf=100000 upd=55469 seed=2
step= 1800000 ep_ret=-41.229 eval_ret=-26.052 pursuer_target_distance=2.863 capture=0.005 cap=0.042 td_loss=0.8366 q_tot=+3.639 tgt=+3.635 gnorm=177.87 w_min=9.31e-10 eps=0.050 buf=100000 upd=56094 seed=2
step= 1820000 ep_ret=-21.842 eval_ret=-17.228 pursuer_target_distance=2.669 capture=0.002 cap=0.036 td_loss=0.9110 q_tot=+4.285 tgt=+4.282 gnorm=178.06 w_min=1.94e-07 eps=0.050 buf=100000 upd=56719 seed=2
step= 1840000 ep_ret=-42.286 eval_ret=-30.084 pursuer_target_distance=2.979 capture=0.006 cap=0.040 td_loss=0.8383 q_tot=+4.014 tgt=+4.016 gnorm=173.00 w_min=2.42e-08 eps=0.050 buf=100000 upd=57344 seed=2
step= 1860000 ep_ret=-37.142 eval_ret=-21.869 pursuer_target_distance=3.131 capture=0.003 cap=0.031 td_loss=0.9067 q_tot=+4.010 tgt=+4.007 gnorm=177.73 w_min=9.69e-08 eps=0.050 buf=100000 upd=57969 seed=2
step= 1880000 ep_ret=-21.684 eval_ret=-20.775 pursuer_target_distance=2.765 capture=0.004 cap=0.042 td_loss=0.8298 q_tot=+5.159 tgt=+5.157 gnorm=166.05 w_min=5.96e-08 eps=0.050 buf=100000 upd=58594 seed=2
step= 1900000 ep_ret=-44.004 eval_ret=-31.523 pursuer_target_distance=2.888 capture=0.004 cap=0.016 td_loss=0.8175 q_tot=+5.648 tgt=+5.648 gnorm=180.99 w_min=9.69e-08 eps=0.050 buf=100000 upd=59219 seed=2
step= 1920000 ep_ret=-39.517 eval_ret=-16.185 pursuer_target_distance=2.933 capture=0.001 cap=0.013 td_loss=0.8429 q_tot=+5.302 tgt=+5.299 gnorm=170.04 w_min=5.96e-08 eps=0.050 buf=100000 upd=59844 seed=2
