iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
10,8800,-84.54002094268799,-0.8454002237319946,-84.54002094268799,-0.8454002237319946,0.0,84.54002094268799,0.8454002237319946,-82.34461617469788,-0.8234462544322014,0.8479002302885056,0.00125,0.000676443446194518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88,-0.000346921847900461,0.25017635226249696,1.6049949645996093,0.114710034430027,0.0703269049525261,0.0703269049525261,0.496704226732254,2.5677831126813543e-05,0.0,0.1657690405845642,1.0,0.0062499999999999995,0.0004125,2,0.125
11,9600,-37.036471366882324,-0.3703646981716156,-37.036471366882324,-0.3703646981716156,0.0,37.036471366882324,0.3703646981716156,-34.84106659889221,-0.34841072887182234,0.5103646981716156,0.015,0.009931376188915413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-6.216214137619858e-05,0.25823476910591125,1.6049828052520752,0.11962594985961914,0.05763145163655281,0.05763145163655281,0.24427923560142517,1.4078434060138533e-05,0.0,0.17567837238311768,1.0,0.005875,0.00038375000000000003,2,0.375
12,10400,-52.4529624581337,-0.5245296260714531,-52.4529624581337,-0.5245296260714531,0.0,52.4529624581337,0.5245296260714531,-50.257557690143585,-0.5025756567716599,0.5645296314358711,0.005,0.003195848707199731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104,-7.622510324907239e-05,0.12445648312568665,1.6053195953369142,0.05332276001572609,0.05338130369782448,0.05338130369782448,0.2228254795074463,5.905820239604509e-06,0.0,0.2861347794532776,1.0,0.0055,0.000355,2,0.25
13,11200,-26.243148148059845,-0.26243159532546995,-26.243148148059845,-0.26243159532546995,0.0,26.243148148059845,0.26243159532546995,-24.047743380069733,-0.2404776260256767,0.4649316009879112,0.02125,0.014505796711375168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112,-2.466773940374978e-05,0.4960434913635254,1.6053611278533935,0.23976960480213166,0.044972116500139235,0.044972116500139235,0.19748311936855317,4.353012911906262e-06,0.0,0.06173175573348999,1.0,0.005125,0.00032625000000000004,2,0.25
14,12000,-35.09302669763565,-0.350930258333683,-35.09302669763565,-0.350930258333683,0.0,35.09302669763565,0.350930258333683,-32.89762192964554,-0.32897628903388976,0.5409302631020546,0.02,0.012979172697755897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120,-6.238146669801381e-05,0.26415502429008486,1.6042831182479858,0.1243947833776474,0.04794136434793472,0.04794136434793472,0.2705122768878937,3.25554379969617e-06,0.0,0.0945127010345459,1.0,0.004749999999999999,0.00029749999999999997,2,0.375
15,12800,-76.59244918823242,-0.7659244495630264,-76.59244918823242,-0.7659244495630264,0.0,76.59244918823242,0.7659244495630264,-74.39704442024231,-0.7439704802632332,0.7559244525432587,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.00012900888861651084,0.2941855609416962,1.6044031858444214,0.13994450569152833,0.050977540016174314,0.050977540016174314,0.436125773191452,5.1560286692620135e-06,0.0,0.16544634103775024,1.0,0.0043749999999999995,0.00026875,2,0.0
16,13600,-62.66418969631195,-0.6266418659687042,-62.66418969631195,-0.6266418659687042,0.0,62.66418969631195,0.6266418659687042,-60.46878492832184,-0.604687896668911,0.6791418761014938,0.00625,0.0037221393194664314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,136,-5.13960894977572e-05,0.18862146735191346,1.603728723526001,0.08784442096948623,0.04709844216704369,0.04709844216704369,0.32947651743888856,3.6777516925212694e-06,0.0,0.3108024001121521,1.0,0.004,0.00024000000000000003,2,0.125
17,14400,-46.51209603622556,-0.46512100160121916,-46.51209603622556,-0.46512100160121916,0.0,46.51209603622556,0.46512100160121916,-44.316691268235445,-0.4431670323014259,0.5051210072636604,0.005,0.0033219920364343986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144,-1.8409928108198415e-05,0.1200258567929268,1.6050853967666625,0.05417608320713043,0.0256580863147974,0.0256580863147974,0.15707693994045258,2.4804754048091125e-06,0.0,0.1244993805885315,1.0,0.003624999999999999,0.00021124999999999996,2,0.25
18,15200,-31.638944625854492,-0.31638945400714874,-31.638944625854492,-0.31638945400714874,0.0,31.638944625854492,0.31638945400714874,-29.44353985786438,-0.2944354847073555,0.643889456987381,0.03375,0.020530577561979627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152,-2.5324483942923414e-05,1.2136106729507445,1.6053872585296631,0.6015625,0.03258932307362557,0.03258932307362557,0.2958631098270416,1.0326664522608554e-06,0.0,-0.0544201135635376,1.0,0.0032499999999999994,0.00018250000000000004,2,0.125
19,16000,0.6485601663589478,0.0064856097102165226,0.6485601663589478,0.0064856097102165226,0.0,0.0,0.0,2.84396493434906,0.028439579010009763,0.4210143968462944,0.04375,0.03078786541297249,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-5.7402252210003726e-05,1.1780536413192748,1.6048732042312621,0.5843554019927979,0.06960169225931168,0.06960169225931168,0.3471968352794647,7.734526704439304e-07,0.0,-0.0008618831634521484,1.0,0.002875,0.00015375000000000002,2,0.375
20,16800,-68.096914768219,-0.680969118475914,-68.096914768219,-0.680969118475914,0.0,68.096914768219,0.680969118475914,-65.90151000022888,-0.6590151491761208,0.7459691274166107,0.0075,0.0042956086005353535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168,-3.2159845102341936e-05,0.2502384066581726,1.6046789407730102,0.1210753470659256,0.04412247017025948,0.04412247017025948,0.24301031827926636,9.6132777684943e-07,0.0,0.26441335678100586,1.0,0.0024999999999999988,0.000125,2,0.125
21,17600,-44.816516160964966,-0.44816511541605,-44.816516160964966,-0.44816511541605,0.0,44.816516160964966,0.44816511541605,-42.62111139297485,-0.4262111461162567,0.6006651309132576,0.01625,0.010152029731995587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,176,-2.5091567911061928e-05,0.3246112525463104,1.6051709175109863,0.15886954367160797,0.0423109270632267,0.0423109270632267,0.19972361028194427,6.384404187542714e-07,0.0,-0.15226542949676514,1.0,0.002125,9.624999999999998e-05,2,0.25
22,18400,-14.484894573688507,-0.14484896659851074,-14.484894573688507,-0.14484896659851074,0.0,14.484894573688507,0.14484896659851074,-12.289489805698395,-0.1228949972987175,0.5848489850759506,0.045,0.02839387249116575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184,-2.2792915403790914e-05,0.9308584690093994,1.6052945852279663,0.4625971794128418,0.03796665221452713,0.03796665221452713,0.344241738319397,3.1867881844505064e-07,0.0,0.06885731220245361,1.0,0.0017499999999999998,6.750000000000007e-05,2,0.375
23,19200,-79.02466118335724,-0.790246599316597,-79.02466118335724,-0.790246599316597,0.0,79.02466118335724,0.790246599316597,-76.82925641536713,-0.7682926300168038,0.8427466154098511,0.00625,0.0033916762878492216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-2.2712229835875065e-05,0.31178038120269774,1.604370379447937,0.15366146862506866,0.057030440866947175,0.057030440866947175,0.32504189014434814,1.2909414905948325e-07,0.0,0.1437181830406189,1.0,0.0013749999999999995,3.875000000000005e-05,2,0.125
24,20000,-61.24084186553955,-0.6124084311723709,-61.24084186553955,-0.6124084311723709,0.0,61.24084186553955,0.6124084311723709,-59.04543709754944,-0.5904544618725777,0.6899084413051605,0.00875,0.005177795308982626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,-4.280666458100768e-06,0.23092061281204224,1.6050390243530273,0.11385098397731781,0.0634230375289917,0.0634230375289917,0.2514034748077393,9.410502843643087e-09,0.0,0.054943859577178955,1.0,0.0009999999999999992,1.0000000000000026e-05,2,0.125
