iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
13,44800,-11.783183991909027,-0.11783184126019478,-11.783183991909027,-0.11783184126019478,0.0,11.783183991909027,0.11783184126019478,35.066660046577454,0.350666601061821,0.576581843495369,0.046875,0.02973204353037298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0007932654940135175,0.4868330031633377,1.5291739463806153,0.22761821746826172,0.034454090893268584,0.034454090893268584,0.17488443106412888,0.0011914307255210589,0.002458333384129219,0.516974925994873,1.0,0.0098125,0.000685625,2,0.4375
14,48000,-38.73067260533571,-0.38730675131082537,-38.73067260533571,-0.38730675131082537,0.0,38.73067260533571,0.38730675131082537,8.119171433150768,0.08119169101119039,0.5554317572712898,0.0178125,0.0114518042445325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0015763750802337607,0.1584860399365425,1.5313729166984558,0.06266213692724705,0.047045199945569036,0.047045199945569036,0.09081868007779122,0.0027008637764083685,0.017812500055879355,0.7361785769462585,1.0,0.009798076923076923,0.0006845192307692307,2,0.34375
15,51200,21.76491935364902,0.21764922730624675,21.76491935364902,0.21764922730624675,0.0,0.0,0.0,68.6147633921355,0.6861476696282625,0.400475777387619,0.0628125,0.0448508292782953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.001484085349327291,0.6172678887844085,1.5363804340362548,0.29211844503879547,0.04352048113942146,0.04352048113942146,0.24227461889386176,0.0023287206604436506,0.018427082989364862,0.315534770488739,1.0,0.009783653846153846,0.0006834134615384615,2,0.53125
16,54400,-27.03524501621723,-0.2703524839878082,-27.03524501621723,-0.2703524839878082,0.0,27.03524501621723,0.2703524839878082,19.81459902226925,0.19814595833420756,0.5447274938225746,0.0284375,0.018409395905570836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0009966092357450939,0.2273014336824417,1.5256303668022155,0.09774987250566483,0.02841599825769663,0.02841599825769663,0.10792967304587364,0.0010812645679834532,0.001843750011175871,0.6869398355484009,1.0,0.00976923076923077,0.0006823076923076923,2,0.3125
17,57600,-2.4928169138729572,-0.024928159043192864,-2.4928169138729572,-0.024928159043192864,0.0,2.4928169138729572,0.024928159043192864,44.35702712461352,0.4435702832788229,0.44305316388607024,0.0428125,0.029667999122574302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0017169799924207307,0.39721607267856596,1.5130273342132567,0.18213176280260085,0.03696606811136007,0.03696606811136007,0.1302739053964615,0.002021001150205848,0.007656249939464033,0.4781014919281006,1.0,0.009754807692307693,0.000681201923076923,2,0.46875
18,60800,43.6255266815424,0.4362552190572023,43.6255266815424,0.4362552190572023,0.0,0.0,0.0,90.47537072002888,0.9047536613792181,0.3724947857856751,0.081875,0.059654142841155666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.001850354440083457,0.6101363718509674,1.502900731563568,0.28857899606227877,0.04054435435682535,0.04054435435682535,0.29484070986509325,0.001859174601122504,0.00791666666045785,0.5583285689353943,1.0,0.009740384615384616,0.0006800961538461538,2,0.59375
19,64000,53.37263872474432,0.533726312816143,53.37263872474432,0.533726312816143,0.0,0.0,0.0,100.2224827632308,1.0022247551381587,0.3656486955285072,0.0909375,0.06658923359847468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0016668942182247904,0.6669689416885376,1.5023687601089477,0.31720559298992157,0.06271526776254177,0.06271526776254177,0.3341731518507004,0.004246174336003605,0.03254166661063209,0.5658178925514221,1.0,0.00972596153846154,0.0006789903846153847,2,0.6875
20,67200,79.66197516769171,0.7966197128593921,79.66197516769171,0.7966197128593921,0.0,0.0,0.0,126.51181920617819,1.265118155181408,0.34963028490543363,0.115625,0.08567161043522498,10.035447645932436,0.10035447645932435,10.035447645932436,0.10035447645932435,100.0,0.18964551663026213,0.03,0.025217595981849018,0.0,58.55810381099582,672,-0.0009893203048267907,0.5586135149002075,1.4847426414489746,0.2638982981443405,0.029840216040611267,0.029840216040611267,0.364359575510025,0.002614637302758638,0.013916667085140944,0.6913122534751892,1.0,0.009711538461538462,0.0006778846153846154,2,0.6875
21,70400,72.89265311509371,0.7289265236258506,72.89265311509371,0.7289265236258506,0.0,0.0,0.0,119.74249715358019,1.1974249659478664,0.3141984835267067,0.1053125,0.08013439470527275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0016290174137878922,0.45902417302131654,1.470998799800873,0.21361862421035765,0.052419326081871984,0.052419326081871984,0.2791123703122139,0.00319377333362354,0.028833333402872086,0.6991324424743652,1.0,0.009697115384615386,0.0006767788461538462,2,0.8125
22,73600,106.42163453996181,1.0642163975536822,106.42163453996181,1.0642163975536822,0.0,0.0,0.0,153.2714785784483,1.532714839875698,0.3007835946977139,0.1375,0.10570551516830387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.002954756910757439,0.549482661485672,1.4708561897277832,0.2575447291135788,0.0856266725808382,0.0856266725808382,0.3003956198692322,0.006650992317008786,0.0867708332836628,0.5232166647911072,1.0,0.009682692307692307,0.000675673076923077,2,0.9375
23,76800,151.4153892993927,1.5141538878530263,151.4153892993927,1.5141538878530263,0.0,0.0,0.0,198.26523333787918,1.982652330175042,0.2820961026847362,0.180625,0.14088257473193114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.002770713670101621,0.6298357546329498,1.4828182697296142,0.29781087338924406,0.08746553622186184,0.08746553622186184,0.3779780462384224,0.004172827307775151,0.03817708231508732,0.6041978597640991,1.0,0.00966826923076923,0.0006745673076923077,2,0.9375
24,80000,189.82593210414052,1.8982592864334584,189.82593210414052,1.8982592864334584,0.0,0.0,0.0,236.675776142627,2.3667577287554744,0.24799070075154306,0.215625,0.17277772972999728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.002444109408107309,0.5248524069786071,1.4727670550346375,0.24576423168182374,0.08653225600719452,0.08653225600719452,0.3730220764875412,0.0038384123865398577,0.035510416701436044,0.5533359050750732,1.0,0.009653846153846153,0.0006734615384615385,2,0.9375
25,83200,196.29415020346642,1.962941599190235,196.29415020346642,1.962941599190235,0.0,0.0,0.0,243.1439942419529,2.431440041512251,0.25518338844180105,0.2228125,0.17751390119702107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0020449873475591575,0.4461824893951416,1.44441499710083,0.20712293088436126,0.0514831505715847,0.0514831505715847,0.3592773362994194,0.001738047348044347,0.008708333224058151,0.6810059547424316,1.0,0.009639423076923077,0.0006723557692307693,2,0.96875
26,86400,279.4578474164009,2.7945785708725452,279.4578474164009,2.7945785708725452,0.0,0.0,0.0,326.3076914548874,3.263077013194561,0.2266714233160019,0.303125,0.24711181351284497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.002138389112815986,0.3314580053091049,1.427590274810791,0.1498500570654869,0.06356683969497681,0.06356683969497681,0.34408467411994936,0.004267848726885859,0.03490624967962504,0.6283458471298218,1.0,0.009625,0.00067125,2,1.0
27,89600,321.651947081089,3.2165194061398505,321.651947081089,3.2165194061398505,0.0,0.0,0.0,368.5017911195755,3.6850178484618663,0.19535560727119447,0.3421875,0.2862641860869832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.002932273291516907,0.25900992602109907,1.4147748470306396,0.11297588795423508,0.08706953655928373,0.08706953655928373,0.34638172686100005,0.004669130282127299,0.04436458363197744,0.6881936192512512,1.0,0.009610576923076923,0.0006701442307692308,2,1.0
28,92800,360.9973406791687,3.6099734629690645,360.9973406791687,3.6099734629690645,0.0,0.0,0.0,407.8471847176552,4.07847190529108,0.19252652451395988,0.38125,0.31969938794894875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0024118182060774984,0.1702842354774475,1.393604815006256,0.06935705319046974,0.059850115329027176,0.059850115329027176,0.22016311883926393,0.0028788406285457312,0.026874999701976775,0.7470499277114868,1.0,0.009596153846153846,0.0006690384615384616,2,1.0
29,96000,404.1841802597046,4.04184191390872,404.1841802597046,4.04184191390872,0.0,0.0,0.0,451.03402429819107,4.510340356230736,0.15753310061991216,0.4209375,0.3636505079419056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.002373318616650266,0.1431217908859253,1.389448094367981,0.055874258652329443,0.08442204408347606,0.08442204408347606,0.22139835730195045,0.003295321967561904,0.04045833302661776,0.7174831628799438,1.0,0.00958173076923077,0.0006679326923076923,2,1.0
30,99200,448.86305382847786,4.48863051623106,448.86305382847786,4.48863051623106,0.0,0.0,0.0,495.71289786696434,4.957128958553076,0.17949447914958,0.4678125,0.3966211866776134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0012362366399173651,0.11012087017297745,1.371445631980896,0.040703156217932704,0.051598160341382024,0.051598160341382024,0.10861326083540916,0.0016936606261879206,0.003937500083702616,0.6884759664535522,1.0,0.009567307692307693,0.0006668269230769231,2,1.0
31,102400,487.99473094940186,4.87994722738862,487.99473094940186,4.87994722738862,0.0,0.0,0.0,534.8445749878883,5.348445669710636,0.17880275391042233,0.506875,0.4299913605720314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0018906581249325427,0.07028765231370926,1.3252705574035644,0.020593011006712913,0.04961639493703842,0.04961639493703842,0.1395033411681652,0.0023848889155487995,0.014687499660067261,0.7479634284973145,1.0,0.009552884615384616,0.0006657211538461539,2,1.0
32,105600,546.4075627326965,5.464075600355864,546.4075627326965,5.464075600355864,0.0,0.0,0.0,593.257406771183,5.93257404267788,0.13842437371611596,0.56125,0.4930059589008383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0017933160209992137,0.05368655882775784,1.3271306514739991,0.01239117868244648,0.06093387454748154,0.06093387454748154,0.07656461521983146,0.0024981579059385694,0.01982291666790843,0.7035719156265259,1.0,0.009538461538461539,0.0006646153846153846,2,1.0
33,108800,570.7528142929077,5.707528470307588,570.7528142929077,5.707528470307588,0.0,0.0,0.0,617.6026583313942,6.176026912629604,0.15122149880975486,0.586875,0.5097846075727118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.001175680242808852,0.036921266466379166,1.314742875099182,0.004763291776180267,0.043533890321850774,0.043533890321850774,0.08746961914002896,0.0023820845715817997,0.014875000430038199,0.7444080114364624,1.0,0.009524038461538462,0.0006635096153846154,2,1.0
34,112000,629.8058767318726,6.29805871784687,629.8058767318726,6.29805871784687,0.0,0.0,0.0,676.655720770359,6.766557160168886,0.14194126531481743,0.645,0.5648276488389992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.001513521384525518,0.031601525656878945,1.287589704990387,0.0020427582785487175,0.06063309796154499,0.06063309796154499,0.05648805797100067,0.0036017443257151172,0.03671874969732016,0.7613263130187988,1.0,0.009509615384615385,0.0006624038461538462,2,1.0
35,115200,644.0480947494507,6.440480762720108,644.0480947494507,6.440480762720108,0.0,0.0,0.0,690.8979387879372,6.908979205042124,0.14326920192688702,0.659375,0.5767451785534651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0008978307577198307,0.028049863316118716,1.2881257772445678,0.0008960992097854614,0.05949264373630285,0.05949264373630285,0.06473603621125221,0.002759773350408068,0.019072916265577076,0.7579842805862427,1.0,0.009495192307692309,0.0006612980769230769,2,1.0
36,118400,660.3228559494019,6.603228359371424,660.3228559494019,6.603228359371424,0.0,0.0,0.0,707.1726999878883,7.07172680169344,0.13052165515720845,0.674375,0.596516658414847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0018639661232015214,0.021692579612135887,1.2604734182357789,-0.002967933425679803,0.08033947125077248,0.08033947125077248,0.048846660554409026,0.002315761774661951,0.01735416629817337,0.7937084436416626,1.0,0.00948076923076923,0.0006601923076923077,2,1.0
37,121600,649.4933881759644,6.494933904409408,649.4933881759644,6.494933904409408,0.0,0.0,0.0,696.3432322144508,6.963432346731424,0.132566133774817,0.66375,0.5860584916023723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.002242736441975879,0.018061364069581032,1.2291661381721497,-0.0048477668315172195,0.12602339386940004,0.12602339386940004,0.060911384969949724,0.0036959609940822704,0.03374999975785613,0.8246082067489624,1.0,0.009466346153846153,0.0006590865384615385,2,1.0
38,124800,696.4718780517578,6.96471863001585,696.4718780517578,6.96471863001585,0.0,0.0,0.0,743.3217220902443,7.433217072337865,0.13153134383261203,0.710625,0.628020605768675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0009310245570304688,0.01440001642331481,1.233399999141693,-0.0053890179842710495,0.07157226540148258,0.07157226540148258,0.04504882786422968,0.0026600814449921017,0.02140624993480742,0.8451781272888184,1.0,0.009451923076923077,0.0006579807692307692,2,1.0
39,128000,687.37730884552,6.873773217573762,687.37730884552,6.873773217573762,0.0,0.0,0.0,734.2271528840065,7.342271659895777,0.13497676372528075,0.701875,0.6184047307684686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0007262731032581015,0.011909868102520704,1.217920470237732,-0.006265463074669242,0.052004332095384596,0.052004332095384596,0.043159055337309835,0.0022802354884333908,0.012437500100350007,0.8631617426872253,1.0,0.0094375,0.000656875,2,1.0
40,131200,699.3325128555298,6.993325265347957,699.3325128555298,6.993325265347957,0.0,0.0,0.0,746.1823568940163,7.461823707669973,0.13417477555572987,0.71375,0.629312179553872,857.0484423041344,8.570484423041343,857.0484423041344,8.570484423041343,100.0,0.06951557122520172,0.865,0.8087773785369805,0.0,905.5710984691978,1312,-0.0016202377529893398,0.009636465087532997,1.2100460290908814,-0.00820436216890812,0.09107611402869224,0.09107611402869224,0.03963734041899443,0.002974891178018879,0.02996875033713877,0.8845669031143188,1.0,0.009423076923076923,0.0006557692307692308,2,1.0
41,134400,652.1735095977783,6.521735601425171,652.1735095977783,6.521735601425171,0.0,0.0,0.0,699.0233536362648,6.990234043747186,0.15263941273093223,0.6684375,0.5799190038246917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1344,-0.001438789023978948,0.008588427910581231,1.170480728149414,-0.008157222997397184,0.09067644700407981,0.09067644700407981,0.0410599485039711,0.0031906917589367366,0.03214583387598395,0.9012372493743896,1.0,0.009408653846153846,0.0006546634615384615,2,1.0
42,137600,711.921835899353,7.11921825774014,711.921835899353,7.11921825774014,0.0,0.0,0.0,758.7716799378395,7.587716700062156,0.1239067055284977,0.7253125,0.6453493839232273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1376,-0.001554472182276001,0.008209197828546167,1.184348225593567,-0.008575913356617093,0.1107845239341259,0.1107845239341259,0.0409403407946229,0.0032765931595349685,0.03277083318680525,0.8802176713943481,1.0,0.00939423076923077,0.0006535576923076923,2,1.0
43,140800,709.2351942062378,7.092351683899761,709.2351942062378,7.092351683899761,0.0,0.0,0.0,756.0850382447243,7.560850126221776,0.1538983092457056,0.725625,0.6288465752881945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1408,-0.0017216129721685292,0.008386665768921376,1.171366286277771,-0.008515470754355192,0.12546684741973876,0.12546684741973876,0.03928373996168375,0.00318680050841067,0.032208333536982534,0.8811445832252502,1.0,0.009379807692307692,0.000652451923076923,2,1.0
44,144000,713.1930627822876,7.131930545344948,713.1930627822876,7.131930545344948,0.0,0.0,0.0,760.0429068207741,7.600428987666964,0.12056943140923977,0.72625,0.6481079883525471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1440,-0.0018279725176594042,0.005781743489205837,1.1766524910926819,-0.009956903755664825,0.10335516259074211,0.10335516259074211,0.030544503778219222,0.0031558048161969055,0.031635417240613604,0.9136731624603271,1.0,0.009365384615384616,0.0006513461538461538,2,1.0
45,147200,710.2597904205322,7.102597972750663,710.2597904205322,7.102597972750663,0.0,0.0,0.0,757.1096344590187,7.571096415072679,0.13740201503038407,0.725,0.6374175449132052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1472,-0.0008048544669193803,0.006310360739007592,1.1756575942039489,-0.008643202530220152,0.07135888747870922,0.07135888747870922,0.03810792258009314,0.0013740470349148382,0.0078750001557637,0.9061079025268555,1.0,0.009350961538461539,0.0006502403846153846,2,1.0
46,150400,735.941704750061,7.359417141675949,735.941704750061,7.359417141675949,0.0,0.0,0.0,782.7915487885475,7.827915583997965,0.13058284606784581,0.75,0.663374650171362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1504,-0.001329949961024468,0.00469850143417716,1.167508852481842,-0.009881190583109855,0.08833018876612186,0.08833018876612186,0.0270814866758883,0.0025499332681647503,0.02586458306759596,0.920982301235199,1.0,0.009336538461538462,0.0006491346153846153,2,1.0
47,153600,760.8467121124268,7.608467339873314,760.8467121124268,7.608467339873314,0.0,0.0,0.0,807.6965561509132,8.07696578219533,0.11903265859931707,0.77375,0.69144541408514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1536,-0.001502531249502681,0.0042902299668639895,1.1493258595466613,-0.010071564372628928,0.10903976373374462,0.10903976373374462,0.022086637653410436,0.0030461113579804077,0.0254895837046206,0.9238117933273315,1.0,0.009322115384615385,0.0006480288461538461,2,1.0
48,156800,774.8160381317139,7.748160271346569,774.8160381317139,7.748160271346569,0.0,0.0,0.0,821.6658821702003,8.216658713668584,0.10433974664658308,0.78625,0.7119638701654194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1568,-0.0015482366272870252,0.004294489789754152,1.1476359844207764,-0.010082834865897894,0.08878496140241623,0.08878496140241623,0.022716535441577434,0.0030500690278131514,0.03504166671191342,0.9167184233665466,1.0,0.009307692307692308,0.0006469230769230769,2,1.0
49,160000,728.034252166748,7.280342174470425,728.034252166748,7.280342174470425,0.0,0.0,0.0,774.8840962052345,7.748840616792441,0.13465785242617132,0.7425,0.6543822866182581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1600,-0.0013145176876957266,0.0034611028851941226,1.113167643547058,-0.009928933158516885,0.07602704502642155,0.07602704502642155,0.02511861277744174,0.002351117643411271,0.021197917079553007,0.9384908080101013,1.0,0.009293269230769232,0.0006458173076923076,2,1.0
50,163200,744.4451332092285,7.444451401233673,744.4451332092285,7.444451401233673,0.0,0.0,0.0,791.294977247715,7.912949843555689,0.12992362514138223,0.7584375,0.6712289955926005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1632,-0.0011418651490627374,0.003951410786248744,1.117458999156952,-0.009534889832139015,0.09698444083333016,0.09698444083333016,0.030939948093146086,0.0031339146531536243,0.03304166679736227,0.9211035966873169,1.0,0.009278846153846153,0.0006447115384615384,2,1.0
51,166400,741.5632019042969,7.415632238686085,741.5632019042969,7.415632238686085,0.0,0.0,0.0,788.4130459427834,7.8841306810081,0.12436778377741575,0.755,0.6714884674688107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1664,-0.0007901278734012251,0.002990135084837675,1.0936105728149415,-0.009426731709390878,0.046034570410847665,0.046034570410847665,0.02249708566814661,0.0019360792641236913,0.0165833335428033,0.9441322088241577,1.0,0.009264423076923076,0.0006436057692307693,2,1.0
52,169600,744.9210319519043,7.4492103169858455,744.9210319519043,7.4492103169858455,0.0,0.0,0.0,791.7708759903908,7.917708759307861,0.12516472354531288,0.7584375,0.6740679690083228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1696,-0.0011875813377167255,0.0024790009949356316,1.0980924248695374,-0.010105435736477375,0.13050673380494118,0.13050673380494118,0.021522046951577067,0.0026542299099673984,0.02388541675172746,0.948850691318512,1.0,0.00925,0.0006425,2,1.0
